sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,n_params,mpath,language,multilingual
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2256162657311308,12,2.0,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.01543355677766678,0,2.818181818,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0224850215363267,1,2.818181818,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.041093376497233436,2,2.818181818,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05869916137046449,3,2.818181818,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06891737349191762,4,2.818181818,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07289073615858466,5,2.818181818,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07775414405637959,6,2.818181818,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0749029322891469,7,2.818181818,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06877368010955709,8,2.818181818,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0636823485069975,9,2.818181818,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.059889614488624954,10,2.818181818,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05769118188202449,11,2.818181818,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05769931394454908,12,2.818181818,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.01543355677766678,0,2.80952381,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06809492690249364,1,2.80952381,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.13747164073108875,2,2.80952381,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1712624518995961,3,2.80952381,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.16450125553597694,4,2.80952381,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.16072340062821167,5,2.80952381,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1550669845029634,6,2.80952381,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.151879163715107,7,2.80952381,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.15783066393744938,8,2.80952381,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1694198725455388,9,2.80952381,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1805741266334132,10,2.80952381,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.18774162875300915,11,2.80952381,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1910053719304795,12,2.80952381,9,8,Original,11683584,albert/albert-base-v1,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.01543355677766678,0,3.9,8,9,Original,11683584,albert/albert-base-v1,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03119832085766483,1,3.9,8,9,Original,11683584,albert/albert-base-v1,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.058573638131420025,2,3.9,8,9,Original,11683584,albert/albert-base-v1,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08322688138939738,3,3.9,8,9,Original,11683584,albert/albert-base-v1,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.11765048841855541,4,3.9,8,9,Original,11683584,albert/albert-base-v1,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1434165865489223,5,3.9,8,9,Original,11683584,albert/albert-base-v1,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.15799436903267805,6,3.9,8,9,Original,11683584,albert/albert-base-v1,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.15363295998454674,7,3.9,8,9,Original,11683584,albert/albert-base-v1,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.13939473416192127,8,3.9,8,9,Original,11683584,albert/albert-base-v1,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.12338675018342526,9,3.9,8,9,Original,11683584,albert/albert-base-v1,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.11250443066066584,10,3.9,8,9,Original,11683584,albert/albert-base-v1,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10890083773079495,11,3.9,8,9,Original,11683584,albert/albert-base-v1,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.11344439152324348,12,3.9,8,9,Original,11683584,albert/albert-base-v1,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.043230479011431844,1,3.764705882,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.09080682840117704,2,3.764705882,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.11411845024569689,3,3.764705882,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.11938611167635094,4,3.764705882,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.12501934136093673,5,3.764705882,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.13122721149928607,6,3.764705882,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.13941868000780788,7,3.764705882,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.15298805143552285,8,3.764705882,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.166671413294599,9,3.764705882,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1755830022631255,10,3.764705882,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1787421502413329,11,3.764705882,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1780640266922755,12,3.764705882,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,2.883653316132495e-10,0,1.571428571,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01381724746922508,1,1.571428571,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03345950980616996,2,1.571428571,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04008086870782446,3,1.571428571,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04157041910817505,4,1.571428571,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04154232941493963,5,1.571428571,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03961579732025167,6,1.571428571,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0366165341254866,7,1.571428571,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03448760623820002,8,1.571428571,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.032650852529220065,9,1.571428571,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.031156649296734007,10,1.571428571,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.030600905322653693,11,1.571428571,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03163098806492193,12,1.571428571,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,2.883653316132495e-10,0,1.0,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.025341109151364893,1,1.0,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04688320443268568,2,1.0,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.060482987808423094,3,1.0,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07513227028175162,4,1.0,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0833919778637926,5,1.0,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08893373597857757,6,1.0,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09166807759091866,7,1.0,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09441883925585248,8,1.0,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09748003479118328,9,1.0,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0989066496341795,10,1.0,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09624959752574846,11,1.0,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09274506561773321,12,1.0,8,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08391068685729253,0,1.235294118,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0792139912010954,1,1.235294118,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07237306856409431,2,1.235294118,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07063135517243602,3,1.235294118,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07469419264690624,4,1.235294118,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07928814570534815,5,1.235294118,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08153769424219037,6,1.235294118,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07888125323068762,7,1.235294118,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07557239994439324,8,1.235294118,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07480613521998014,9,1.235294118,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07488985904482537,10,1.235294118,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07340201607329278,11,1.235294118,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07348995183422291,12,1.235294118,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08391068685729253,0,0.7142857140000001,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08813331411095471,1,0.7142857140000001,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08377817887034766,2,0.7142857140000001,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09034191887073661,3,0.7142857140000001,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.10834063535548855,4,0.7142857140000001,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.12125491581948633,5,0.7142857140000001,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.13295286534900552,6,0.7142857140000001,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.13813337412659898,7,0.7142857140000001,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.13842475100630047,8,0.7142857140000001,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.14013566927925825,9,0.7142857140000001,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.14264621559430146,10,0.7142857140000001,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.13879513814881816,11,0.7142857140000001,11,8,Original,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.13169771004698638,12,0.7142857140000001,11,8,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.08391068685729253,0,3.7,8,11,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.07230427847321852,1,3.7,8,11,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.06242730082911241,2,3.7,8,11,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.06190912970578799,3,3.7,8,11,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.06118251376769046,4,3.7,8,11,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.06075060182017178,5,3.7,8,11,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.058974448835504734,6,3.7,8,11,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.05552282375522055,7,3.7,8,11,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.051487525216729724,8,3.7,8,11,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.048443148561316596,9,3.7,8,11,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.046791463117612175,10,3.7,8,11,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.04578349668953152,11,3.7,8,11,Original,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.047085818447872074,12,3.7,8,11,Original,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,2.883653316132495e-10,0,3.272727273,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.02388193942152017,1,3.272727273,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.03339850192609084,2,3.272727273,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0399962475536364,3,3.272727273,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.04299855240782202,4,3.272727273,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.043079029361903,5,3.272727273,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0447697898124817,6,3.272727273,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.04781537585440421,7,3.272727273,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.05157060364145161,8,3.272727273,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.054382645644796224,9,3.272727273,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.05609874817193816,10,3.272727273,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.056208051076572785,11,3.272727273,8,8,Original,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.05548747012246913,12,3.272727273,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.04378500180783751,0,1.214285714,8,10,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.04619870432335671,1,1.214285714,8,10,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.04831577448695912,2,1.214285714,8,10,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.06326598113155113,3,1.214285714,8,10,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.07140708940356444,4,1.214285714,8,10,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.07248847776540202,5,1.214285714,8,10,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.07317388506828704,6,1.214285714,8,10,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.07766142628234884,7,1.214285714,8,10,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.08592463465256428,8,1.214285714,8,10,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.09273519711102718,9,1.214285714,8,10,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.09704261930120173,10,1.214285714,8,10,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.10087406558398626,11,1.214285714,8,10,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.10117361184393714,12,1.214285714,8,10,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,8.4874061112572e-09,0,1.846153846,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.026818011645090012,1,1.846153846,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0370969583078411,2,1.846153846,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.05615242752706939,3,1.846153846,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.07003295617025429,4,1.846153846,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.07327475142068773,5,1.846153846,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0768202932838099,6,1.846153846,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.08011108592572791,7,1.846153846,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.08626366096023552,8,1.846153846,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0906389306652644,9,1.846153846,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.09255839473958594,10,1.846153846,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.09305390657057533,11,1.846153846,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.09187234377205689,12,1.846153846,8,8,Original,11683584,albert/albert-base-v1,english,No
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.04378500180783751,0,1.5384615380000002,8,10,Original,11683584,albert/albert-base-v1,english,No
