sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,n_params,mpath,language,multilingual
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.18618468818780853,8,2.80952381,9,8,Original,108310272,bert-base-cased,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1672453105559707,9,2.80952381,9,8,Original,108310272,bert-base-cased,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.14417498033086817,10,2.80952381,9,8,Original,108310272,bert-base-cased,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09663867805399029,11,2.80952381,9,8,Original,108310272,bert-base-cased,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.17406363886659404,12,2.80952381,9,8,Original,108310272,bert-base-cased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.025100069283298443,0,3.9,8,9,Original,108310272,bert-base-cased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07171430298528658,1,3.9,8,9,Original,108310272,bert-base-cased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07826289463984337,2,3.9,8,9,Original,108310272,bert-base-cased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07919723502632603,3,3.9,8,9,Original,108310272,bert-base-cased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0793580426379824,4,3.9,8,9,Original,108310272,bert-base-cased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08596404130069457,5,3.9,8,9,Original,108310272,bert-base-cased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08451019058231024,6,3.9,8,9,Original,108310272,bert-base-cased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.087479696287179,7,3.9,8,9,Original,108310272,bert-base-cased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08327755429391892,8,3.9,8,9,Original,108310272,bert-base-cased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08519840241370968,9,3.9,8,9,Original,108310272,bert-base-cased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08717138276844294,10,3.9,8,9,Original,108310272,bert-base-cased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06088729892320366,11,3.9,8,9,Original,108310272,bert-base-cased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10919305467879603,12,3.9,8,9,Original,108310272,bert-base-cased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,1.7914337901991928e-08,0,3.764705882,8,8,Original,108310272,bert-base-cased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.08782317935868411,1,3.764705882,8,8,Original,108310272,bert-base-cased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.11574719602250294,2,3.764705882,8,8,Original,108310272,bert-base-cased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.13431980700485113,3,3.764705882,8,8,Original,108310272,bert-base-cased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.18236322750244738,4,3.764705882,8,8,Original,108310272,bert-base-cased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1779177468053572,5,3.764705882,8,8,Original,108310272,bert-base-cased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.17280277156701873,6,3.764705882,8,8,Original,108310272,bert-base-cased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.17560534745037282,7,3.764705882,8,8,Original,108310272,bert-base-cased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.16604836032202508,8,3.764705882,8,8,Original,108310272,bert-base-cased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.14928621285774302,9,3.764705882,8,8,Original,108310272,bert-base-cased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.11914950877088493,10,3.764705882,8,8,Original,108310272,bert-base-cased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07673334671449783,11,3.764705882,8,8,Original,108310272,bert-base-cased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.14351004661853628,12,3.764705882,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,1.3020300504429372e-08,0,1.571428571,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.10694908925199642,1,1.571428571,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1434422843108153,2,1.571428571,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.21698249317653584,3,1.571428571,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.23313620848356265,4,1.571428571,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.26812184252688775,5,1.571428571,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.28577601594308877,6,1.571428571,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.32762047789505155,7,1.571428571,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.3330183949768416,8,1.571428571,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2952623800314095,9,1.571428571,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.23260773159405956,10,1.571428571,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1568920916524129,11,1.571428571,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.25385605228919494,12,1.571428571,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,1.3020300504429372e-08,0,1.0,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07479731013109914,1,1.0,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.12525513317659231,2,1.0,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.25319875696236116,3,1.0,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.3043489528398369,4,1.0,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.33196449787875937,5,1.0,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.3509750246344807,6,1.0,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.3887709863759642,7,1.0,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.3882744139654838,8,1.0,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.32883007922000884,9,1.0,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.26814956282091873,10,1.0,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1783152074926614,11,1.0,8,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2960830539417013,12,1.0,8,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.030676230386858405,0,1.235294118,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.12468931742468348,1,1.235294118,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1652706910170495,2,1.235294118,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.19778772818367474,3,1.235294118,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.21602940256247416,4,1.235294118,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.24437419195690002,5,1.235294118,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2463069868860639,6,1.235294118,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2777452229373346,7,1.235294118,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2941949583983712,8,1.235294118,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2523356428445699,9,1.235294118,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.20869373564068794,10,1.235294118,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.14205451777236577,11,1.235294118,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.22410693277559768,12,1.235294118,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.030676230386858405,0,0.7142857140000001,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07186527821569944,1,0.7142857140000001,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.12739867522744708,2,0.7142857140000001,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.20134274989177325,3,0.7142857140000001,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2661295278099567,4,0.7142857140000001,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.29460560042429196,5,0.7142857140000001,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2992078849493641,6,0.7142857140000001,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.32134743547176725,7,0.7142857140000001,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.3332705537323323,8,0.7142857140000001,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2805224918610639,9,0.7142857140000001,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2412386613488915,10,0.7142857140000001,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.16222541878435015,11,0.7142857140000001,11,8,Original,108310272,bert-base-cased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.26147663944140465,12,0.7142857140000001,11,8,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.030676230386858405,0,3.7,8,11,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0626590388391709,1,3.7,8,11,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.059845377473273675,2,3.7,8,11,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.08969422781103009,3,3.7,8,11,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.07723478400591355,4,3.7,8,11,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.06775561482835069,5,3.7,8,11,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.06333459104691941,6,3.7,8,11,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0640427615953455,7,3.7,8,11,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.06468147966900917,8,3.7,8,11,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.05448036997969097,9,3.7,8,11,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.040316503490481326,10,3.7,8,11,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.028817538561206613,11,3.7,8,11,Original,108310272,bert-base-cased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.05081388014864807,12,3.7,8,11,Original,108310272,bert-base-cased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,1.3020300504429372e-08,0,3.272727273,8,8,Original,108310272,bert-base-cased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.07025488848967187,1,3.272727273,8,8,Original,108310272,bert-base-cased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.06251961247636939,2,3.272727273,8,8,Original,108310272,bert-base-cased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.06807124211925719,3,3.272727273,8,8,Original,108310272,bert-base-cased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.08819432720018261,4,3.272727273,8,8,Original,108310272,bert-base-cased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.08515569098889553,5,3.272727273,8,8,Original,108310272,bert-base-cased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.07679516297295408,6,3.272727273,8,8,Original,108310272,bert-base-cased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.06797985039628662,7,3.272727273,8,8,Original,108310272,bert-base-cased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.07588035773909008,8,3.272727273,8,8,Original,108310272,bert-base-cased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0609025987085996,9,3.272727273,8,8,Original,108310272,bert-base-cased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.05429141106097568,10,3.272727273,8,8,Original,108310272,bert-base-cased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.03940821208878764,11,3.272727273,8,8,Original,108310272,bert-base-cased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0647765615362863,12,3.272727273,8,8,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.026046569835237232,0,1.214285714,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.09696016392047302,1,1.214285714,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.16112588400259165,2,1.214285714,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.23644510598455493,3,1.214285714,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.261693213531634,4,1.214285714,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.26357949408099335,5,1.214285714,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.22465178763965055,6,1.214285714,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.22750315353685346,7,1.214285714,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.23109266455242827,8,1.214285714,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.21253831412339186,9,1.214285714,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.16156727893796197,10,1.214285714,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.11226574364358421,11,1.214285714,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.19199404605626447,12,1.214285714,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.026046569835237232,0,1.846153846,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.07941581261567698,1,1.846153846,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.1103951873902298,2,1.846153846,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.11602203223175389,3,1.846153846,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.1262178302584429,4,1.846153846,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.12030069144197264,5,1.846153846,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0965566176127598,6,1.846153846,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.1004926685563845,7,1.846153846,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.09232289329695997,8,1.846153846,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0877160895036534,9,1.846153846,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0728554345278376,10,1.846153846,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.053272726545866456,11,1.846153846,8,9,Original,108310272,bert-base-cased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.10068931991239327,12,1.846153846,8,9,Original,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.026046569835237232,0,1.5384615380000002,8,9,Original,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0907565278450152,1,1.5384615380000002,8,9,Original,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.14391971643750345,2,1.5384615380000002,8,9,Original,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.195477566186123,3,1.5384615380000002,8,9,Original,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.20077860051348795,4,1.5384615380000002,8,9,Original,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.204437761175287,5,1.5384615380000002,8,9,Original,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.18237635233809568,6,1.5384615380000002,8,9,Original,108310272,bert-base-cased,english,No
