sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,n_params,mpath,language,multilingual
Evaluó el algodón cultivado.,Evaluó el algodón sembrado.,algodón, algodón,Different Sense,0.05368689476250943,2,4.76470588235294,11,11,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Evaluó el algodón cultivado.,Evaluó el algodón sembrado.,algodón, algodón,Different Sense,0.0592729437119448,3,4.76470588235294,11,11,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Evaluó el algodón cultivado.,Evaluó el algodón sembrado.,algodón, algodón,Different Sense,0.05004294365005568,4,4.76470588235294,11,11,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Evaluó el algodón cultivado.,Evaluó el algodón sembrado.,algodón, algodón,Different Sense,0.048944140689817894,5,4.76470588235294,11,11,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Evaluó el algodón cultivado.,Evaluó el algodón sembrado.,algodón, algodón,Different Sense,0.07021508244229169,6,4.76470588235294,11,11,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Evaluó el algodón cultivado.,Evaluó el algodón sembrado.,algodón, algodón,Different Sense,0.07338673150677266,7,4.76470588235294,11,11,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Evaluó el algodón cultivado.,Evaluó el algodón sembrado.,algodón, algodón,Different Sense,0.08650603477569097,8,4.76470588235294,11,11,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Evaluó el algodón cultivado.,Evaluó el algodón sembrado.,algodón, algodón,Different Sense,0.06297026565657471,9,4.76470588235294,11,11,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Evaluó el algodón cultivado.,Evaluó el algodón sembrado.,algodón, algodón,Different Sense,0.05257345952085346,10,4.76470588235294,11,11,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Evaluó el algodón cultivado.,Evaluó el algodón sembrado.,algodón, algodón,Different Sense,0.0590321764773053,11,4.76470588235294,11,11,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Evaluó el algodón cultivado.,Evaluó el algodón sembrado.,algodón, algodón,Different Sense,0.035140351702111716,12,4.76470588235294,11,11,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba del arte renacentista.,Se trataba del arte abstracto.,arte, arte,Different Sense,0.0,0,4.47058823529412,8,8,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba del arte renacentista.,Se trataba del arte abstracto.,arte, arte,Different Sense,0.0726416009542239,1,4.47058823529412,8,8,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba del arte renacentista.,Se trataba del arte abstracto.,arte, arte,Different Sense,0.08671469440799717,2,4.47058823529412,8,8,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba del arte renacentista.,Se trataba del arte abstracto.,arte, arte,Different Sense,0.09628360523404833,3,4.47058823529412,8,8,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba del arte renacentista.,Se trataba del arte abstracto.,arte, arte,Different Sense,0.09383908416224507,4,4.47058823529412,8,8,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba del arte renacentista.,Se trataba del arte abstracto.,arte, arte,Different Sense,0.058402067514192524,5,4.47058823529412,8,8,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba del arte renacentista.,Se trataba del arte abstracto.,arte, arte,Different Sense,0.07536148208032356,6,4.47058823529412,8,8,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba del arte renacentista.,Se trataba del arte abstracto.,arte, arte,Different Sense,0.07348287867091485,7,4.47058823529412,8,8,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba del arte renacentista.,Se trataba del arte abstracto.,arte, arte,Different Sense,0.09660277688695396,8,4.47058823529412,8,8,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba del arte renacentista.,Se trataba del arte abstracto.,arte, arte,Different Sense,0.07501144174572094,9,4.47058823529412,8,8,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba del arte renacentista.,Se trataba del arte abstracto.,arte, arte,Different Sense,0.0520150885441133,10,4.47058823529412,8,8,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba del arte renacentista.,Se trataba del arte abstracto.,arte, arte,Different Sense,0.06479634728794548,11,4.47058823529412,8,8,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba del arte renacentista.,Se trataba del arte abstracto.,arte, arte,Different Sense,0.033822129925022315,12,4.47058823529412,8,8,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Era un banco financiero.,Era un banco plástico.,banco, banco,Different Sense,0.0,0,1.29411764705882,7,7,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Era un banco financiero.,Era un banco plástico.,banco, banco,Different Sense,0.13285700743506823,1,1.29411764705882,7,7,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Era un banco financiero.,Era un banco plástico.,banco, banco,Different Sense,0.1471497814622722,2,1.29411764705882,7,7,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Era un banco financiero.,Era un banco plástico.,banco, banco,Different Sense,0.13938346781102096,3,1.29411764705882,7,7,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Era un banco financiero.,Era un banco plástico.,banco, banco,Different Sense,0.1886435368443623,4,1.29411764705882,7,7,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Era un banco financiero.,Era un banco plástico.,banco, banco,Different Sense,0.17103394026815655,5,1.29411764705882,7,7,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Era un banco financiero.,Era un banco plástico.,banco, banco,Different Sense,0.18216435709273981,6,1.29411764705882,7,7,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Era un banco financiero.,Era un banco plástico.,banco, banco,Different Sense,0.18779553133586824,7,1.29411764705882,7,7,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Era un banco financiero.,Era un banco plástico.,banco, banco,Different Sense,0.21613626689754684,8,1.29411764705882,7,7,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Era un banco financiero.,Era un banco plástico.,banco, banco,Different Sense,0.15633425032789416,9,1.29411764705882,7,7,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Era un banco financiero.,Era un banco plástico.,banco, banco,Different Sense,0.13396058508738795,10,1.29411764705882,7,7,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Era un banco financiero.,Era un banco plástico.,banco, banco,Different Sense,0.14802419715860704,11,1.29411764705882,7,7,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Era un banco financiero.,Era un banco plástico.,banco, banco,Different Sense,0.07991506365848511,12,1.29411764705882,7,7,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja percusiva.,caja, caja,Different Sense,5.7319000656974595e-09,0,2.0,9,10,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja percusiva.,caja, caja,Different Sense,0.08547263062527388,1,2.0,9,10,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja percusiva.,caja, caja,Different Sense,0.1715014608373553,2,2.0,9,10,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja percusiva.,caja, caja,Different Sense,0.1826179952890401,3,2.0,9,10,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja percusiva.,caja, caja,Different Sense,0.1902013160422643,4,2.0,9,10,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja percusiva.,caja, caja,Different Sense,0.15790980834849422,5,2.0,9,10,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja percusiva.,caja, caja,Different Sense,0.1771703695681226,6,2.0,9,10,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja percusiva.,caja, caja,Different Sense,0.15441818847300248,7,2.0,9,10,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja percusiva.,caja, caja,Different Sense,0.16485067322999614,8,2.0,9,10,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja percusiva.,caja, caja,Different Sense,0.12082073445213615,9,2.0,9,10,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja percusiva.,caja, caja,Different Sense,0.09224253036904517,10,2.0,9,10,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja percusiva.,caja, caja,Different Sense,0.14458039400057232,11,2.0,9,10,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja percusiva.,caja, caja,Different Sense,0.1078737132157892,12,2.0,9,10,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja sellada.,caja, caja,Different Sense,5.7319000656974595e-09,0,2.70588235294118,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja sellada.,caja, caja,Different Sense,0.05244145172274395,1,2.70588235294118,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja sellada.,caja, caja,Different Sense,0.15995965587737493,2,2.70588235294118,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja sellada.,caja, caja,Different Sense,0.14295265558776205,3,2.70588235294118,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja sellada.,caja, caja,Different Sense,0.1826578836259254,4,2.70588235294118,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja sellada.,caja, caja,Different Sense,0.15259594897297524,5,2.70588235294118,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja sellada.,caja, caja,Different Sense,0.1806406324172276,6,2.70588235294118,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja sellada.,caja, caja,Different Sense,0.1648700086407059,7,2.70588235294118,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja sellada.,caja, caja,Different Sense,0.18768752360277252,8,2.70588235294118,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja sellada.,caja, caja,Different Sense,0.13187571963036693,9,2.70588235294118,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja sellada.,caja, caja,Different Sense,0.0949214891808382,10,2.70588235294118,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja sellada.,caja, caja,Different Sense,0.13627637617589305,11,2.70588235294118,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Ella vio la caja registradora.,Ella vio la caja sellada.,caja, caja,Different Sense,0.0887906821482165,12,2.70588235294118,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba de la cámara gubernamental.,Se trataba de la cámara digital.,cámara, cámara,Different Sense,9.891735874845153e-09,0,1.23529411764706,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba de la cámara gubernamental.,Se trataba de la cámara digital.,cámara, cámara,Different Sense,0.06961919115252735,1,1.23529411764706,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba de la cámara gubernamental.,Se trataba de la cámara digital.,cámara, cámara,Different Sense,0.11850751906924395,2,1.23529411764706,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba de la cámara gubernamental.,Se trataba de la cámara digital.,cámara, cámara,Different Sense,0.155341827709657,3,1.23529411764706,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba de la cámara gubernamental.,Se trataba de la cámara digital.,cámara, cámara,Different Sense,0.1838206413441077,4,1.23529411764706,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba de la cámara gubernamental.,Se trataba de la cámara digital.,cámara, cámara,Different Sense,0.143469644803482,5,1.23529411764706,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba de la cámara gubernamental.,Se trataba de la cámara digital.,cámara, cámara,Different Sense,0.15581001859266386,6,1.23529411764706,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba de la cámara gubernamental.,Se trataba de la cámara digital.,cámara, cámara,Different Sense,0.15156837017351343,7,1.23529411764706,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba de la cámara gubernamental.,Se trataba de la cámara digital.,cámara, cámara,Different Sense,0.16362772637959655,8,1.23529411764706,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba de la cámara gubernamental.,Se trataba de la cámara digital.,cámara, cámara,Different Sense,0.1354303972335006,9,1.23529411764706,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba de la cámara gubernamental.,Se trataba de la cámara digital.,cámara, cámara,Different Sense,0.11040591648994613,10,1.23529411764706,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
Se trataba de la cámara gubernamental.,Se trataba de la cámara digital.,cámara, cámara,Different Sense,0.11221563168433812,11,1.23529411764706,9,9,Original,124643328,PlanTL-GOB-ES/roberta-base-bne,spanish,No
