sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,n_params,mpath,language,multilingual
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.24702008581715829,6,2.80952381,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.075695547410908,1,3.9,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10264831527716045,2,3.9,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10253449462135744,3,3.9,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08821760493839326,4,3.9,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0893415319893972,5,3.9,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.15458862282155372,6,3.9,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.08064371864085895,1,3.764705882,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06585110155164264,2,3.764705882,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06360719148395633,3,3.764705882,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06296914283613742,4,3.764705882,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06855790049550003,5,3.764705882,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.13899062599947176,6,3.764705882,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,1.0422614993288448e-09,0,1.571428571,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08920233009463863,1,1.571428571,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0769707781155562,2,1.571428571,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07317449264572584,3,1.571428571,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07663008856027254,4,1.571428571,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08080322322579958,5,1.571428571,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1564323871729203,6,1.571428571,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,1.0422614993288448e-09,0,1.0,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05817437896782074,1,1.0,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09160920616867707,2,1.0,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09339223464875412,3,1.0,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09330664985576864,4,1.0,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.10176189915788636,5,1.0,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.19311833007511248,6,1.0,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03862195907537758,0,1.235294118,11,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1384787461147,1,1.235294118,11,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.12893199871082972,2,1.235294118,11,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.10759226279294987,3,1.235294118,11,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.11100044686761001,4,1.235294118,11,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.10820296004255625,5,1.235294118,11,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.20276685059615307,6,1.235294118,11,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03862195907537758,0,0.7142857140000001,11,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.10061040159882262,1,0.7142857140000001,11,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.13172241181647493,2,0.7142857140000001,11,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.12351915243883171,3,0.7142857140000001,11,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.12113890831090846,4,0.7142857140000001,11,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.12274854410112324,5,0.7142857140000001,11,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2323220985440656,6,0.7142857140000001,11,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.03862195907537758,0,3.7,8,11,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.06109540727189622,1,3.7,8,11,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.05877700201031977,2,3.7,8,11,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.033469817600964236,3,3.7,8,11,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.033306678535886536,4,3.7,8,11,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.03778830332924277,5,3.7,8,11,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.08605877191128541,6,3.7,8,11,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,1.0422614993288448e-09,0,3.272727273,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.06492451571409519,1,3.272727273,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.049148893017696205,2,3.272727273,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.04434772141151089,3,3.272727273,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.04621692470539018,4,3.272727273,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.03281831846830163,5,3.272727273,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.044517146658762274,6,3.272727273,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.023696959444216015,0,1.214285714,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.11674520071208971,1,1.214285714,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.1299141614310808,2,1.214285714,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.1310324319495203,3,1.214285714,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.12428464378476567,4,1.214285714,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.1339344882646265,5,1.214285714,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.2271889641576229,6,1.214285714,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.023696959444216015,0,1.846153846,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.08375141462120972,1,1.846153846,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0585587505646632,2,1.846153846,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.05795574264053338,3,1.846153846,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.06502355169291796,4,1.846153846,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.06913979550763893,5,1.846153846,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.14636133132999307,6,1.846153846,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.023696959444216015,0,1.5384615380000002,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.1322691301875999,1,1.5384615380000002,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.13101282800982872,2,1.5384615380000002,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.1265606168532023,3,1.5384615380000002,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.1032172853936576,4,1.5384615380000002,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.10430093566280263,5,1.5384615380000002,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.1846087655749965,6,1.5384615380000002,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.023696959444216015,0,2.181818182,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.08132411063284584,1,2.181818182,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.05788122841186205,2,2.181818182,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.048666455254670504,3,2.181818182,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.04310405156995001,4,2.181818182,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.04015769139392811,5,2.181818182,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.09004138923781113,6,2.181818182,8,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,5.285802240351245e-09,0,4.0,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.059713580412086076,1,4.0,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.033323003437447096,2,4.0,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.029106479386277972,3,4.0,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.02471978556961496,4,4.0,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.024993317055835074,5,4.0,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.05404568288988343,6,4.0,8,8,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.0,0,3.4666666669999997,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.08752517392323977,1,3.4666666669999997,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.08888190227387016,2,3.4666666669999997,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.0794939132916046,3,3.4666666669999997,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.06425557080241662,4,3.4666666669999997,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.06463166511055196,5,3.4666666669999997,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.11194284583717784,6,3.4666666669999997,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the water.,bail,bailed,Different Sense,1.5285059995484573e-08,0,0.894736842,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the water.,bail,bailed,Different Sense,0.012568908469112516,1,0.894736842,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the water.,bail,bailed,Different Sense,0.016574002397327425,2,0.894736842,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the water.,bail,bailed,Different Sense,0.017163643480015978,3,0.894736842,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the water.,bail,bailed,Different Sense,0.030292300675149098,4,0.894736842,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the water.,bail,bailed,Different Sense,0.05600184318746748,5,0.894736842,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the water.,bail,bailed,Different Sense,0.12819505262512443,6,0.894736842,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the liquid.,bail,bailed,Different Sense,1.5285059995484573e-08,0,0.666666667,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the liquid.,bail,bailed,Different Sense,0.020551134686211725,1,0.666666667,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the liquid.,bail,bailed,Different Sense,0.023813025509276553,2,0.666666667,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the liquid.,bail,bailed,Different Sense,0.021840710061574287,3,0.666666667,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the liquid.,bail,bailed,Different Sense,0.02960735155884564,4,0.666666667,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the liquid.,bail,bailed,Different Sense,0.05504085147449622,5,0.666666667,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the liquid.,bail,bailed,Different Sense,0.13514586052728483,6,0.666666667,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,He bailed out the water.,bail,bailed,Different Sense,1.5285059995484573e-08,0,0.75,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,He bailed out the water.,bail,bailed,Different Sense,0.030538425418020543,1,0.75,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,He bailed out the water.,bail,bailed,Different Sense,0.02768699801471397,2,0.75,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,He bailed out the water.,bail,bailed,Different Sense,0.026890541863012873,3,0.75,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,He bailed out the water.,bail,bailed,Different Sense,0.04277935433678304,4,0.75,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,He bailed out the water.,bail,bailed,Different Sense,0.0775844725416962,5,0.75,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,He bailed out the water.,bail,bailed,Different Sense,0.19853453756150574,6,0.75,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,He bailed out the liquid.,bail,bailed,Different Sense,1.5285059995484573e-08,0,0.764705882,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,He bailed out the liquid.,bail,bailed,Different Sense,0.03391805098394696,1,0.764705882,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,He bailed out the liquid.,bail,bailed,Different Sense,0.031523258355712125,2,0.764705882,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,He bailed out the liquid.,bail,bailed,Different Sense,0.02937168463218731,3,0.764705882,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,He bailed out the liquid.,bail,bailed,Different Sense,0.03980504720361322,4,0.764705882,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,He bailed out the liquid.,bail,bailed,Different Sense,0.07611530878892925,5,0.764705882,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,He bailed out the liquid.,bail,bailed,Different Sense,0.2039765571232799,6,0.764705882,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the defendant.,bail,bailed,Same Sense,1.5285059995484573e-08,0,3.083333333,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the defendant.,bail,bailed,Same Sense,0.015440153192775252,1,3.083333333,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the defendant.,bail,bailed,Same Sense,0.01402012033863731,2,3.083333333,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the defendant.,bail,bailed,Same Sense,0.010594435481607878,3,3.083333333,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the defendant.,bail,bailed,Same Sense,0.010602808966068467,4,3.083333333,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the defendant.,bail,bailed,Same Sense,0.024756691630106964,5,3.083333333,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,He bailed out the defendant.,bail,bailed,Same Sense,0.0739550422890477,6,3.083333333,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the water.,He bailed out the liquid.,bail,bailed,Same Sense,1.5285059995484573e-08,0,3.083333333,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the water.,He bailed out the liquid.,bail,bailed,Same Sense,0.008477745966229966,1,3.083333333,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the water.,He bailed out the liquid.,bail,bailed,Same Sense,0.005462793604083416,2,3.083333333,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the water.,He bailed out the liquid.,bail,bailed,Same Sense,0.005978352529098729,3,3.083333333,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the water.,He bailed out the liquid.,bail,bailed,Same Sense,0.013087563434129978,4,3.083333333,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the water.,He bailed out the liquid.,bail,bailed,Same Sense,0.020535246054273593,5,3.083333333,9,9,Original,66362880,distilbert/distilbert-base-uncased,english,No
