sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,n_params,mpath,language,multilingual
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.19505849752455895,10,1.0,8,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2134407787652145,11,1.0,8,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.4490735738559034,12,1.0,8,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02537173367204537,0,1.235294118,10,8,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05155636894111926,1,1.235294118,10,8,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05811729040342528,2,1.235294118,10,8,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.048481688784236754,3,1.235294118,10,8,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.041098087398904415,4,1.235294118,10,8,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03302289905404676,5,1.235294118,10,8,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.034607453387588416,6,1.235294118,10,8,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04830000047819427,7,1.235294118,10,8,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.056080000539570185,8,1.235294118,10,8,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.049037023675276625,9,1.235294118,10,8,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04178953960483589,10,1.235294118,10,8,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.045297263402276355,11,1.235294118,10,8,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.09187632467096918,12,1.235294118,10,8,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.015941611969105818,0,0.7142857140000001,10,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0189463761936276,1,0.7142857140000001,10,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.02205447802308058,2,0.7142857140000001,10,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.025829382116314692,3,0.7142857140000001,10,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.02926915104316563,4,0.7142857140000001,10,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03334903098544528,5,0.7142857140000001,10,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03702915155133768,6,0.7142857140000001,10,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05565105018153682,7,0.7142857140000001,10,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06923831529269242,8,0.7142857140000001,10,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07294847587185727,9,0.7142857140000001,10,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06497181037824273,10,0.7142857140000001,10,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07580253252154201,11,0.7142857140000001,10,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.13064394413815772,12,0.7142857140000001,10,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.02537173367204537,0,3.7,8,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.037341027541693994,1,3.7,8,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.036784208315225664,2,3.7,8,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.03497483548991287,3,3.7,8,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.03703802493951536,4,3.7,8,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.02956746779131192,5,3.7,8,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.03459471201417985,6,3.7,8,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.07955790967244547,7,3.7,8,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.11007284786237659,8,3.7,8,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.09398897265465156,9,3.7,8,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.09619489095873057,10,3.7,8,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.09502987948533537,11,3.7,8,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.2922751040641012,12,3.7,8,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.01563280502554043,0,3.272727273,8,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.03802593611018823,1,3.272727273,8,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.042290065782567,2,3.272727273,8,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.04034993904086748,3,3.272727273,8,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.03413743099429467,4,3.272727273,8,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.030171146761463374,5,3.272727273,8,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.038695922145185246,6,3.272727273,8,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.06004388596366084,7,3.272727273,8,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.06399150891917127,8,3.272727273,8,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.05678748036508252,9,3.272727273,8,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.04566962117887885,10,3.272727273,8,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.04472709364601357,11,3.272727273,8,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.07878873182920132,12,3.272727273,8,9,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.017326188919084995,0,1.214285714,9,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.018681635049357936,1,1.214285714,9,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.029437125763772776,2,1.214285714,9,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.020778322715834352,3,1.214285714,9,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.019142161844382888,4,1.214285714,9,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.014836765363423265,5,1.214285714,9,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.018412999836200372,6,1.214285714,9,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.02666538630244808,7,1.214285714,9,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.03393498871792988,8,1.214285714,9,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.026221833996002197,9,1.214285714,9,10,Original,177853440,google-bert/bert-base-multilingual-cased,english,Yes
