sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,n_params,mpath,language,multilingual
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.017963786135447357,7,2.0,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.017108847268333505,8,2.0,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.014777547156961668,9,2.0,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.014428275798508916,10,2.0,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.013652708058042196,11,2.0,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0014202564204554013,12,2.0,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act,act,Different Sense,0.015558295528772192,0,2.818181818,9,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04232888469455798,1,2.818181818,9,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03660486377249661,2,2.818181818,9,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02390006761887309,3,2.818181818,9,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03648305255093964,4,2.818181818,9,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02919568396905492,5,2.818181818,9,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act,act,Different Sense,0.027140588082525285,6,2.818181818,9,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act,act,Different Sense,0.021920493064789603,7,2.818181818,9,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02213574121548223,8,2.818181818,9,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act,act,Different Sense,0.023958566784165858,9,2.818181818,9,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act,act,Different Sense,0.023074701452265978,10,2.818181818,9,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act,act,Different Sense,0.017540316587662974,11,2.818181818,9,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0020616124114553047,12,2.818181818,9,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act,act,Different Sense,4.670861364353129e-09,0,2.80952381,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.01955134452935403,1,2.80952381,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.019165298436373712,2,2.80952381,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.014237398996504114,3,2.80952381,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.019325225884429642,4,2.80952381,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.030892802843744294,5,2.80952381,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.027702000916788094,6,2.80952381,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.021457565465811013,7,2.80952381,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0209285328538249,8,2.80952381,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0205571977815715,9,2.80952381,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.021766871694358425,10,2.80952381,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.018330630090399813,11,2.80952381,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0018139726286462432,12,2.80952381,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a humane act.,act,act,Same Sense,4.670861364353129e-09,0,3.9,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.021362764237578213,1,3.9,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.017224183431888584,2,3.9,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.016920709474103623,3,3.9,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.039949712682517347,4,3.9,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.037251063870854195,5,3.9,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03379162054779483,6,3.9,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.026057848319634758,7,3.9,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.02696548579582192,8,3.9,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.025582899781089963,9,3.9,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.025547588761457796,10,3.9,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.019469603553899595,11,3.9,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.001962180179937545,12,3.9,9,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.015558295528772192,0,3.764705882,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04277680641085524,1,3.764705882,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03599487516373023,2,3.764705882,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0218381478373445,3,3.764705882,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.02950050192389697,4,3.764705882,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.028647896031428366,5,3.764705882,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.023988202942585857,6,3.764705882,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.020669432655620157,7,3.764705882,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.019242488551891812,8,3.764705882,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.016156383072231884,9,3.764705882,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.013747782342948045,10,3.764705882,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.011542793832738263,11,3.764705882,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0012564117392926955,12,3.764705882,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,8,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.023991411783838124,1,1.571428571,8,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05032626635418547,2,1.571428571,8,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05175049886484917,3,1.571428571,8,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06846881356671652,4,1.571428571,8,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07384898643126436,5,1.571428571,8,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08377806958019096,6,1.571428571,8,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0696065939933952,7,1.571428571,8,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06922684945170299,8,1.571428571,8,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.051587494605408235,9,1.571428571,8,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06114358434732026,10,1.571428571,8,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04455707751603455,11,1.571428571,8,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.004369688896505464,12,1.571428571,8,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.013747386640683423,0,1.0,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03836713468660813,1,1.0,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05209676132679519,2,1.0,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04114350946319634,3,1.0,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0568492718365774,4,1.0,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07035902224868196,5,1.0,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08122539152746866,6,1.0,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06775591498831568,7,1.0,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06821415935173014,8,1.0,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.051357794721503036,9,1.0,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.057270534031321874,10,1.0,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04075687009358653,11,1.0,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.00336443972733258,12,1.0,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01475623817363736,0,1.235294118,10,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04084028510371607,1,1.235294118,10,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06347989715591218,2,1.235294118,10,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.048763035376425345,3,1.235294118,10,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04416621161491574,4,1.235294118,10,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03947153519008051,5,1.235294118,10,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.035089338468044184,6,1.235294118,10,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.028745859553271802,7,1.235294118,10,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.025443733332963125,8,1.235294118,10,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.018746443914590127,9,1.235294118,10,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01471904105516908,10,1.235294118,10,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01022942241923086,11,1.235294118,10,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0016159815403752331,12,1.235294118,10,8,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.011195059522092876,0,0.7142857140000001,10,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03663746105485999,1,0.7142857140000001,10,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.042115901575578985,2,0.7142857140000001,10,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.030820594233326948,3,0.7142857140000001,10,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.025990991080702353,4,0.7142857140000001,10,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.022155106487208198,5,0.7142857140000001,10,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.018534348379555587,6,0.7142857140000001,10,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.015623672971588065,7,0.7142857140000001,10,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.015097796088806903,8,0.7142857140000001,10,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.012578975477458787,9,0.7142857140000001,10,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.01019650707546238,10,0.7142857140000001,10,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.007293362912313861,11,0.7142857140000001,10,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0006984875162445725,12,0.7142857140000001,10,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.01475623817363736,0,3.7,8,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.03955527007618875,1,3.7,8,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.05058768535760594,2,3.7,8,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.03996837929998165,3,3.7,8,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0569259438119335,4,3.7,8,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.06165556403524797,5,3.7,8,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.08128399367742267,6,3.7,8,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.06665717339353139,7,3.7,8,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.06472972715487679,8,3.7,8,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.046073573409664004,9,3.7,8,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.052707632015553174,10,3.7,8,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.03823359915431923,11,3.7,8,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0031934474000361313,12,3.7,8,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.013747386640683423,0,3.272727273,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.03037012388309679,1,3.272727273,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.03793316205217512,2,3.272727273,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.024389935441539,3,3.272727273,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.026708217083469266,4,3.272727273,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.027467113256514852,5,3.272727273,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.02365195829535416,6,3.272727273,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.020179691771116226,7,3.272727273,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.02037149311338915,8,3.272727273,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.01682610890244496,9,3.272727273,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.013618097667768447,10,3.272727273,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.009484736773899605,11,3.272727273,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0013038051381849547,12,3.272727273,8,9,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.011933428083287234,0,1.214285714,9,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.02917126167702022,1,1.214285714,9,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0200743438945703,2,1.214285714,9,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.010245558227158114,3,1.214285714,9,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.012477580286340273,4,1.214285714,9,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.012406367746180536,5,1.214285714,9,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.01352985085729963,6,1.214285714,9,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.011061413614912419,7,1.214285714,9,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.01041157947974769,8,1.214285714,9,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0087701020787605,9,1.214285714,9,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.008192194006875764,10,1.214285714,9,10,Original,278043648,FacebookAI/xlm-roberta-base,english,Yes
