sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,Ablation,n_params,mpath,language,multilingual
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09568262836590391,1,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10378981072150617,2,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07792226590641316,3,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.083393041350724,4,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07839897304389676,5,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08367043152312814,6,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.057869148579490215,7,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05671463709641156,8,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06414491100598985,9,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05258643215053538,10,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05593311336048756,11,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05396059461531966,12,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07571959816372509,13,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08269639997934541,14,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06776104471197364,15,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06009868661503781,16,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06354507635235562,17,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05039552782615686,18,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05082073065318937,19,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05365865023574656,20,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05756540768452956,21,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05323530112732444,22,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04990673407941093,23,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.010388371082686199,24,2.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07190067195589855,1,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06299735174360488,2,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06590917093712378,3,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09212187968365904,4,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07816339722777543,5,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08542088675926518,6,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07151509393846023,7,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07644867928464538,8,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08568103741089472,9,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07916747687179482,10,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08577753918259745,11,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08160370916486537,12,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11041041283180308,13,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.13720536666841998,14,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11899863780933306,15,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09594522175138775,16,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09241033062801274,17,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08434063988668039,18,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08665649111788643,19,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09547924863660406,20,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08824772546268822,21,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07792050523200145,22,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07521581406961975,23,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a magic act.,act,act,Different Sense,0.015121741494384944,24,2.818181818,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09550013699935922,1,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10445805937955299,2,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0748523437275116,3,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07652344584354809,4,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07852451507769631,5,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09482123109450058,6,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07114040302643443,7,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06732296631466017,8,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07377255730589571,9,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06247041456513558,10,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07040638196307414,11,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06337488493560228,12,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07892405759240029,13,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09622532452212373,14,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07797799412638984,15,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06764497960979399,16,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07190673887496668,17,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05766702355472442,18,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.060952987806429215,19,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06814805911069532,20,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06797028133861682,21,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.057725482136464334,22,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05472388822210339,23,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.01051084592670637,24,2.80952381,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03529682959573577,1,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.044934454042109495,2,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04535891958591365,3,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06872675407460527,4,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06147056353932334,5,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07921745091263177,6,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05336912509826408,7,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05508621639086431,8,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0545285423803038,9,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03345367105367514,10,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.033406709168738,11,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03321998368865953,12,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05293980512801644,13,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05199385602032669,14,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.042323972418695344,15,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03748793453106747,16,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03623368312148678,17,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03229198856783255,18,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03228543551843843,19,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.034428455851921225,20,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.034091803203260884,21,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.026751210225036015,22,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.023786416801097165,23,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.004854781998749003,24,3.9,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07809071816237034,1,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.08515683606480107,2,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06894821892159819,3,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06988182864231762,4,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05733321176170281,5,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.051609542528818886,6,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03685498181323299,7,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03489195401040979,8,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03842697568388742,9,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03818299145967374,10,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03992811778485161,11,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04033095345094884,12,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.050056382704902425,13,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04754295622550786,14,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04343867658438805,15,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03416140575602933,16,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03373650998160782,17,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.032857880785535754,18,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.030554297898641725,19,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03198248631760903,20,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03236513093476223,21,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03075548437853448,22,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03238171929162337,23,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0074166857923005924,24,3.764705882,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,5.232219990602971e-09,0,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03871745339656574,1,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04335138862311583,2,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04698128989819661,3,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.057532095729946775,4,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06357882657585445,5,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08087626252327673,6,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0813591727994607,7,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08155798968514794,8,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.09143275184140798,9,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08157048700884362,10,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.09351011576711366,11,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1052053277226993,12,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.12568764312017222,13,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.14963911510728567,14,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.14413725803697308,15,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.14991021877640842,16,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.15430601307371883,17,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.15121863921679457,18,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.14106439239943003,19,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.13827342246298202,20,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.13309531974932087,21,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.110933768281961,22,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.09177090643954056,23,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.015248087534943333,24,1.571428571,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,5.232219990602971e-09,0,1.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03904788194357267,1,1.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05947542712128251,2,1.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05689447449348917,3,1.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06739321184667812,4,1.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09346196855090672,5,1.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.10072998225237173,6,1.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.10602792710903408,7,1.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09091540171868973,8,1.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.10113979655852989,9,1.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0873066264325002,10,1.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.10472710687452036,11,1.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.10795808437553767,12,1.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.12974823136565639,13,1.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1541541258214545,14,1.0,8,8,Original,355359744,FacebookAI/roberta-large,english,No
