sentence,word,string,Layer,num_tokens_original,num_tokens_unique,prop_original_tokens,mean_dist,centered_isotropy,intra_sentence_similarity,n_params,mpath,language,multilingual
It was a humane act.,act,act,7,9,9,1.0,0.5897954495877518,1.1003855839371681,0.6823029,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,act,act,8,9,9,1.0,0.5672059034139036,1.0959403812885284,0.7014954,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,act,act,9,9,9,1.0,0.4568033405756002,1.0921734273433685,0.77001804,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,act,act,10,9,9,1.0,0.3806404141351407,1.073510304093361,0.8133652,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,act,act,11,9,9,1.0,0.37528323162377847,1.0578925870358944,0.81631976,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a humane act.,act,act,12,9,9,1.0,0.06319455557386183,1.0215148404240608,0.97150654,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,act,act,0,8,8,1.0,0.8990656501966205,1.1417443603277206,0.46159002,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,act,act,1,8,8,1.0,0.6756011968222377,1.0997811406850815,0.6272089,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,act,act,2,8,8,1.0,0.520764587827529,1.1070349365472794,0.7367146,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,act,act,3,8,8,1.0,0.501858392594925,1.107211098074913,0.74866307,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,act,act,4,8,8,1.0,0.5429177257930179,1.1071111634373665,0.7237841,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,act,act,5,8,8,1.0,0.5940348763033727,1.1018094345927238,0.69197416,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,act,act,6,8,8,1.0,0.5945429725194463,1.0910588130354881,0.69104415,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,act,act,7,8,8,1.0,0.6248058322408673,1.1142409890890121,0.66361845,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,act,act,8,8,8,1.0,0.5991303290970392,1.1089519634842873,0.68644845,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,act,act,9,8,8,1.0,0.47219386344464215,1.1042270883917809,0.7651644,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,act,act,10,8,8,1.0,0.39589590901160326,1.0906751677393913,0.8083948,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,act,act,11,8,8,1.0,0.40742334822023263,1.0768661350011826,0.8021623,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a magic act.,act,act,12,8,8,1.0,0.08689334394784089,1.0252649690955877,0.9612319,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,appeal,appeal,0,8,8,1.0,0.8914589029014645,1.141615778207779,0.4687255,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,appeal,appeal,1,8,8,1.0,0.6596560525797026,1.0980947017669678,0.63853115,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,appeal,appeal,2,8,8,1.0,0.5146799665475388,1.104674182832241,0.7403407,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,appeal,appeal,3,8,8,1.0,0.4881928874345842,1.1028351113200188,0.756635,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,appeal,appeal,4,8,8,1.0,0.5092447350025474,1.101016916334629,0.74394614,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,appeal,appeal,5,8,8,1.0,0.5628072167234046,1.0978656858205795,0.71152854,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,appeal,appeal,6,8,8,1.0,0.5892375869954243,1.097426064312458,0.6945116,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,appeal,appeal,7,8,8,1.0,0.6211947585766554,1.1164060682058334,0.6659314,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,appeal,appeal,8,8,8,1.0,0.5981792527219696,1.1092475205659866,0.6870587,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,appeal,appeal,9,8,8,1.0,0.48665756947372774,1.1055660247802734,0.7566391,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,appeal,appeal,10,8,8,1.0,0.4214906707154471,1.0923190265893936,0.7944025,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,appeal,appeal,11,8,8,1.0,0.43765685377280483,1.0817883014678955,0.7854972,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a universal appeal.,appeal,appeal,12,8,8,1.0,0.0815755913593057,1.0346296466886997,0.96364933,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,appeal,appeal,0,10,10,1.0,0.9273988833610165,1.110527515411377,0.40648594,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,appeal,appeal,1,10,10,1.0,0.6678580805629649,1.0816801637411118,0.6233973,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,appeal,appeal,2,10,10,1.0,0.47359313051212765,1.0843233838677406,0.75686705,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,appeal,appeal,3,10,10,1.0,0.43554751312221196,1.0794047117233276,0.7796253,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,appeal,appeal,4,10,10,1.0,0.4670084662300637,1.0794543623924255,0.76095927,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,appeal,appeal,5,10,10,1.0,0.5166212467966046,1.0761591345071793,0.73090357,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,appeal,appeal,6,10,10,1.0,0.5396003197009459,1.0774385258555412,0.7162366,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,appeal,appeal,7,10,10,1.0,0.561172027301242,1.0920405387878418,0.6976218,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,appeal,appeal,8,10,10,1.0,0.5468177871429818,1.0877147018909454,0.7104915,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,appeal,appeal,9,10,10,1.0,0.4592391758343094,1.0808390825986862,0.7653294,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,appeal,appeal,10,10,10,1.0,0.42815733559633884,1.0604909844696522,0.7839125,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,appeal,appeal,11,10,10,1.0,0.4311848502849072,1.049980789422989,0.7822223,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had an undefinable appeal.,appeal,appeal,12,10,10,1.0,0.06760653799404694,1.0208083726465702,0.96909875,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,appeal,appeal,0,8,8,1.0,0.8884791572685174,1.1415785551071167,0.4715118,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,appeal,appeal,1,8,8,1.0,0.6919370094978776,1.1019071191549301,0.61610556,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,appeal,appeal,2,8,8,1.0,0.5534426093550724,1.111077792942524,0.7168537,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,appeal,appeal,3,8,8,1.0,0.523643627783279,1.1107431501150131,0.7357974,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,appeal,appeal,4,8,8,1.0,0.5463064925493148,1.1080725342035294,0.72177625,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,appeal,appeal,5,8,8,1.0,0.5897771207975363,1.1031120866537094,0.69472265,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,appeal,appeal,6,8,8,1.0,0.6010107398529022,1.09806527197361,0.68702817,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,appeal,appeal,7,8,8,1.0,0.6322053094422216,1.1183449178934097,0.65865517,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,appeal,appeal,8,8,8,1.0,0.6071580528170504,1.1125196740031242,0.6811347,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,appeal,appeal,9,8,8,1.0,0.49183865458226395,1.108317032456398,0.75373256,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,appeal,appeal,10,8,8,1.0,0.44651713485815875,1.0977753028273582,0.7804811,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,appeal,appeal,11,8,8,1.0,0.4644056398862166,1.0885455757379532,0.7704545,278043648,FacebookAI/xlm-roberta-base,english,Yes
He had a legal appeal.,appeal,appeal,12,8,8,1.0,0.10595364034359567,1.0106006730347872,0.952518,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,0,9,9,1.0,0.9118493762955721,1.1242248192429543,0.43507838,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,1,9,9,1.0,0.6863172352040504,1.090375393629074,0.6143575,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,2,9,9,1.0,0.5151011141532571,1.0971882417798042,0.7354141,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,3,9,9,1.0,0.48493665716935097,1.0959309190511703,0.7540803,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,4,9,9,1.0,0.5221048100781643,1.093898244202137,0.7314787,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,5,9,9,1.0,0.5743294098597753,1.0894576609134674,0.6988299,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,6,9,9,1.0,0.5702808204428936,1.0816377997398376,0.7009768,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,7,9,9,1.0,0.590289811683609,1.0993404239416122,0.6819921,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,8,9,9,1.0,0.5667001727981331,1.0947408974170685,0.7018279,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,9,9,9,1.0,0.4530794329375434,1.0920303538441658,0.7720962,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,10,9,9,1.0,0.39006620027468547,1.0753806456923485,0.8081906,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,11,9,9,1.0,0.39124740233972405,1.0532899051904678,0.80757684,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,12,9,9,1.0,0.08050129528858066,1.024011930450797,0.9635559,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,0,9,9,1.0,0.9120322488996924,1.124087892472744,0.43476415,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,1,9,9,1.0,0.6638042311397057,1.0872062593698502,0.62983114,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,2,9,9,1.0,0.498642375415186,1.095975361764431,0.74539065,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,3,9,9,1.0,0.46375484130264,1.0920869708061218,0.7665054,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,4,9,9,1.0,0.5016728273577069,1.0901912301778793,0.74383754,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,5,9,9,1.0,0.5531099713401448,1.0844709649682045,0.7122017,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,6,9,9,1.0,0.5575557600222835,1.0779343321919441,0.70900816,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,7,9,9,1.0,0.5830766982464691,1.0964359566569328,0.68663484,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,8,9,9,1.0,0.5560068529569779,1.0904705971479416,0.7084992,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,9,9,9,1.0,0.45212964053919635,1.0887601375579834,0.7726165,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,10,9,9,1.0,0.39086405177068495,1.0715274289250374,0.80776244,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,11,9,9,1.0,0.3949685046752116,1.0525349117815495,0.80553323,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,12,9,9,1.0,0.07247257326033328,1.0201624371111393,0.9672522,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,0,10,10,1.0,0.9140060031091647,1.1105676367878914,0.42097434,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,1,10,10,1.0,0.6991538971123222,1.0834936052560806,0.60019773,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,2,10,10,1.0,0.5226516267303546,1.0897419601678848,0.726966,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,3,10,10,1.0,0.47964786979777085,1.0877222791314125,0.7537056,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,4,10,10,1.0,0.5082671192058629,1.0841192081570625,0.73610485,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,5,10,10,1.0,0.5396239944759672,1.0774329230189323,0.7165382,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,6,10,10,1.0,0.5374640387308236,1.0706689655780792,0.7175372,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,7,10,10,1.0,0.5539488060955813,1.085788644850254,0.7023204,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,8,10,10,1.0,0.5328658151376234,1.0812939032912254,0.7193557,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,9,10,10,1.0,0.4302478294123693,1.0797843858599663,0.78218305,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,10,10,10,1.0,0.3720540085379683,1.0594607181847095,0.8155173,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,11,10,10,1.0,0.3844142226490195,1.0447571873664856,0.80869544,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,12,10,10,1.0,0.07169099220808561,1.012598069384694,0.9671997,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the prisoner.,bail,bailed,0,10,10,1.0,0.9235720573263083,1.1104777976870537,0.41061893,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the prisoner.,bail,bailed,1,10,10,1.0,0.7208021047834701,1.0842149406671524,0.58343923,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the prisoner.,bail,bailed,2,10,10,1.0,0.5394483199804392,1.091454915702343,0.7164393,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the prisoner.,bail,bailed,3,10,10,1.0,0.4958775642657558,1.0895526483654976,0.7439331,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the prisoner.,bail,bailed,4,10,10,1.0,0.5111901625566612,1.0845490545034409,0.7343496,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the prisoner.,bail,bailed,5,10,10,1.0,0.5379676296360058,1.0774983540177345,0.717612,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the prisoner.,bail,bailed,6,10,10,1.0,0.5427398819433512,1.0735615491867065,0.71428853,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the prisoner.,bail,bailed,7,10,10,1.0,0.5596563764312741,1.0887520909309387,0.69858736,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the prisoner.,bail,bailed,8,10,10,1.0,0.5366946422719006,1.0836111158132553,0.71685946,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the prisoner.,bail,bailed,9,10,10,1.0,0.4429590904234371,1.0794402435421944,0.77486026,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the prisoner.,bail,bailed,10,10,10,1.0,0.4017381212612354,1.0576382465660572,0.7989499,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the prisoner.,bail,bailed,11,10,10,1.0,0.40642812509597076,1.0379250831902027,0.7963453,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the prisoner.,bail,bailed,12,10,10,1.0,0.06324048441315686,0.9926603739149868,0.97112435,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the defendant.,bail,bailed,0,10,10,1.0,0.9283230249899089,1.1104557886719704,0.405389,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the defendant.,bail,bailed,1,10,10,1.0,0.7083606520930044,1.0842944011092186,0.59335256,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the defendant.,bail,bailed,2,10,10,1.0,0.5355994896599507,1.0909736454486847,0.71886104,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the defendant.,bail,bailed,3,10,10,1.0,0.48905614255470314,1.0888233110308647,0.7480545,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the defendant.,bail,bailed,4,10,10,1.0,0.5043660410479663,1.0841623544692993,0.73851264,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the defendant.,bail,bailed,5,10,10,1.0,0.5341951404822829,1.0773791149258614,0.7199749,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the defendant.,bail,bailed,6,10,10,1.0,0.5394307384809873,1.0726434737443924,0.7163598,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the defendant.,bail,bailed,7,10,10,1.0,0.5574881318350635,1.088767170906067,0.6999959,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the defendant.,bail,bailed,8,10,10,1.0,0.5385171291881661,1.0850133895874023,0.7157189,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the defendant.,bail,bailed,9,10,10,1.0,0.4488032602067492,1.0827409401535988,0.77140033,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the defendant.,bail,bailed,10,10,10,1.0,0.41230791316139564,1.0639602839946747,0.79295963,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the defendant.,bail,bailed,11,10,10,1.0,0.4203242038602477,1.0487077496945858,0.78845036,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the defendant.,bail,bailed,12,10,10,1.0,0.06619755227796037,1.013215646147728,0.9697525,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the water.,bail,bailed,0,9,9,1.0,0.9130420764859246,1.124093621969223,0.4338534,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the water.,bail,bailed,1,9,9,1.0,0.7071562902369213,1.0900352522730827,0.5981628,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the water.,bail,bailed,2,9,9,1.0,0.5342580606481573,1.0994157642126083,0.72368485,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the water.,bail,bailed,3,9,9,1.0,0.502074111380532,1.0987029001116753,0.74390495,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the water.,bail,bailed,4,9,9,1.0,0.5203401879922748,1.094186246395111,0.73258394,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the water.,bail,bailed,5,9,9,1.0,0.5572718101883032,1.0882239937782288,0.7096374,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the water.,bail,bailed,6,9,9,1.0,0.5620402755768537,1.0825991332530975,0.7062345,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the water.,bail,bailed,7,9,9,1.0,0.5866991902642293,1.1010177806019783,0.684185,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the water.,bail,bailed,8,9,9,1.0,0.5688078151648116,1.0967548936605453,0.70043904,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the water.,bail,bailed,9,9,9,1.0,0.46221830569685796,1.089657187461853,0.76684755,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the water.,bail,bailed,10,9,9,1.0,0.41307707444413305,1.0697308480739594,0.7954166,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the water.,bail,bailed,11,9,9,1.0,0.4174898613100503,1.053471826016903,0.7929919,278043648,FacebookAI/xlm-roberta-base,english,Yes
He bailed out the water.,bail,bailed,12,9,9,1.0,0.06428837480420373,1.022501727566123,0.9710061,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gold band.,band,band,0,8,8,1.0,0.8933449066423416,1.141826719045639,0.4670471,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gold band.,band,band,1,8,8,1.0,0.6890071648141,1.1001568362116814,0.61778355,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gold band.,band,band,2,8,8,1.0,0.5325162383757664,1.1083261221647263,0.72966075,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gold band.,band,band,3,8,8,1.0,0.512342644298828,1.108838476240635,0.7425041,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gold band.,band,band,4,8,8,1.0,0.5536817536820678,1.1077224090695381,0.7172621,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gold band.,band,band,5,8,8,1.0,0.6083379509597995,1.103868417441845,0.6828617,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gold band.,band,band,6,8,8,1.0,0.5993599556798738,1.0911657959222794,0.68800116,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gold band.,band,band,7,8,8,1.0,0.6297809270251699,1.1148666813969612,0.66029406,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gold band.,band,band,8,8,8,1.0,0.6004948820766395,1.1092627719044685,0.68542755,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gold band.,band,band,9,8,8,1.0,0.47425929006543244,1.1016525477170944,0.76401734,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gold band.,band,band,10,8,8,1.0,0.4013454075790244,1.0874416455626488,0.8054326,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gold band.,band,band,11,8,8,1.0,0.4141771324027465,1.0682426169514656,0.7984659,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a gold band.,band,band,12,8,8,1.0,0.08735379153946844,1.029635390266776,0.9610214,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a rubber band.,band,band,0,9,9,1.0,0.915980730018267,1.1242365464568138,0.43083283,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a rubber band.,band,band,1,9,9,1.0,0.6880113139031732,1.090232491493225,0.6131593,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a rubber band.,band,band,2,9,9,1.0,0.5197022692684263,1.097291499376297,0.73262036,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a rubber band.,band,band,3,9,9,1.0,0.48783507856931924,1.0958984792232513,0.75238353,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a rubber band.,band,band,4,9,9,1.0,0.5188935318817196,1.094224363565445,0.7334508,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a rubber band.,band,band,5,9,9,1.0,0.5649459960787444,1.0896333083510399,0.7048168,278043648,FacebookAI/xlm-roberta-base,english,Yes
It was a rubber band.,band,band,6,9,9,1.0,0.5632817332169122,1.0815696716308594,0.70540327,278043648,FacebookAI/xlm-roberta-base,english,Yes
