sentence,word,string,Layer,num_tokens_original,num_tokens_unique,prop_original_tokens,mean_dist,centered_isotropy,intra_sentence_similarity,n_params,mpath,language,multilingual
It was a humane act.,act,act,1,9,9,1.0,0.9171736307758933,1.1201847940683365,0.4213009,222595584,albert/albert-xxlarge-v2,english,No
It was a humane act.,act,act,2,9,9,1.0,0.9777091700049536,1.108770377933979,0.32133943,222595584,albert/albert-xxlarge-v2,english,No
It was a humane act.,act,act,3,9,9,1.0,0.9623145593040316,1.1116524264216423,0.34137353,222595584,albert/albert-xxlarge-v2,english,No
It was a humane act.,act,act,4,9,9,1.0,0.9478674149780603,1.1131357103586197,0.36101905,222595584,albert/albert-xxlarge-v2,english,No
It was a humane act.,act,act,5,9,9,1.0,0.9383073561814295,1.1143154054880142,0.37057984,222595584,albert/albert-xxlarge-v2,english,No
It was a humane act.,act,act,6,9,9,1.0,0.9516899762795821,1.1138972863554955,0.35560822,222595584,albert/albert-xxlarge-v2,english,No
It was a humane act.,act,act,7,9,9,1.0,0.9499805861377433,1.1143159866333008,0.35739562,222595584,albert/albert-xxlarge-v2,english,No
It was a humane act.,act,act,8,9,9,1.0,0.9560274299761766,1.1135783717036247,0.3500699,222595584,albert/albert-xxlarge-v2,english,No
It was a humane act.,act,act,9,9,9,1.0,0.9458099055477036,1.1151210218667984,0.3623088,222595584,albert/albert-xxlarge-v2,english,No
It was a humane act.,act,act,10,9,9,1.0,0.9561627546391013,1.1145093142986298,0.3498681,222595584,albert/albert-xxlarge-v2,english,No
It was a humane act.,act,act,11,9,9,1.0,0.9553413643557838,1.1149241402745247,0.35183224,222595584,albert/albert-xxlarge-v2,english,No
It was a humane act.,act,act,12,9,9,1.0,0.6999564744949089,1.1170783936977386,0.609699,222595584,albert/albert-xxlarge-v2,english,No
It was a magic act.,act,act,0,8,8,1.0,0.783420658472658,1.1405148357152939,0.55954,222595584,albert/albert-xxlarge-v2,english,No
It was a magic act.,act,act,1,8,8,1.0,0.9147934490417001,1.138812094926834,0.437085,222595584,albert/albert-xxlarge-v2,english,No
It was a magic act.,act,act,2,8,8,1.0,0.9722414967445144,1.1279348134994507,0.33863923,222595584,albert/albert-xxlarge-v2,english,No
It was a magic act.,act,act,3,8,8,1.0,0.9671790975735421,1.1287952363491058,0.34460476,222595584,albert/albert-xxlarge-v2,english,No
It was a magic act.,act,act,4,8,8,1.0,0.962774412963192,1.129547193646431,0.3507043,222595584,albert/albert-xxlarge-v2,english,No
It was a magic act.,act,act,5,8,8,1.0,0.9610660540046029,1.1292068809270859,0.35193586,222595584,albert/albert-xxlarge-v2,english,No
It was a magic act.,act,act,6,8,8,1.0,0.95137220301147,1.1311849653720856,0.36349908,222595584,albert/albert-xxlarge-v2,english,No
It was a magic act.,act,act,7,8,8,1.0,0.9497641307915006,1.1308399736881256,0.36542678,222595584,albert/albert-xxlarge-v2,english,No
It was a magic act.,act,act,8,8,8,1.0,0.9491300039484986,1.1320868879556656,0.3660627,222595584,albert/albert-xxlarge-v2,english,No
It was a magic act.,act,act,9,8,8,1.0,0.9395011577721908,1.1319335997104645,0.37660158,222595584,albert/albert-xxlarge-v2,english,No
It was a magic act.,act,act,10,8,8,1.0,0.9409744993159005,1.1325003057718277,0.37524614,222595584,albert/albert-xxlarge-v2,english,No
It was a magic act.,act,act,11,8,8,1.0,0.9520262469708156,1.1307834684848785,0.36331558,222595584,albert/albert-xxlarge-v2,english,No
It was a magic act.,act,act,12,8,8,1.0,0.6630068394889953,1.1369091272354126,0.64164543,222595584,albert/albert-xxlarge-v2,english,No
He had a universal appeal.,appeal,appeal,0,8,8,1.0,0.7901665824238301,1.1400013715028763,0.55395615,222595584,albert/albert-xxlarge-v2,english,No
He had a universal appeal.,appeal,appeal,1,8,8,1.0,0.9305950397979281,1.1385365724563599,0.42111883,222595584,albert/albert-xxlarge-v2,english,No
He had a universal appeal.,appeal,appeal,2,8,8,1.0,0.9815893968592538,1.1251239627599716,0.32636806,222595584,albert/albert-xxlarge-v2,english,No
He had a universal appeal.,appeal,appeal,3,8,8,1.0,0.9743579745422039,1.1275427639484406,0.3359638,222595584,albert/albert-xxlarge-v2,english,No
He had a universal appeal.,appeal,appeal,4,8,8,1.0,0.9740335217425844,1.127199336886406,0.3369333,222595584,albert/albert-xxlarge-v2,english,No
He had a universal appeal.,appeal,appeal,5,8,8,1.0,0.9632084874518123,1.1297970116138458,0.34993264,222595584,albert/albert-xxlarge-v2,english,No
He had a universal appeal.,appeal,appeal,6,8,8,1.0,0.9559533037640638,1.131147861480713,0.3587825,222595584,albert/albert-xxlarge-v2,english,No
He had a universal appeal.,appeal,appeal,7,8,8,1.0,0.9518061363708029,1.1309062838554382,0.36340147,222595584,albert/albert-xxlarge-v2,english,No
He had a universal appeal.,appeal,appeal,8,8,8,1.0,0.961613983504888,1.1293133050203323,0.35105684,222595584,albert/albert-xxlarge-v2,english,No
He had a universal appeal.,appeal,appeal,9,8,8,1.0,0.9617947064511394,1.1283702850341797,0.3497498,222595584,albert/albert-xxlarge-v2,english,No
He had a universal appeal.,appeal,appeal,10,8,8,1.0,0.9641481856660944,1.1294165700674057,0.3475816,222595584,albert/albert-xxlarge-v2,english,No
He had a universal appeal.,appeal,appeal,11,8,8,1.0,0.9714549312559717,1.1288993060588837,0.33970284,222595584,albert/albert-xxlarge-v2,english,No
He had a universal appeal.,appeal,appeal,12,8,8,1.0,0.6511753860575109,1.1348089277744293,0.6523388,222595584,albert/albert-xxlarge-v2,english,No
He had an undefinable appeal.,appeal,appeal,0,11,11,1.0,0.8035397767687216,1.0981663465499878,0.51762974,222595584,albert/albert-xxlarge-v2,english,No
He had an undefinable appeal.,appeal,appeal,1,11,11,1.0,0.9176158611176057,1.095914639532566,0.40110636,222595584,albert/albert-xxlarge-v2,english,No
He had an undefinable appeal.,appeal,appeal,2,11,11,1.0,0.9635612556071734,1.0865105986595154,0.3249652,222595584,albert/albert-xxlarge-v2,english,No
He had an undefinable appeal.,appeal,appeal,3,11,11,1.0,0.9518697427663491,1.0859864503145218,0.3401837,222595584,albert/albert-xxlarge-v2,english,No
He had an undefinable appeal.,appeal,appeal,4,11,11,1.0,0.9566145466457247,1.0876487791538239,0.3349815,222595584,albert/albert-xxlarge-v2,english,No
He had an undefinable appeal.,appeal,appeal,5,11,11,1.0,0.9559771471552225,1.089795432984829,0.3368601,222595584,albert/albert-xxlarge-v2,english,No
He had an undefinable appeal.,appeal,appeal,6,11,11,1.0,0.944306368243008,1.0906670540571213,0.35215238,222595584,albert/albert-xxlarge-v2,english,No
He had an undefinable appeal.,appeal,appeal,7,11,11,1.0,0.9229077123007345,1.0918558984994888,0.37754852,222595584,albert/albert-xxlarge-v2,english,No
He had an undefinable appeal.,appeal,appeal,8,11,11,1.0,0.9098723957071208,1.0920169577002525,0.39263344,222595584,albert/albert-xxlarge-v2,english,No
He had an undefinable appeal.,appeal,appeal,9,11,11,1.0,0.9133004086526288,1.0938140228390694,0.38835967,222595584,albert/albert-xxlarge-v2,english,No
He had an undefinable appeal.,appeal,appeal,10,11,11,1.0,0.9220040639527346,1.0926881805062294,0.37836134,222595584,albert/albert-xxlarge-v2,english,No
He had an undefinable appeal.,appeal,appeal,11,11,11,1.0,0.9265098217490803,1.0927520766854286,0.37309057,222595584,albert/albert-xxlarge-v2,english,No
He had an undefinable appeal.,appeal,appeal,12,11,11,1.0,0.706441163800535,1.0947200432419777,0.5947259,222595584,albert/albert-xxlarge-v2,english,No
He had a legal appeal.,appeal,appeal,0,8,8,1.0,0.7892053746131934,1.1400654762983322,0.5547261,222595584,albert/albert-xxlarge-v2,english,No
He had a legal appeal.,appeal,appeal,1,8,8,1.0,0.9222319153453226,1.1385519206523895,0.42950988,222595584,albert/albert-xxlarge-v2,english,No
He had a legal appeal.,appeal,appeal,2,8,8,1.0,0.9793349435558324,1.1267646700143814,0.33023828,222595584,albert/albert-xxlarge-v2,english,No
He had a legal appeal.,appeal,appeal,3,8,8,1.0,0.9461154930711067,1.1303963512182236,0.36965412,222595584,albert/albert-xxlarge-v2,english,No
He had a legal appeal.,appeal,appeal,4,8,8,1.0,0.9747524060052143,1.1281703412532806,0.3379866,222595584,albert/albert-xxlarge-v2,english,No
He had a legal appeal.,appeal,appeal,5,8,8,1.0,0.981238860236645,1.1289127171039581,0.32908905,222595584,albert/albert-xxlarge-v2,english,No
He had a legal appeal.,appeal,appeal,6,8,8,1.0,0.9759388780018395,1.1292475014925003,0.33534944,222595584,albert/albert-xxlarge-v2,english,No
He had a legal appeal.,appeal,appeal,7,8,8,1.0,0.9809379800678009,1.128734439611435,0.3293624,222595584,albert/albert-xxlarge-v2,english,No
He had a legal appeal.,appeal,appeal,8,8,8,1.0,0.9832546491129474,1.1295833587646484,0.3262122,222595584,albert/albert-xxlarge-v2,english,No
He had a legal appeal.,appeal,appeal,9,8,8,1.0,0.9807882801303313,1.1298622637987137,0.3296658,222595584,albert/albert-xxlarge-v2,english,No
He had a legal appeal.,appeal,appeal,10,8,8,1.0,0.9757190191139818,1.130688026547432,0.3356914,222595584,albert/albert-xxlarge-v2,english,No
He had a legal appeal.,appeal,appeal,11,8,8,1.0,0.9747530737085551,1.1298974305391312,0.33714244,222595584,albert/albert-xxlarge-v2,english,No
He had a legal appeal.,appeal,appeal,12,8,8,1.0,0.6735289739078033,1.1355012208223343,0.6349417,222595584,albert/albert-xxlarge-v2,english,No
It was a tense atmosphere.,atmosphere,atmosphere,0,8,8,1.0,0.7669688252497407,1.1408890038728714,0.57225406,222595584,albert/albert-xxlarge-v2,english,No
It was a tense atmosphere.,atmosphere,atmosphere,1,8,8,1.0,0.8856035635115099,1.1405107229948044,0.4655878,222595584,albert/albert-xxlarge-v2,english,No
It was a tense atmosphere.,atmosphere,atmosphere,2,8,8,1.0,0.9649373991860657,1.130853533744812,0.34906673,222595584,albert/albert-xxlarge-v2,english,No
It was a tense atmosphere.,atmosphere,atmosphere,3,8,8,1.0,0.9461085825246054,1.1318717747926712,0.37054107,222595584,albert/albert-xxlarge-v2,english,No
It was a tense atmosphere.,atmosphere,atmosphere,4,8,8,1.0,0.9449078402082977,1.1332379281520844,0.37323454,222595584,albert/albert-xxlarge-v2,english,No
It was a tense atmosphere.,atmosphere,atmosphere,5,8,8,1.0,0.943367428145116,1.1322230398654938,0.37305108,222595584,albert/albert-xxlarge-v2,english,No
It was a tense atmosphere.,atmosphere,atmosphere,6,8,8,1.0,0.9384939873803158,1.1318068504333496,0.37841743,222595584,albert/albert-xxlarge-v2,english,No
It was a tense atmosphere.,atmosphere,atmosphere,7,8,8,1.0,0.9457882614199535,1.1312520802021027,0.37033284,222595584,albert/albert-xxlarge-v2,english,No
It was a tense atmosphere.,atmosphere,atmosphere,8,8,8,1.0,0.9476425263404161,1.1317704916000366,0.36831057,222595584,albert/albert-xxlarge-v2,english,No
It was a tense atmosphere.,atmosphere,atmosphere,9,8,8,1.0,0.9430431034118948,1.1313726007938385,0.37387046,222595584,albert/albert-xxlarge-v2,english,No
It was a tense atmosphere.,atmosphere,atmosphere,10,8,8,1.0,0.9466837350607495,1.1312133818864822,0.36974883,222595584,albert/albert-xxlarge-v2,english,No
It was a tense atmosphere.,atmosphere,atmosphere,11,8,8,1.0,0.9530120875751134,1.1309190392494202,0.3628239,222595584,albert/albert-xxlarge-v2,english,No
It was a tense atmosphere.,atmosphere,atmosphere,12,8,8,1.0,0.6751327511311362,1.1346986442804337,0.6350615,222595584,albert/albert-xxlarge-v2,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,0,8,8,1.0,0.779165772009163,1.1401741355657578,0.562587,222595584,albert/albert-xxlarge-v2,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,1,8,8,1.0,0.9009913432651349,1.1398859769105911,0.4508673,222595584,albert/albert-xxlarge-v2,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,2,8,8,1.0,0.9735116716365334,1.1301975697278976,0.33836645,222595584,albert/albert-xxlarge-v2,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,3,8,8,1.0,0.964086056181074,1.1303158551454544,0.3487545,222595584,albert/albert-xxlarge-v2,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,4,8,8,1.0,0.954017139771295,1.1316600888967514,0.36097538,222595584,albert/albert-xxlarge-v2,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,5,8,8,1.0,0.9539662597706106,1.1309090852737427,0.36093107,222595584,albert/albert-xxlarge-v2,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,6,8,8,1.0,0.9478681723556949,1.1310069113969803,0.36700115,222595584,albert/albert-xxlarge-v2,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,7,8,8,1.0,0.9487452262366871,1.131046086549759,0.36668366,222595584,albert/albert-xxlarge-v2,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,8,8,8,1.0,0.946579756583345,1.132064774632454,0.36961716,222595584,albert/albert-xxlarge-v2,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,9,8,8,1.0,0.9428373050150591,1.1320520788431168,0.3738215,222595584,albert/albert-xxlarge-v2,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,10,8,8,1.0,0.9552990320926185,1.131224885582924,0.35949388,222595584,albert/albert-xxlarge-v2,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,11,8,8,1.0,0.9563643025558788,1.1299511641263962,0.358689,222595584,albert/albert-xxlarge-v2,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,12,8,8,1.0,0.6916048390872547,1.1349039524793625,0.6220801,222595584,albert/albert-xxlarge-v2,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,0,10,10,1.0,0.764526574002857,1.109995998442173,0.5574202,222595584,albert/albert-xxlarge-v2,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,1,10,10,1.0,0.9077796236143334,1.1065315008163452,0.42053145,222595584,albert/albert-xxlarge-v2,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,2,10,10,1.0,0.9646138845629995,1.0973563864827156,0.3304712,222595584,albert/albert-xxlarge-v2,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,3,10,10,1.0,0.9646396403265882,1.0978747382760048,0.33070338,222595584,albert/albert-xxlarge-v2,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,4,10,10,1.0,0.9566934602765244,1.0967665240168571,0.34136578,222595584,albert/albert-xxlarge-v2,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,5,10,10,1.0,0.9385040760078354,1.1024632006883621,0.36511236,222595584,albert/albert-xxlarge-v2,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,6,10,10,1.0,0.927577509307319,1.1036633253097534,0.37878227,222595584,albert/albert-xxlarge-v2,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,7,10,10,1.0,0.920467590342601,1.104037567973137,0.38739634,222595584,albert/albert-xxlarge-v2,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,8,10,10,1.0,0.921349746906895,1.105145812034607,0.38651195,222595584,albert/albert-xxlarge-v2,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,9,10,10,1.0,0.9102622400916863,1.1052535995841026,0.39871615,222595584,albert/albert-xxlarge-v2,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,10,10,10,1.0,0.9054034588673482,1.105853982269764,0.40397424,222595584,albert/albert-xxlarge-v2,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,11,10,10,1.0,0.9136376825382099,1.1045465990900993,0.3944707,222595584,albert/albert-xxlarge-v2,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,12,10,10,1.0,0.6946742462463079,1.1054247319698334,0.606016,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the prisoner.,bail,bailed,0,9,9,1.0,0.7814207841592837,1.1226390972733498,0.5509088,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the prisoner.,bail,bailed,1,9,9,1.0,0.8811270054572719,1.1206867694854736,0.45743906,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the prisoner.,bail,bailed,2,9,9,1.0,0.9640835944996186,1.1118894666433334,0.34068134,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the prisoner.,bail,bailed,3,9,9,1.0,0.9682272190917184,1.1130973771214485,0.33656052,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the prisoner.,bail,bailed,4,9,9,1.0,0.9673744819110516,1.1126259192824364,0.3379863,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the prisoner.,bail,bailed,5,9,9,1.0,0.9607671184212712,1.1138665303587914,0.34562588,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the prisoner.,bail,bailed,6,9,9,1.0,0.9518265310225931,1.115952543914318,0.35698974,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the prisoner.,bail,bailed,7,9,9,1.0,0.9502921207651536,1.1159441992640495,0.3588659,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the prisoner.,bail,bailed,8,9,9,1.0,0.9602814154962283,1.1149795204401016,0.34686407,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the prisoner.,bail,bailed,9,9,9,1.0,0.9578673408534775,1.1148555800318718,0.34945545,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the prisoner.,bail,bailed,10,9,9,1.0,0.9588103336332962,1.1155879124999046,0.34784952,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the prisoner.,bail,bailed,11,9,9,1.0,0.965112116296447,1.1158477216959,0.34068942,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the prisoner.,bail,bailed,12,9,9,1.0,0.7100489029675034,1.115704506635666,0.5999589,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the defendant.,bail,bailed,0,9,9,1.0,0.7879793998445482,1.122432455420494,0.5456347,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the defendant.,bail,bailed,1,9,9,1.0,0.8822774264146116,1.1204937547445297,0.4561991,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the defendant.,bail,bailed,2,9,9,1.0,0.9644686238643325,1.110050655901432,0.33968243,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the defendant.,bail,bailed,3,9,9,1.0,0.9590709360506549,1.1122188568115234,0.3470753,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the defendant.,bail,bailed,4,9,9,1.0,0.9656820667315524,1.1119296848773956,0.33842003,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the defendant.,bail,bailed,5,9,9,1.0,0.9706049904973345,1.1124944016337395,0.33243057,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the defendant.,bail,bailed,6,9,9,1.0,0.9592497451899544,1.1151561886072159,0.34766266,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the defendant.,bail,bailed,7,9,9,1.0,0.9593400765897646,1.113959178328514,0.3481919,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the defendant.,bail,bailed,8,9,9,1.0,0.9626217886240052,1.1146433725953102,0.34424952,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the defendant.,bail,bailed,9,9,9,1.0,0.9550447231549077,1.1137997433543205,0.35226405,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the defendant.,bail,bailed,10,9,9,1.0,0.9506451141599253,1.115184985101223,0.35749468,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the defendant.,bail,bailed,11,9,9,1.0,0.9501074735730425,1.1155889555811882,0.3578801,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the defendant.,bail,bailed,12,9,9,1.0,0.6987994607687491,1.1172751039266586,0.608835,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the water.,bail,bailed,0,9,9,1.0,0.7874525141575077,1.1224839314818382,0.5461321,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the water.,bail,bailed,1,9,9,1.0,0.9093774720781906,1.1201148554682732,0.42953745,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the water.,bail,bailed,2,9,9,1.0,0.9620894117336581,1.1121377423405647,0.34351426,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the water.,bail,bailed,3,9,9,1.0,0.965224959721236,1.1122941449284554,0.3399696,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the water.,bail,bailed,4,9,9,1.0,0.9731638577483029,1.1112608388066292,0.33013296,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the water.,bail,bailed,5,9,9,1.0,0.9674517610339325,1.1110871881246567,0.33628047,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the water.,bail,bailed,6,9,9,1.0,0.9619493090255733,1.113868661224842,0.3451991,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the water.,bail,bailed,7,9,9,1.0,0.9574284431472795,1.114882931113243,0.35113364,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the water.,bail,bailed,8,9,9,1.0,0.9533812934533279,1.115839958190918,0.35594603,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the water.,bail,bailed,9,9,9,1.0,0.9500831614959344,1.1154290065169334,0.3594147,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the water.,bail,bailed,10,9,9,1.0,0.9387721246358964,1.1170521453022957,0.37246275,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the water.,bail,bailed,11,9,9,1.0,0.9431551491895953,1.1166601702570915,0.3671714,222595584,albert/albert-xxlarge-v2,english,No
He bailed out the water.,bail,bailed,12,9,9,1.0,0.7105604396486213,1.1173975318670273,0.59858775,222595584,albert/albert-xxlarge-v2,english,No
It was a gold band.,band,band,0,8,8,1.0,0.7752916216156868,1.1408158242702484,0.56582046,222595584,albert/albert-xxlarge-v2,english,No
It was a gold band.,band,band,1,8,8,1.0,0.9195686722091282,1.1384259760379791,0.43229967,222595584,albert/albert-xxlarge-v2,english,No
It was a gold band.,band,band,2,8,8,1.0,0.9754980147013642,1.124838538467884,0.33257115,222595584,albert/albert-xxlarge-v2,english,No
It was a gold band.,band,band,3,8,8,1.0,0.9738975129250409,1.1295602470636368,0.33682817,222595584,albert/albert-xxlarge-v2,english,No
It was a gold band.,band,band,4,8,8,1.0,0.9726919941272925,1.128886803984642,0.33825973,222595584,albert/albert-xxlarge-v2,english,No
It was a gold band.,band,band,5,8,8,1.0,0.9704662635140627,1.1266984790563583,0.33938274,222595584,albert/albert-xxlarge-v2,english,No
It was a gold band.,band,band,6,8,8,1.0,0.9658192443905742,1.1283355802297592,0.34575883,222595584,albert/albert-xxlarge-v2,english,No
It was a gold band.,band,band,7,8,8,1.0,0.9668742589231943,1.1294759064912796,0.3456028,222595584,albert/albert-xxlarge-v2,english,No
It was a gold band.,band,band,8,8,8,1.0,0.971287728272231,1.1312879770994186,0.3407523,222595584,albert/albert-xxlarge-v2,english,No
It was a gold band.,band,band,9,8,8,1.0,0.9627695116726508,1.1320767551660538,0.35108224,222595584,albert/albert-xxlarge-v2,english,No
It was a gold band.,band,band,10,8,8,1.0,0.9541575566304428,1.1317056119441986,0.3609897,222595584,albert/albert-xxlarge-v2,english,No
It was a gold band.,band,band,11,8,8,1.0,0.9537013545131482,1.1294517517089844,0.361486,222595584,albert/albert-xxlarge-v2,english,No
It was a gold band.,band,band,12,8,8,1.0,0.6668302535085279,1.135745331645012,0.63917935,222595584,albert/albert-xxlarge-v2,english,No
It was a rubber band.,band,band,0,8,8,1.0,0.7855176977750411,1.140423908829689,0.5577986,222595584,albert/albert-xxlarge-v2,english,No
It was a rubber band.,band,band,1,8,8,1.0,0.9230446104051504,1.1382514983415604,0.4286739,222595584,albert/albert-xxlarge-v2,english,No
It was a rubber band.,band,band,2,8,8,1.0,0.9763357036367522,1.1250020563602448,0.33165407,222595584,albert/albert-xxlarge-v2,english,No
It was a rubber band.,band,band,3,8,8,1.0,0.9788412215138637,1.1256779432296753,0.329369,222595584,albert/albert-xxlarge-v2,english,No
It was a rubber band.,band,band,4,8,8,1.0,0.9760504446822825,1.1245853900909424,0.33196896,222595584,albert/albert-xxlarge-v2,english,No
It was a rubber band.,band,band,5,8,8,1.0,0.9625030254470603,1.1267309337854385,0.3486246,222595584,albert/albert-xxlarge-v2,english,No
It was a rubber band.,band,band,6,8,8,1.0,0.9644112439381841,1.127522736787796,0.34729147,222595584,albert/albert-xxlarge-v2,english,No
It was a rubber band.,band,band,7,8,8,1.0,0.9605288456008376,1.1277377307415009,0.35233977,222595584,albert/albert-xxlarge-v2,english,No
It was a rubber band.,band,band,8,8,8,1.0,0.95956598352845,1.130549505352974,0.3541501,222595584,albert/albert-xxlarge-v2,english,No
It was a rubber band.,band,band,9,8,8,1.0,0.9414807428558679,1.1326586157083511,0.3757984,222595584,albert/albert-xxlarge-v2,english,No
It was a rubber band.,band,band,10,8,8,1.0,0.9321000320868272,1.1335938721895218,0.38618094,222595584,albert/albert-xxlarge-v2,english,No
It was a rubber band.,band,band,11,8,8,1.0,0.9443000013518769,1.1312209069728851,0.3723601,222595584,albert/albert-xxlarge-v2,english,No
It was a rubber band.,band,band,12,8,8,1.0,0.6754674406516877,1.1341631561517715,0.6318957,222595584,albert/albert-xxlarge-v2,english,No
It was a jazz band.,band,band,0,8,8,1.0,0.7811636427900684,1.1405475586652756,0.56103796,222595584,albert/albert-xxlarge-v2,english,No
It was a jazz band.,band,band,1,8,8,1.0,0.9123604648080029,1.1387132108211517,0.4393487,222595584,albert/albert-xxlarge-v2,english,No
It was a jazz band.,band,band,2,8,8,1.0,0.9707681381736972,1.1292609870433807,0.34059864,222595584,albert/albert-xxlarge-v2,english,No
It was a jazz band.,band,band,3,8,8,1.0,0.9495905685053919,1.1318143159151077,0.3663509,222595584,albert/albert-xxlarge-v2,english,No
