sentence,word,string,Layer,num_tokens_original,num_tokens_unique,prop_original_tokens,mean_dist,centered_isotropy,intra_sentence_similarity,n_params,mpath,language,multilingual
He had a legal appeal.,appeal,appeal,6,8,8,1.0,0.6516174496438473,1.113245077431202,0.649671,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,0,8,8,1.0,0.8603444066109167,1.1335823237895966,0.49263728,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,1,8,8,1.0,0.6551323096658556,1.131650447845459,0.6504511,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,2,8,8,1.0,0.6558272439337748,1.1396484375,0.65228045,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,3,8,8,1.0,0.5441494744297072,1.1397870779037476,0.7230795,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,4,8,8,1.0,0.47117073382316377,1.1391319930553436,0.7638403,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,5,8,8,1.0,0.4146033019651642,1.134009525179863,0.7818772,66362880,distilbert/distilbert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,6,8,8,1.0,0.6234303076588124,1.0990499779582024,0.6660168,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,0,8,8,1.0,0.8649716165219834,1.1340048164129257,0.4889349,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,1,8,8,1.0,0.6546025324273247,1.1317736059427261,0.6510053,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,2,8,8,1.0,0.6541992181635715,1.1396982669830322,0.6534242,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,3,8,8,1.0,0.5386813972460349,1.1397302448749542,0.7263895,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,4,8,8,1.0,0.4671983107616225,1.1388656049966812,0.7660991,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,5,8,8,1.0,0.4169025030095514,1.1335587203502655,0.7804085,66362880,distilbert/distilbert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,6,8,8,1.0,0.6212798946734646,1.0960257053375244,0.66645074,66362880,distilbert/distilbert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,0,9,9,1.0,0.8935277468653963,1.116534061729908,0.44863686,66362880,distilbert/distilbert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,1,9,9,1.0,0.6903915127963681,1.1134229004383087,0.61769754,66362880,distilbert/distilbert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,2,9,9,1.0,0.6776786911460528,1.1212387084960938,0.62961054,66362880,distilbert/distilbert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,3,9,9,1.0,0.5410189498201102,1.1225096136331558,0.71980274,66362880,distilbert/distilbert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,4,9,9,1.0,0.45260191170563097,1.1218927949666977,0.77092713,66362880,distilbert/distilbert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,5,9,9,1.0,0.4255507850510283,1.1167597398161888,0.7740133,66362880,distilbert/distilbert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,6,9,9,1.0,0.5847031583237982,1.0810706987977028,0.6885644,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,0,9,9,1.0,0.89205291683509,1.1152896210551262,0.44929492,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,1,9,9,1.0,0.696624641773874,1.1125439554452896,0.61368114,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,2,9,9,1.0,0.6928028714539487,1.1209977865219116,0.61887336,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,3,9,9,1.0,0.573469707465516,1.1228541508316994,0.6995062,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,4,9,9,1.0,0.4817551495686293,1.1227944046258926,0.75377125,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,5,9,9,1.0,0.4252934656479719,1.1201327368617058,0.7756572,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,6,9,9,1.0,0.597448606089262,1.089120589196682,0.6791897,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,0,9,9,1.0,0.8925695359336081,1.116037741303444,0.44945967,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,1,9,9,1.0,0.7025346089411344,1.1116023361682892,0.60906905,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,2,9,9,1.0,0.6965356623920493,1.1205780133605003,0.6161202,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,3,9,9,1.0,0.5770581011247521,1.1228058338165283,0.69722027,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,4,9,9,1.0,0.4866632316443798,1.122749276459217,0.75086224,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,5,9,9,1.0,0.43257553727230885,1.1207845509052277,0.7700235,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,6,9,9,1.0,0.6082677271493195,1.0889938473701477,0.6722221,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the water.,bail,bailed,0,9,9,1.0,0.8877316089196831,1.1155240386724472,0.45365703,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the water.,bail,bailed,1,9,9,1.0,0.6932790480922819,1.1140219122171402,0.6165664,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the water.,bail,bailed,2,9,9,1.0,0.6877892243846168,1.121053509414196,0.6225183,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the water.,bail,bailed,3,9,9,1.0,0.5756828361114752,1.1231536567211151,0.69808537,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the water.,bail,bailed,4,9,9,1.0,0.4869923988438185,1.1228567510843277,0.7506901,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the water.,bail,bailed,5,9,9,1.0,0.42113650982533923,1.12035371363163,0.77981526,66362880,distilbert/distilbert-base-uncased,english,No
He bailed out the water.,bail,bailed,6,9,9,1.0,0.5751621929917152,1.0853277444839478,0.6933291,66362880,distilbert/distilbert-base-uncased,english,No
It was a gold band.,band,band,0,8,8,1.0,0.8608414197340881,1.1336077153682709,0.49225134,66362880,distilbert/distilbert-base-uncased,english,No
It was a gold band.,band,band,1,8,8,1.0,0.6649769285712751,1.1307363063097,0.6438326,66362880,distilbert/distilbert-base-uncased,english,No
It was a gold band.,band,band,2,8,8,1.0,0.6689701389877384,1.138664335012436,0.6432744,66362880,distilbert/distilbert-base-uncased,english,No
It was a gold band.,band,band,3,8,8,1.0,0.5414660354574985,1.1389351785182953,0.7246883,66362880,distilbert/distilbert-base-uncased,english,No
It was a gold band.,band,band,4,8,8,1.0,0.46554793119035864,1.1395051032304764,0.76715314,66362880,distilbert/distilbert-base-uncased,english,No
It was a gold band.,band,band,5,8,8,1.0,0.4266982161724101,1.1353897005319595,0.7763649,66362880,distilbert/distilbert-base-uncased,english,No
It was a gold band.,band,band,6,8,8,1.0,0.5933526476373621,1.0934967398643494,0.68461454,66362880,distilbert/distilbert-base-uncased,english,No
It was a rubber band.,band,band,0,8,8,1.0,0.8682020677608923,1.1329645216464996,0.48555565,66362880,distilbert/distilbert-base-uncased,english,No
It was a rubber band.,band,band,1,8,8,1.0,0.6683096758804997,1.1306031495332718,0.6418495,66362880,distilbert/distilbert-base-uncased,english,No
It was a rubber band.,band,band,2,8,8,1.0,0.6681735188259994,1.1379014253616333,0.64376384,66362880,distilbert/distilbert-base-uncased,english,No
It was a rubber band.,band,band,3,8,8,1.0,0.5393532209399466,1.1385407745838165,0.7259476,66362880,distilbert/distilbert-base-uncased,english,No
It was a rubber band.,band,band,4,8,8,1.0,0.466557795436057,1.139150321483612,0.76652455,66362880,distilbert/distilbert-base-uncased,english,No
It was a rubber band.,band,band,5,8,8,1.0,0.42378484684973033,1.137114241719246,0.7798078,66362880,distilbert/distilbert-base-uncased,english,No
It was a rubber band.,band,band,6,8,8,1.0,0.5927263854195722,1.1025877445936203,0.6866335,66362880,distilbert/distilbert-base-uncased,english,No
It was a jazz band.,band,band,0,8,8,1.0,0.8562207327597352,1.134176328778267,0.49638382,66362880,distilbert/distilbert-base-uncased,english,No
It was a jazz band.,band,band,1,8,8,1.0,0.6684003440443832,1.1301815062761307,0.6409589,66362880,distilbert/distilbert-base-uncased,english,No
It was a jazz band.,band,band,2,8,8,1.0,0.6693736427349287,1.1388957500457764,0.6429165,66362880,distilbert/distilbert-base-uncased,english,No
It was a jazz band.,band,band,3,8,8,1.0,0.5479550561963378,1.1393722146749496,0.720755,66362880,distilbert/distilbert-base-uncased,english,No
It was a jazz band.,band,band,4,8,8,1.0,0.48103211006264834,1.1399718821048737,0.7584108,66362880,distilbert/distilbert-base-uncased,english,No
It was a jazz band.,band,band,5,8,8,1.0,0.43740855767730064,1.1386785209178925,0.77100277,66362880,distilbert/distilbert-base-uncased,english,No
It was a jazz band.,band,band,6,8,8,1.0,0.5960772920033989,1.110176257789135,0.6863499,66362880,distilbert/distilbert-base-uncased,english,No
He banked the plane.,bank,banked,0,8,8,1.0,0.8701625828987859,1.1298736780881882,0.4820771,66362880,distilbert/distilbert-base-uncased,english,No
He banked the plane.,bank,banked,1,8,8,1.0,0.6674553625351658,1.128853365778923,0.6419716,66362880,distilbert/distilbert-base-uncased,english,No
He banked the plane.,bank,banked,2,8,8,1.0,0.6716976131363337,1.137668788433075,0.6412903,66362880,distilbert/distilbert-base-uncased,english,No
He banked the plane.,bank,banked,3,8,8,1.0,0.5561343291732455,1.1401963531970978,0.71576774,66362880,distilbert/distilbert-base-uncased,english,No
He banked the plane.,bank,banked,4,8,8,1.0,0.4801379024657993,1.14039745926857,0.758746,66362880,distilbert/distilbert-base-uncased,english,No
He banked the plane.,bank,banked,5,8,8,1.0,0.447788256665348,1.138494223356247,0.7642797,66362880,distilbert/distilbert-base-uncased,english,No
He banked the plane.,bank,banked,6,8,8,1.0,0.6083602666513445,1.1123623475432396,0.67852473,66362880,distilbert/distilbert-base-uncased,english,No
He banked the helicopter.,bank,banked,0,8,8,1.0,0.8773759973720131,1.1302427798509598,0.47625688,66362880,distilbert/distilbert-base-uncased,english,No
He banked the helicopter.,bank,banked,1,8,8,1.0,0.6700330353376005,1.1277650594711304,0.64010787,66362880,distilbert/distilbert-base-uncased,english,No
He banked the helicopter.,bank,banked,2,8,8,1.0,0.6712673927992635,1.1376966387033463,0.6415685,66362880,distilbert/distilbert-base-uncased,english,No
He banked the helicopter.,bank,banked,3,8,8,1.0,0.5533678236430358,1.1403673142194748,0.71746147,66362880,distilbert/distilbert-base-uncased,english,No
He banked the helicopter.,bank,banked,4,8,8,1.0,0.48003594072164407,1.140463724732399,0.7587469,66362880,distilbert/distilbert-base-uncased,english,No
He banked the helicopter.,bank,banked,5,8,8,1.0,0.45481103648964416,1.1384207010269165,0.7625485,66362880,distilbert/distilbert-base-uncased,english,No
He banked the helicopter.,bank,banked,6,8,8,1.0,0.5979770708748806,1.1117200329899788,0.6853426,66362880,distilbert/distilbert-base-uncased,english,No
He banked the money.,bank,banked,0,8,8,1.0,0.8633271930482442,1.1305765360593796,0.48829907,66362880,distilbert/distilbert-base-uncased,english,No
He banked the money.,bank,banked,1,8,8,1.0,0.6658520513987852,1.128747507929802,0.6427504,66362880,distilbert/distilbert-base-uncased,english,No
He banked the money.,bank,banked,2,8,8,1.0,0.6726703180554642,1.137625053524971,0.64045095,66362880,distilbert/distilbert-base-uncased,english,No
He banked the money.,bank,banked,3,8,8,1.0,0.5590753280153705,1.1407141238451004,0.7139499,66362880,distilbert/distilbert-base-uncased,english,No
He banked the money.,bank,banked,4,8,8,1.0,0.4834078436444414,1.140741840004921,0.7568189,66362880,distilbert/distilbert-base-uncased,english,No
He banked the money.,bank,banked,5,8,8,1.0,0.4421975909667795,1.138013020157814,0.7699741,66362880,distilbert/distilbert-base-uncased,english,No
He banked the money.,bank,banked,6,8,8,1.0,0.595060074037834,1.1049922034144402,0.68622196,66362880,distilbert/distilbert-base-uncased,english,No
There was a police barrier.,barrier,barrier,0,8,8,1.0,0.8782977012389683,1.132116511464119,0.47537428,66362880,distilbert/distilbert-base-uncased,english,No
There was a police barrier.,barrier,barrier,1,8,8,1.0,0.6664148427716613,1.1304656863212585,0.6427034,66362880,distilbert/distilbert-base-uncased,english,No
There was a police barrier.,barrier,barrier,2,8,8,1.0,0.6747453164281788,1.1394585222005844,0.63935745,66362880,distilbert/distilbert-base-uncased,english,No
There was a police barrier.,barrier,barrier,3,8,8,1.0,0.5566308858264878,1.1400799453258514,0.7154436,66362880,distilbert/distilbert-base-uncased,english,No
There was a police barrier.,barrier,barrier,4,8,8,1.0,0.4725033141403511,1.138259693980217,0.7630753,66362880,distilbert/distilbert-base-uncased,english,No
There was a police barrier.,barrier,barrier,5,8,8,1.0,0.4156192144120441,1.136067271232605,0.7807188,66362880,distilbert/distilbert-base-uncased,english,No
There was a police barrier.,barrier,barrier,6,8,8,1.0,0.6089159430476309,1.1076080650091171,0.6773908,66362880,distilbert/distilbert-base-uncased,english,No
There was a concrete barrier.,barrier,barrier,0,8,8,1.0,0.8834166332628829,1.1317265182733536,0.4704879,66362880,distilbert/distilbert-base-uncased,english,No
There was a concrete barrier.,barrier,barrier,1,8,8,1.0,0.6751146119237506,1.1299037784337997,0.63616264,66362880,distilbert/distilbert-base-uncased,english,No
There was a concrete barrier.,barrier,barrier,2,8,8,1.0,0.672679714935059,1.1394527852535248,0.6407124,66362880,distilbert/distilbert-base-uncased,english,No
There was a concrete barrier.,barrier,barrier,3,8,8,1.0,0.549285421738625,1.1398617178201675,0.7199199,66362880,distilbert/distilbert-base-uncased,english,No
There was a concrete barrier.,barrier,barrier,4,8,8,1.0,0.4695555718268278,1.1384021192789078,0.7647321,66362880,distilbert/distilbert-base-uncased,english,No
There was a concrete barrier.,barrier,barrier,5,8,8,1.0,0.41113585912552975,1.1354371756315231,0.7837298,66362880,distilbert/distilbert-base-uncased,english,No
There was a concrete barrier.,barrier,barrier,6,8,8,1.0,0.5973182014949581,1.1090095713734627,0.6859127,66362880,distilbert/distilbert-base-uncased,english,No
There was a language barrier.,barrier,barrier,0,8,8,1.0,0.8828962122597404,1.1316198408603668,0.47101676,66362880,distilbert/distilbert-base-uncased,english,No
There was a language barrier.,barrier,barrier,1,8,8,1.0,0.6833072326105826,1.129383534193039,0.63083994,66362880,distilbert/distilbert-base-uncased,english,No
There was a language barrier.,barrier,barrier,2,8,8,1.0,0.6855225281059187,1.139552965760231,0.6319304,66362880,distilbert/distilbert-base-uncased,english,No
There was a language barrier.,barrier,barrier,3,8,8,1.0,0.5674080222979877,1.139970451593399,0.70882416,66362880,distilbert/distilbert-base-uncased,english,No
There was a language barrier.,barrier,barrier,4,8,8,1.0,0.48458263777435145,1.1387589275836945,0.75613624,66362880,distilbert/distilbert-base-uncased,english,No
There was a language barrier.,barrier,barrier,5,8,8,1.0,0.44205745544619784,1.1378477662801743,0.76424426,66362880,distilbert/distilbert-base-uncased,english,No
There was a language barrier.,barrier,barrier,6,8,8,1.0,0.6284826067105712,1.1095689162611961,0.66497564,66362880,distilbert/distilbert-base-uncased,english,No
He saw a furry bat.,bat,bat,0,8,8,1.0,0.8962550650215514,1.1330311745405197,0.4591983,66362880,distilbert/distilbert-base-uncased,english,No
He saw a furry bat.,bat,bat,1,8,8,1.0,0.6754121568644441,1.1295178830623627,0.6365084,66362880,distilbert/distilbert-base-uncased,english,No
He saw a furry bat.,bat,bat,2,8,8,1.0,0.6786685082023574,1.139026015996933,0.63656425,66362880,distilbert/distilbert-base-uncased,english,No
He saw a furry bat.,bat,bat,3,8,8,1.0,0.5635680613702638,1.1404051333665848,0.7111695,66362880,distilbert/distilbert-base-uncased,english,No
He saw a furry bat.,bat,bat,4,8,8,1.0,0.49504104443357205,1.1412637382745743,0.75007534,66362880,distilbert/distilbert-base-uncased,english,No
He saw a furry bat.,bat,bat,5,8,8,1.0,0.41962991807708144,1.1420849561691284,0.7823721,66362880,distilbert/distilbert-base-uncased,english,No
He saw a furry bat.,bat,bat,6,8,8,1.0,0.5982731458996581,1.1174680143594742,0.6859718,66362880,distilbert/distilbert-base-uncased,english,No
He saw a fruit bat.,bat,bat,0,8,8,1.0,0.8890191558706412,1.1324837058782578,0.4655681,66362880,distilbert/distilbert-base-uncased,english,No
He saw a fruit bat.,bat,bat,1,8,8,1.0,0.6832713927516462,1.128366857767105,0.6307386,66362880,distilbert/distilbert-base-uncased,english,No
He saw a fruit bat.,bat,bat,2,8,8,1.0,0.6852246172252753,1.138688713312149,0.6319778,66362880,distilbert/distilbert-base-uncased,english,No
He saw a fruit bat.,bat,bat,3,8,8,1.0,0.5649643425599633,1.140300065279007,0.71033525,66362880,distilbert/distilbert-base-uncased,english,No
He saw a fruit bat.,bat,bat,4,8,8,1.0,0.49149226835511767,1.1411094665527344,0.75221586,66362880,distilbert/distilbert-base-uncased,english,No
He saw a fruit bat.,bat,bat,5,8,8,1.0,0.41741588205009955,1.142193764448166,0.78475046,66362880,distilbert/distilbert-base-uncased,english,No
He saw a fruit bat.,bat,bat,6,8,8,1.0,0.5895449298577322,1.1183036714792252,0.6921221,66362880,distilbert/distilbert-base-uncased,english,No
He saw a wooden bat.,bat,bat,0,8,8,1.0,0.8883259479732128,1.1330638825893402,0.4662075,66362880,distilbert/distilbert-base-uncased,english,No
He saw a wooden bat.,bat,bat,1,8,8,1.0,0.6673467336832256,1.130041241645813,0.6419834,66362880,distilbert/distilbert-base-uncased,english,No
He saw a wooden bat.,bat,bat,2,8,8,1.0,0.6704513948506137,1.1389019191265106,0.64218676,66362880,distilbert/distilbert-base-uncased,english,No
He saw a wooden bat.,bat,bat,3,8,8,1.0,0.5607635309976537,1.1403439342975616,0.712909,66362880,distilbert/distilbert-base-uncased,english,No
He saw a wooden bat.,bat,bat,4,8,8,1.0,0.4876654354934014,1.1409333050251007,0.75442183,66362880,distilbert/distilbert-base-uncased,english,No
He saw a wooden bat.,bat,bat,5,8,8,1.0,0.39827014041742287,1.1416254043579102,0.79653835,66362880,distilbert/distilbert-base-uncased,english,No
He saw a wooden bat.,bat,bat,6,8,8,1.0,0.5650427793619628,1.113697424530983,0.7073833,66362880,distilbert/distilbert-base-uncased,english,No
He saw the laser beam.,beam,beam,0,8,8,1.0,0.867839047194904,1.131734162569046,0.48409724,66362880,distilbert/distilbert-base-uncased,english,No
He saw the laser beam.,beam,beam,1,8,8,1.0,0.6425169048268636,1.129425436258316,0.65749264,66362880,distilbert/distilbert-base-uncased,english,No
He saw the laser beam.,beam,beam,2,8,8,1.0,0.6474928969214098,1.1392778903245926,0.6574606,66362880,distilbert/distilbert-base-uncased,english,No
He saw the laser beam.,beam,beam,3,8,8,1.0,0.5473114981064854,1.1405457258224487,0.7210809,66362880,distilbert/distilbert-base-uncased,english,No
He saw the laser beam.,beam,beam,4,8,8,1.0,0.4855888233401234,1.1410908550024033,0.75556695,66362880,distilbert/distilbert-base-uncased,english,No
He saw the laser beam.,beam,beam,5,8,8,1.0,0.3991340094724542,1.1407252550125122,0.7942239,66362880,distilbert/distilbert-base-uncased,english,No
He saw the laser beam.,beam,beam,6,8,8,1.0,0.5803040579415039,1.1124959662556648,0.69757664,66362880,distilbert/distilbert-base-uncased,english,No
He saw the bright beam.,beam,beam,0,8,8,1.0,0.8753105850236919,1.131393164396286,0.47761053,66362880,distilbert/distilbert-base-uncased,english,No
He saw the bright beam.,beam,beam,1,8,8,1.0,0.6603905210326609,1.1288640946149826,0.64582336,66362880,distilbert/distilbert-base-uncased,english,No
He saw the bright beam.,beam,beam,2,8,8,1.0,0.6640580786145013,1.1393650621175766,0.6464092,66362880,distilbert/distilbert-base-uncased,english,No
He saw the bright beam.,beam,beam,3,8,8,1.0,0.5620622717262053,1.1405358165502548,0.71209246,66362880,distilbert/distilbert-base-uncased,english,No
He saw the bright beam.,beam,beam,4,8,8,1.0,0.4900198903720793,1.140865609049797,0.7527624,66362880,distilbert/distilbert-base-uncased,english,No
He saw the bright beam.,beam,beam,5,8,8,1.0,0.4051082439215113,1.1409661173820496,0.79046655,66362880,distilbert/distilbert-base-uncased,english,No
He saw the bright beam.,beam,beam,6,8,8,1.0,0.5783053801747482,1.1116187945008278,0.69868445,66362880,distilbert/distilbert-base-uncased,english,No
He saw the wood beam.,beam,beam,0,8,8,1.0,0.8807571366577919,1.1309178918600082,0.47247806,66362880,distilbert/distilbert-base-uncased,english,No
He saw the wood beam.,beam,beam,1,8,8,1.0,0.6680013006447172,1.128004640340805,0.64073503,66362880,distilbert/distilbert-base-uncased,english,No
He saw the wood beam.,beam,beam,2,8,8,1.0,0.6632220387377038,1.1390703171491623,0.6470606,66362880,distilbert/distilbert-base-uncased,english,No
He saw the wood beam.,beam,beam,3,8,8,1.0,0.5604665636310165,1.1402615457773209,0.71307945,66362880,distilbert/distilbert-base-uncased,english,No
