sentence,word,string,Layer,num_tokens_original,num_tokens_unique,prop_original_tokens,mean_dist,centered_isotropy,intra_sentence_similarity,n_params,mpath,language,multilingual
It was a magic act.,act,act,15,8,8,1.0,0.30303339305499666,1.1414373815059662,0.857229,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a magic act.,act,act,16,8,8,1.0,0.35348277496420183,1.135909229516983,0.83090055,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a magic act.,act,act,17,8,8,1.0,0.2984449437902362,1.13531494140625,0.85951924,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a magic act.,act,act,18,8,8,1.0,0.23916971877077284,1.124177597463131,0.8892257,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a magic act.,act,act,19,8,8,1.0,0.2246320406532114,1.1213890463113785,0.8963494,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a magic act.,act,act,20,8,8,1.0,0.5163709177215313,1.012903494760394,0.74037147,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a magic act.,act,act,21,8,8,1.0,0.37736194179104215,1.0391760095953941,0.81840414,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a magic act.,act,act,22,8,8,1.0,0.5444328179145418,1.073407806456089,0.72337997,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a magic act.,act,act,23,8,8,1.0,0.5884158644169172,1.0843225196003914,0.6964951,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a magic act.,act,act,24,8,8,1.0,0.031463589412389574,1.111337624490261,0.9861387,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,0,8,8,1.0,0.8714362182122987,1.1412590742111206,0.48724875,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,1,8,8,1.0,0.39061410055955986,1.126405194401741,0.8112354,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,2,8,8,1.0,0.2954104077357842,1.1293090283870697,0.8611048,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,3,8,8,1.0,0.2931413860897661,1.1303623169660568,0.86225,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,4,8,8,1.0,0.2580482708578849,1.135042056441307,0.87989086,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,5,8,8,1.0,0.24083426151891535,1.1380989998579025,0.88840836,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,6,8,8,1.0,0.2332544079513061,1.138869047164917,0.8921334,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,7,8,8,1.0,0.2364213380616382,1.139543280005455,0.89057904,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,8,8,8,1.0,0.20991510898451265,1.1404586881399155,0.9035066,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,9,8,8,1.0,0.18857590309382463,1.1398153752088547,0.9137808,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,10,8,8,1.0,0.19881391575482446,1.1397675424814224,0.9088662,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,11,8,8,1.0,0.19864825366553499,1.140080213546753,0.90894496,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,12,8,8,1.0,0.21401831195604268,1.1380142867565155,0.90151685,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,13,8,8,1.0,0.2446722656135066,1.1375213712453842,0.8862531,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,14,8,8,1.0,0.26778258364868945,1.1350232362747192,0.87427914,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,15,8,8,1.0,0.32022963349504785,1.1411937922239304,0.84840626,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,16,8,8,1.0,0.3726423392918588,1.1360878944396973,0.8207435,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,17,8,8,1.0,0.3287114030595104,1.1343197673559189,0.8439672,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,18,8,8,1.0,0.26824439884668255,1.124454379081726,0.8748029,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,19,8,8,1.0,0.2377921239586462,1.1225829496979713,0.8899033,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,20,8,8,1.0,0.5238419648857462,1.026575243100524,0.7359425,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,21,8,8,1.0,0.39395937081807525,1.0597601123154163,0.80948305,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,22,8,8,1.0,0.5602338951479026,1.089887797832489,0.7137273,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,23,8,8,1.0,0.6105708821715297,1.0994503125548363,0.6824324,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a universal appeal.,appeal,appeal,24,8,8,1.0,0.03634953059311179,1.1075696423649788,0.9839685,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,0,10,10,1.0,0.8940279378709408,1.1105866208672523,0.44196644,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,1,10,10,1.0,0.4522705711151108,1.1008449643850327,0.76997614,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,2,10,10,1.0,0.37138966564789894,1.1005893275141716,0.81592214,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,3,10,10,1.0,0.3359557182643463,1.1013733893632889,0.83523226,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,4,10,10,1.0,0.2890362985028521,1.105369620025158,0.8601553,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,5,10,10,1.0,0.27642887229159296,1.1064827591180801,0.8667256,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,6,10,10,1.0,0.26010076569127644,1.1077338755130768,0.8751621,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,7,10,10,1.0,0.25243663703631575,1.108370989561081,0.8790945,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,8,10,10,1.0,0.2288197846408553,1.1091023832559586,0.8911015,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,9,10,10,1.0,0.2080788437756922,1.1087981760501862,0.9015148,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,10,10,10,1.0,0.211596789053824,1.1090485453605652,0.8997568,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,11,10,10,1.0,0.21081822831549515,1.1089498102664948,0.9001454,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,12,10,10,1.0,0.22505202663575707,1.1078602820634842,0.8930017,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,13,10,10,1.0,0.2531451551055573,1.1054839417338371,0.8785699,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,14,10,10,1.0,0.27383914600926795,1.099454827606678,0.8676246,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,15,10,10,1.0,0.3119450432030805,1.103643923997879,0.8480833,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,16,10,10,1.0,0.3597790379860639,1.1057722866535187,0.822183,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,17,10,10,1.0,0.3319826301222122,1.1063920632004738,0.83734465,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,18,10,10,1.0,0.27316956474750204,1.1042395383119583,0.8684142,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,19,10,10,1.0,0.2682989443543802,1.1030640378594398,0.87093496,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,20,10,10,1.0,0.46938712336101657,1.0477621406316757,0.7599549,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,21,10,10,1.0,0.3567231048420731,1.0591196492314339,0.82397544,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,22,10,10,1.0,0.4959741996821429,1.0693513080477715,0.74390197,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,23,10,10,1.0,0.5435939550282723,1.074482761323452,0.71466076,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had an undefinable appeal.,appeal,appeal,24,10,10,1.0,0.037109573094560824,1.0818451941013336,0.98315907,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,0,8,8,1.0,0.8715461806949991,1.1412578076124191,0.48715252,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,1,8,8,1.0,0.4055060562734399,1.1254046708345413,0.8031533,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,2,8,8,1.0,0.31227604994317787,1.127581238746643,0.8524891,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,3,8,8,1.0,0.3034831315335815,1.128487840294838,0.8569824,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,4,8,8,1.0,0.26143173710741424,1.1340126693248749,0.87820655,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,5,8,8,1.0,0.240396986110824,1.1368352621793747,0.8886235,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,6,8,8,1.0,0.23561740642046325,1.137391522526741,0.89097387,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,7,8,8,1.0,0.2376921576522292,1.1384989321231842,0.88995475,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,8,8,8,1.0,0.21279197539103803,1.1396690160036087,0.9021125,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,9,8,8,1.0,0.1904336784090998,1.1389255970716476,0.91289115,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,10,8,8,1.0,0.19907713470153518,1.139324739575386,0.90873945,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,11,8,8,1.0,0.1951546568704389,1.1401223987340927,0.9106253,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,12,8,8,1.0,0.21935487503719783,1.136555328965187,0.89892316,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,13,8,8,1.0,0.2520847063183188,1.1317975968122482,0.8826655,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,14,8,8,1.0,0.26195605166888064,1.1214440315961838,0.8774607,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,15,8,8,1.0,0.3001252485693384,1.1281021237373352,0.8587122,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,16,8,8,1.0,0.3655618445630542,1.1330145448446274,0.8245188,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,17,8,8,1.0,0.3258916833790106,1.1357741802930832,0.84543216,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,18,8,8,1.0,0.2819553180076994,1.1336066722869873,0.8679191,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,19,8,8,1.0,0.28463643983501324,1.133103683590889,0.86656475,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,20,8,8,1.0,0.5315373333275195,1.0493879579007626,0.7313528,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,21,8,8,1.0,0.38944888662174587,1.056886788457632,0.8119174,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,22,8,8,1.0,0.5458606412797049,1.0616220235824585,0.72251505,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,23,8,8,1.0,0.5835392372787727,1.0667710825800896,0.6995553,559890432,FacebookAI/xlm-roberta-large,english,Yes
He had a legal appeal.,appeal,appeal,24,8,8,1.0,0.02453227532791391,1.120483823120594,0.98920894,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,0,9,9,1.0,0.8715550910910286,1.1237036660313606,0.47458574,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,1,9,9,1.0,0.3888662257605429,1.1125288531184196,0.80886805,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,2,9,9,1.0,0.32039685635469,1.1121554002165794,0.845687,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,3,9,9,1.0,0.3406059822695633,1.1098604574799538,0.8349783,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,4,9,9,1.0,0.2986720297767969,1.1159155368804932,0.8570377,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,5,9,9,1.0,0.26174621191898634,1.1184146702289581,0.8759769,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,6,9,9,1.0,0.24147604443791698,1.1187767684459686,0.8862021,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,7,9,9,1.0,0.24841419933784753,1.120595969259739,0.88271594,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,8,9,9,1.0,0.2177057343131913,1.122291699051857,0.89804417,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,9,9,9,1.0,0.18890261424554014,1.1226927191019058,0.91218746,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,10,9,9,1.0,0.18816881731562624,1.1228540986776352,0.9125452,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,11,9,9,1.0,0.1926305630797505,1.1219540983438492,0.91036826,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,12,9,9,1.0,0.21582845316184984,1.122341699898243,0.8989723,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,13,9,9,1.0,0.2533910679104961,1.1193123385310173,0.88002706,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,14,9,9,1.0,0.27483077471977363,1.1131544411182404,0.868735,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,15,9,9,1.0,0.299945580606966,1.1193631067872047,0.85637504,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,16,9,9,1.0,0.3520406993185714,1.1191796734929085,0.82874966,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,17,9,9,1.0,0.3047400359502119,1.1194084733724594,0.85384446,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,18,9,9,1.0,0.250972846887028,1.1131941601634026,0.8814244,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,19,9,9,1.0,0.253117097103769,1.1103677973151207,0.88034153,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,20,9,9,1.0,0.49041949062743284,1.036662008613348,0.7510321,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,21,9,9,1.0,0.3544500669552038,1.0456453710794449,0.8275965,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,22,9,9,1.0,0.5029511391230189,1.0629033595323563,0.7434158,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,23,9,9,1.0,0.5421511387715108,1.0707408711314201,0.71976733,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,24,9,9,1.0,0.030508211199352184,1.1043112501502037,0.9863479,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,0,9,9,1.0,0.8720588975736644,1.123349018394947,0.47409046,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,1,9,9,1.0,0.4039569288881458,1.1085553169250488,0.8005152,559890432,FacebookAI/xlm-roberta-large,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,2,9,9,1.0,0.30027847393025536,1.1097649335861206,0.8561943,559890432,FacebookAI/xlm-roberta-large,english,Yes
