sentence,word,string,Layer,num_tokens_original,num_tokens_unique,prop_original_tokens,mean_dist,centered_isotropy,intra_sentence_similarity,n_params,mpath,language,multilingual
It was a magic act.,act,act,2,8,8,1.0,0.6119547384490176,1.1234361082315445,0.67903805,108310272,bert-base-cased,english,No
It was a magic act.,act,act,3,8,8,1.0,0.6469164581474054,1.1345650106668472,0.6569091,108310272,bert-base-cased,english,No
It was a magic act.,act,act,4,8,8,1.0,0.6165288095491742,1.1383557468652725,0.67739403,108310272,bert-base-cased,english,No
It was a magic act.,act,act,5,8,8,1.0,0.5643204231352771,1.1386535614728928,0.70978516,108310272,bert-base-cased,english,No
It was a magic act.,act,act,6,8,8,1.0,0.5451829969056535,1.1391875445842743,0.72074616,108310272,bert-base-cased,english,No
It was a magic act.,act,act,7,8,8,1.0,0.566560288643727,1.1402553021907806,0.7076465,108310272,bert-base-cased,english,No
It was a magic act.,act,act,8,8,8,1.0,0.5629299138646605,1.1403024196624756,0.7093562,108310272,bert-base-cased,english,No
It was a magic act.,act,act,9,8,8,1.0,0.4981565251065552,1.1369597017765045,0.7488191,108310272,bert-base-cased,english,No
It was a magic act.,act,act,10,8,8,1.0,0.43490006563954847,1.1327718794345856,0.78403705,108310272,bert-base-cased,english,No
It was a magic act.,act,act,11,8,8,1.0,0.38353874687579337,1.1293861865997314,0.8071796,108310272,bert-base-cased,english,No
It was a magic act.,act,act,12,8,8,1.0,0.5347397316982468,1.1073040962219238,0.7253233,108310272,bert-base-cased,english,No
He had a universal appeal.,appeal,appeal,0,8,8,1.0,0.893327303746333,1.1396538764238358,0.46587077,108310272,bert-base-cased,english,No
He had a universal appeal.,appeal,appeal,1,8,8,1.0,0.6952491446907157,1.1244356706738472,0.62261784,108310272,bert-base-cased,english,No
He had a universal appeal.,appeal,appeal,2,8,8,1.0,0.6227014437768409,1.1217431873083115,0.6717136,108310272,bert-base-cased,english,No
He had a universal appeal.,appeal,appeal,3,8,8,1.0,0.6536305417506074,1.1333049982786179,0.65223557,108310272,bert-base-cased,english,No
He had a universal appeal.,appeal,appeal,4,8,8,1.0,0.6122396417007405,1.138049229979515,0.68015623,108310272,bert-base-cased,english,No
He had a universal appeal.,appeal,appeal,5,8,8,1.0,0.5603054923448024,1.1388668566942215,0.7122781,108310272,bert-base-cased,english,No
He had a universal appeal.,appeal,appeal,6,8,8,1.0,0.5345697698966974,1.1392044872045517,0.72719145,108310272,bert-base-cased,english,No
He had a universal appeal.,appeal,appeal,7,8,8,1.0,0.5613604250231218,1.1406180560588837,0.710868,108310272,bert-base-cased,english,No
He had a universal appeal.,appeal,appeal,8,8,8,1.0,0.5513544897703115,1.1407173722982407,0.7164623,108310272,bert-base-cased,english,No
He had a universal appeal.,appeal,appeal,9,8,8,1.0,0.48499795448049327,1.1366387456655502,0.7564604,108310272,bert-base-cased,english,No
He had a universal appeal.,appeal,appeal,10,8,8,1.0,0.423813625698644,1.1300465762615204,0.79025054,108310272,bert-base-cased,english,No
He had a universal appeal.,appeal,appeal,11,8,8,1.0,0.3814148170001011,1.1272827684879303,0.8083813,108310272,bert-base-cased,english,No
He had a universal appeal.,appeal,appeal,12,8,8,1.0,0.5435132511335371,1.10748141258955,0.7207227,108310272,bert-base-cased,english,No
He had an undefinable appeal.,appeal,appeal,0,11,11,1.0,0.9318651014630046,1.0980342626571655,0.38950673,108310272,bert-base-cased,english,No
He had an undefinable appeal.,appeal,appeal,1,11,11,1.0,0.7974524361309127,1.0888738259673119,0.5216599,108310272,bert-base-cased,english,No
He had an undefinable appeal.,appeal,appeal,2,11,11,1.0,0.7452492020207042,1.0857006534934044,0.56494033,108310272,bert-base-cased,english,No
He had an undefinable appeal.,appeal,appeal,3,11,11,1.0,0.7546835212726629,1.0913785845041275,0.5578657,108310272,bert-base-cased,english,No
He had an undefinable appeal.,appeal,appeal,4,11,11,1.0,0.7005307245737131,1.0942509919404984,0.6013729,108310272,bert-base-cased,english,No
He had an undefinable appeal.,appeal,appeal,5,11,11,1.0,0.6412075666552879,1.0944423079490662,0.6444705,108310272,bert-base-cased,english,No
He had an undefinable appeal.,appeal,appeal,6,11,11,1.0,0.614887020677112,1.0956836491823196,0.6624615,108310272,bert-base-cased,english,No
He had an undefinable appeal.,appeal,appeal,7,11,11,1.0,0.6282831889510471,1.097019448876381,0.6532322,108310272,bert-base-cased,english,No
He had an undefinable appeal.,appeal,appeal,8,11,11,1.0,0.614119456745826,1.097461812198162,0.6628241,108310272,bert-base-cased,english,No
He had an undefinable appeal.,appeal,appeal,9,11,11,1.0,0.5427615287313937,1.095962055027485,0.71048737,108310272,bert-base-cased,english,No
He had an undefinable appeal.,appeal,appeal,10,11,11,1.0,0.47327042985674506,1.0912908986210823,0.7531923,108310272,bert-base-cased,english,No
He had an undefinable appeal.,appeal,appeal,11,11,11,1.0,0.40876860944881466,1.0878565087914467,0.7884624,108310272,bert-base-cased,english,No
He had an undefinable appeal.,appeal,appeal,12,11,11,1.0,0.5788114338734488,1.0793012604117393,0.6868549,108310272,bert-base-cased,english,No
He had a legal appeal.,appeal,appeal,0,8,8,1.0,0.8883295615801046,1.1398612409830093,0.47058427,108310272,bert-base-cased,english,No
He had a legal appeal.,appeal,appeal,1,8,8,1.0,0.690335994838881,1.1259029358625412,0.62629294,108310272,bert-base-cased,english,No
He had a legal appeal.,appeal,appeal,2,8,8,1.0,0.6202255141895378,1.1228603944182396,0.6732563,108310272,bert-base-cased,english,No
He had a legal appeal.,appeal,appeal,3,8,8,1.0,0.662333219195076,1.132190689444542,0.6460267,108310272,bert-base-cased,english,No
He had a legal appeal.,appeal,appeal,4,8,8,1.0,0.6209982466044861,1.1370546221733093,0.67436904,108310272,bert-base-cased,english,No
He had a legal appeal.,appeal,appeal,5,8,8,1.0,0.5818728766877647,1.1380344778299332,0.6988021,108310272,bert-base-cased,english,No
He had a legal appeal.,appeal,appeal,6,8,8,1.0,0.5506665420435265,1.1388602405786514,0.717397,108310272,bert-base-cased,english,No
He had a legal appeal.,appeal,appeal,7,8,8,1.0,0.5703255983336085,1.1397288590669632,0.70531183,108310272,bert-base-cased,english,No
He had a legal appeal.,appeal,appeal,8,8,8,1.0,0.5729209976510441,1.1402294784784317,0.7031709,108310272,bert-base-cased,english,No
He had a legal appeal.,appeal,appeal,9,8,8,1.0,0.505534518257624,1.1372465044260025,0.74451065,108310272,bert-base-cased,english,No
He had a legal appeal.,appeal,appeal,10,8,8,1.0,0.4396260554862547,1.1331064701080322,0.7814872,108310272,bert-base-cased,english,No
He had a legal appeal.,appeal,appeal,11,8,8,1.0,0.37510307643944196,1.1263452470302582,0.8119249,108310272,bert-base-cased,english,No
He had a legal appeal.,appeal,appeal,12,8,8,1.0,0.5253851280417448,1.1059852987527847,0.7309613,108310272,bert-base-cased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,0,8,8,1.0,0.8912301870286171,1.1388923227787018,0.46733898,108310272,bert-base-cased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,1,8,8,1.0,0.6929511277247542,1.1229715198278427,0.62404233,108310272,bert-base-cased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,2,8,8,1.0,0.6200859538079024,1.121799349784851,0.673281,108310272,bert-base-cased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,3,8,8,1.0,0.645525631859828,1.1338099390268326,0.65756583,108310272,bert-base-cased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,4,8,8,1.0,0.6095774530325012,1.137800857424736,0.6818562,108310272,bert-base-cased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,5,8,8,1.0,0.5590580235707973,1.1378030627965927,0.7130472,108310272,bert-base-cased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,6,8,8,1.0,0.54379854280944,1.138704553246498,0.72162366,108310272,bert-base-cased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,7,8,8,1.0,0.5738667427182691,1.1402525752782822,0.7031244,108310272,bert-base-cased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,8,8,8,1.0,0.5684557707586622,1.1409259289503098,0.70594394,108310272,bert-base-cased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,9,8,8,1.0,0.5005367485236153,1.1382924914360046,0.7474505,108310272,bert-base-cased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,10,8,8,1.0,0.43429613758214786,1.1334034502506256,0.7843751,108310272,bert-base-cased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,11,8,8,1.0,0.379368421901035,1.1266954243183136,0.8095989,108310272,bert-base-cased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,12,8,8,1.0,0.5243153677193921,1.1026224046945572,0.7315214,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,0,8,8,1.0,0.8886446260181623,1.1393116265535355,0.47002354,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,1,8,8,1.0,0.6736789350804375,1.1234601736068726,0.63747525,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,2,8,8,1.0,0.6027791112464312,1.123099073767662,0.6847018,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,3,8,8,1.0,0.634106747019261,1.1347665339708328,0.6653565,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,4,8,8,1.0,0.5985234445754495,1.1385436952114105,0.6889628,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,5,8,8,1.0,0.5418357314295796,1.1386203616857529,0.7235709,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,6,8,8,1.0,0.527753568718803,1.1385556310415268,0.73130286,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,7,8,8,1.0,0.5541896030725985,1.1400285214185715,0.71527123,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,8,8,8,1.0,0.5523602822819493,1.1404006034135818,0.715857,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,9,8,8,1.0,0.48353655193880135,1.1371019631624222,0.7573253,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,10,8,8,1.0,0.4210442280064057,1.131303071975708,0.79175127,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,11,8,8,1.0,0.37038704174176634,1.124806359410286,0.8143485,108310272,bert-base-cased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,12,8,8,1.0,0.5189036466679618,1.1035807505249977,0.7343073,108310272,bert-base-cased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,0,9,9,1.0,0.9040358499379855,1.1216409355401993,0.4410481,108310272,bert-base-cased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,1,9,9,1.0,0.7265868564292881,1.107609122991562,0.5911537,108310272,bert-base-cased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,2,9,9,1.0,0.6532154548118867,1.1062017977237701,0.64401567,108310272,bert-base-cased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,3,9,9,1.0,0.6707456141811512,1.1150037199258804,0.63261145,108310272,bert-base-cased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,4,9,9,1.0,0.6345585150657839,1.1197181642055511,0.6588798,108310272,bert-base-cased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,5,9,9,1.0,0.5755231140224354,1.120929665863514,0.6972741,108310272,bert-base-cased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,6,9,9,1.0,0.5496061267608083,1.1218912452459335,0.7131534,108310272,bert-base-cased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,7,9,9,1.0,0.5661906338088238,1.123102754354477,0.702749,108310272,bert-base-cased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,8,9,9,1.0,0.5512999248183088,1.1233304589986801,0.71173584,108310272,bert-base-cased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,9,9,9,1.0,0.47373797411996244,1.1204947084188461,0.75910306,108310272,bert-base-cased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,10,9,9,1.0,0.3975149413167548,1.1150177344679832,0.8018319,108310272,bert-base-cased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,11,9,9,1.0,0.3507548839710646,1.109315700829029,0.82352567,108310272,bert-base-cased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,12,9,9,1.0,0.4913470623517845,1.0811005532741547,0.74661773,108310272,bert-base-cased,english,No
He bailed out the prisoner.,bail,bailed,0,9,9,1.0,0.896821472334408,1.1217826753854752,0.44839752,108310272,bert-base-cased,english,No
He bailed out the prisoner.,bail,bailed,1,9,9,1.0,0.7201352452846067,1.109921783208847,0.5967478,108310272,bert-base-cased,english,No
He bailed out the prisoner.,bail,bailed,2,9,9,1.0,0.6633518851601014,1.1055220067501068,0.63733214,108310272,bert-base-cased,english,No
He bailed out the prisoner.,bail,bailed,3,9,9,1.0,0.6868795111984854,1.1146451756358147,0.62167096,108310272,bert-base-cased,english,No
He bailed out the prisoner.,bail,bailed,4,9,9,1.0,0.6215453848136119,1.1196699663996696,0.6678234,108310272,bert-base-cased,english,No
He bailed out the prisoner.,bail,bailed,5,9,9,1.0,0.565300062016405,1.1197508201003075,0.7038533,108310272,bert-base-cased,english,No
He bailed out the prisoner.,bail,bailed,6,9,9,1.0,0.5363869813255931,1.1208070516586304,0.72134316,108310272,bert-base-cased,english,No
He bailed out the prisoner.,bail,bailed,7,9,9,1.0,0.5428209320058596,1.1218201816082,0.71738595,108310272,bert-base-cased,english,No
He bailed out the prisoner.,bail,bailed,8,9,9,1.0,0.5328399527291409,1.122570477426052,0.72317845,108310272,bert-base-cased,english,No
He bailed out the prisoner.,bail,bailed,9,9,9,1.0,0.4570525250916182,1.119451180100441,0.7687945,108310272,bert-base-cased,english,No
He bailed out the prisoner.,bail,bailed,10,9,9,1.0,0.3859105644555038,1.1122760623693466,0.8081946,108310272,bert-base-cased,english,No
He bailed out the prisoner.,bail,bailed,11,9,9,1.0,0.3346018255275081,1.1055091097950935,0.83228636,108310272,bert-base-cased,english,No
He bailed out the prisoner.,bail,bailed,12,9,9,1.0,0.49934932524353864,1.0871840938925743,0.74292064,108310272,bert-base-cased,english,No
He bailed out the defendant.,bail,bailed,0,9,9,1.0,0.904090706164927,1.1217567399144173,0.44129065,108310272,bert-base-cased,english,No
He bailed out the defendant.,bail,bailed,1,9,9,1.0,0.725375999905802,1.1090165823698044,0.5927049,108310272,bert-base-cased,english,No
He bailed out the defendant.,bail,bailed,2,9,9,1.0,0.6654008172399501,1.105296641588211,0.63584,108310272,bert-base-cased,english,No
He bailed out the defendant.,bail,bailed,3,9,9,1.0,0.686167781727471,1.1139026209712029,0.6221651,108310272,bert-base-cased,english,No
He bailed out the defendant.,bail,bailed,4,9,9,1.0,0.6261973464987352,1.119114637374878,0.664719,108310272,bert-base-cased,english,No
He bailed out the defendant.,bail,bailed,5,9,9,1.0,0.5804310442769383,1.1196955740451813,0.69424677,108310272,bert-base-cased,english,No
He bailed out the defendant.,bail,bailed,6,9,9,1.0,0.5574853565398833,1.1209262311458588,0.70823073,108310272,bert-base-cased,english,No
He bailed out the defendant.,bail,bailed,7,9,9,1.0,0.5655396652562071,1.1220518723130226,0.70318,108310272,bert-base-cased,english,No
He bailed out the defendant.,bail,bailed,8,9,9,1.0,0.5540267485388414,1.1226562932133675,0.7100368,108310272,bert-base-cased,english,No
He bailed out the defendant.,bail,bailed,9,9,9,1.0,0.47800598120866866,1.1201972588896751,0.75659466,108310272,bert-base-cased,english,No
He bailed out the defendant.,bail,bailed,10,9,9,1.0,0.4049814784359815,1.1149308681488037,0.7976338,108310272,bert-base-cased,english,No
He bailed out the defendant.,bail,bailed,11,9,9,1.0,0.3516014603858371,1.1152078285813332,0.8225277,108310272,bert-base-cased,english,No
He bailed out the defendant.,bail,bailed,12,9,9,1.0,0.5168906187264298,1.0967631489038467,0.73281974,108310272,bert-base-cased,english,No
He bailed out the water.,bail,bailed,0,9,9,1.0,0.8909940463670173,1.122097410261631,0.4544737,108310272,bert-base-cased,english,No
He bailed out the water.,bail,bailed,1,9,9,1.0,0.7215808560664994,1.110088549554348,0.595917,108310272,bert-base-cased,english,No
He bailed out the water.,bail,bailed,2,9,9,1.0,0.6615755721852942,1.1066899001598358,0.6389378,108310272,bert-base-cased,english,No
He bailed out the water.,bail,bailed,3,9,9,1.0,0.6786667111876936,1.1153753623366356,0.6277187,108310272,bert-base-cased,english,No
He bailed out the water.,bail,bailed,4,9,9,1.0,0.6200669019667588,1.1198751628398895,0.66880727,108310272,bert-base-cased,english,No
He bailed out the water.,bail,bailed,5,9,9,1.0,0.5661335485271524,1.1208235546946526,0.7033635,108310272,bert-base-cased,english,No
He bailed out the water.,bail,bailed,6,9,9,1.0,0.5476712845643388,1.1218936443328857,0.71436626,108310272,bert-base-cased,english,No
He bailed out the water.,bail,bailed,7,9,9,1.0,0.5641509780070787,1.1227512061595917,0.70405054,108310272,bert-base-cased,english,No
He bailed out the water.,bail,bailed,8,9,9,1.0,0.5562659062736613,1.1229383125901222,0.7086157,108310272,bert-base-cased,english,No
He bailed out the water.,bail,bailed,9,9,9,1.0,0.489181693749505,1.1204828321933746,0.7499897,108310272,bert-base-cased,english,No
He bailed out the water.,bail,bailed,10,9,9,1.0,0.40985195762759763,1.1153818741440773,0.79499936,108310272,bert-base-cased,english,No
He bailed out the water.,bail,bailed,11,9,9,1.0,0.358132149847654,1.1113817393779755,0.81960934,108310272,bert-base-cased,english,No
He bailed out the water.,bail,bailed,12,9,9,1.0,0.4951790214938043,1.0901442393660545,0.7447693,108310272,bert-base-cased,english,No
It was a gold band.,band,band,0,8,8,1.0,0.8718300654243605,1.1403039991855621,0.48597464,108310272,bert-base-cased,english,No
It was a gold band.,band,band,1,8,8,1.0,0.6679366197251915,1.1260945498943329,0.6419178,108310272,bert-base-cased,english,No
It was a gold band.,band,band,2,8,8,1.0,0.6031215271630603,1.1252882927656174,0.6850003,108310272,bert-base-cased,english,No
It was a gold band.,band,band,3,8,8,1.0,0.6353637628792087,1.1345746964216232,0.66457266,108310272,bert-base-cased,english,No
It was a gold band.,band,band,4,8,8,1.0,0.6027543396724638,1.138399139046669,0.6862687,108310272,bert-base-cased,english,No
It was a gold band.,band,band,5,8,8,1.0,0.5553063628764795,1.13794706761837,0.71531534,108310272,bert-base-cased,english,No
It was a gold band.,band,band,6,8,8,1.0,0.5319637260574738,1.138385683298111,0.72872937,108310272,bert-base-cased,english,No
It was a gold band.,band,band,7,8,8,1.0,0.5396990794683875,1.1391622871160507,0.72406024,108310272,bert-base-cased,english,No
It was a gold band.,band,band,8,8,8,1.0,0.5427619800642276,1.139621987938881,0.72168446,108310272,bert-base-cased,english,No
It was a gold band.,band,band,9,8,8,1.0,0.48293164790545584,1.1361351162195206,0.7576616,108310272,bert-base-cased,english,No
It was a gold band.,band,band,10,8,8,1.0,0.41440993305880697,1.128761500120163,0.79541504,108310272,bert-base-cased,english,No
It was a gold band.,band,band,11,8,8,1.0,0.3719249067055288,1.1231049299240112,0.81356645,108310272,bert-base-cased,english,No
It was a gold band.,band,band,12,8,8,1.0,0.49889222219230583,1.1015716418623924,0.7469555,108310272,bert-base-cased,english,No
It was a rubber band.,band,band,0,8,8,1.0,0.8846221984137456,1.1393702328205109,0.47399795,108310272,bert-base-cased,english,No
It was a rubber band.,band,band,1,8,8,1.0,0.6787233461756601,1.1243752837181091,0.6344185,108310272,bert-base-cased,english,No
It was a rubber band.,band,band,2,8,8,1.0,0.6225379705460307,1.1220666989684105,0.6721409,108310272,bert-base-cased,english,No
It was a rubber band.,band,band,3,8,8,1.0,0.6610983899084213,1.1316202580928802,0.64707685,108310272,bert-base-cased,english,No
It was a rubber band.,band,band,4,8,8,1.0,0.6230357290770755,1.1369670182466507,0.6731218,108310272,bert-base-cased,english,No
It was a rubber band.,band,band,5,8,8,1.0,0.565284301602797,1.1375214606523514,0.70915604,108310272,bert-base-cased,english,No
It was a rubber band.,band,band,6,8,8,1.0,0.5432840658592952,1.1381542384624481,0.72188765,108310272,bert-base-cased,english,No
It was a rubber band.,band,band,7,8,8,1.0,0.5523182490960424,1.1388652473688126,0.7163837,108310272,bert-base-cased,english,No
It was a rubber band.,band,band,8,8,8,1.0,0.5548743648587894,1.1394442021846771,0.7143086,108310272,bert-base-cased,english,No
It was a rubber band.,band,band,9,8,8,1.0,0.4973383778815274,1.1366638392210007,0.7493056,108310272,bert-base-cased,english,No
It was a rubber band.,band,band,10,8,8,1.0,0.43188480213892505,1.131075769662857,0.7857461,108310272,bert-base-cased,english,No
It was a rubber band.,band,band,11,8,8,1.0,0.38836095037616974,1.1272674947977066,0.80460703,108310272,bert-base-cased,english,No
It was a rubber band.,band,band,12,8,8,1.0,0.5341482284966995,1.111130751669407,0.7262348,108310272,bert-base-cased,english,No
It was a jazz band.,band,band,0,8,8,1.0,0.8737312858252498,1.1402625739574432,0.48412666,108310272,bert-base-cased,english,No
It was a jazz band.,band,band,1,8,8,1.0,0.6555188505068482,1.127617672085762,0.65038455,108310272,bert-base-cased,english,No
It was a jazz band.,band,band,2,8,8,1.0,0.5992756626509789,1.125359371304512,0.6873081,108310272,bert-base-cased,english,No
It was a jazz band.,band,band,3,8,8,1.0,0.6365270491439278,1.134840875864029,0.6638416,108310272,bert-base-cased,english,No
It was a jazz band.,band,band,4,8,8,1.0,0.6088502625103459,1.1388693302869797,0.6823764,108310272,bert-base-cased,english,No
It was a jazz band.,band,band,5,8,8,1.0,0.5568977004503127,1.137879490852356,0.71434164,108310272,bert-base-cased,english,No
It was a jazz band.,band,band,6,8,8,1.0,0.5288492643663869,1.1384354531764984,0.73061484,108310272,bert-base-cased,english,No
It was a jazz band.,band,band,7,8,8,1.0,0.5387033626827022,1.1392802894115448,0.72470397,108310272,bert-base-cased,english,No
It was a jazz band.,band,band,8,8,8,1.0,0.5334274406199688,1.1393997818231583,0.72736794,108310272,bert-base-cased,english,No
It was a jazz band.,band,band,9,8,8,1.0,0.46987551737836114,1.1352904438972473,0.76517326,108310272,bert-base-cased,english,No
It was a jazz band.,band,band,10,8,8,1.0,0.4115392395833499,1.1299453228712082,0.79695034,108310272,bert-base-cased,english,No
It was a jazz band.,band,band,11,8,8,1.0,0.370559958218791,1.124309316277504,0.8143562,108310272,bert-base-cased,english,No
It was a jazz band.,band,band,12,8,8,1.0,0.505133559353895,1.0987533852458,0.7422342,108310272,bert-base-cased,english,No
He banked the plane.,bank,banked,0,8,8,1.0,0.8871997062527844,1.139725312590599,0.47130957,108310272,bert-base-cased,english,No
He banked the plane.,bank,banked,1,8,8,1.0,0.6985737394846697,1.1234182938933372,0.62005556,108310272,bert-base-cased,english,No
He banked the plane.,bank,banked,2,8,8,1.0,0.6300798330789829,1.1210919618606567,0.6669718,108310272,bert-base-cased,english,No
He banked the plane.,bank,banked,3,8,8,1.0,0.6657896266482454,1.1313004344701767,0.64375085,108310272,bert-base-cased,english,No
He banked the plane.,bank,banked,4,8,8,1.0,0.6162826616105199,1.136677324771881,0.6774901,108310272,bert-base-cased,english,No
He banked the plane.,bank,banked,5,8,8,1.0,0.5689120609760253,1.1371347606182098,0.7069018,108310272,bert-base-cased,english,No
He banked the plane.,bank,banked,6,8,8,1.0,0.5365278203223498,1.1382326036691666,0.7259804,108310272,bert-base-cased,english,No
He banked the plane.,bank,banked,7,8,8,1.0,0.5493344861845199,1.1397672891616821,0.7182182,108310272,bert-base-cased,english,No
He banked the plane.,bank,banked,8,8,8,1.0,0.5387446583402367,1.1400096565485,0.7241254,108310272,bert-base-cased,english,No
He banked the plane.,bank,banked,9,8,8,1.0,0.4851485473491289,1.1367112547159195,0.75637245,108310272,bert-base-cased,english,No
He banked the plane.,bank,banked,10,8,8,1.0,0.43102556535936204,1.1326734274625778,0.7862938,108310272,bert-base-cased,english,No
He banked the plane.,bank,banked,11,8,8,1.0,0.38462850687067973,1.1261539608240128,0.80696756,108310272,bert-base-cased,english,No
