sentence,word,string,Layer,num_tokens_original,num_tokens_unique,prop_original_tokens,mean_dist,centered_isotropy,intra_sentence_similarity,n_params,mpath,language,multilingual
He had an undefinable appeal.,appeal,appeal,5,10,10,1.0,0.14033461371861225,1.1060556843876839,0.93471205,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He had an undefinable appeal.,appeal,appeal,6,10,10,1.0,0.45068016210976053,1.0978698804974556,0.7703161,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He had a legal appeal.,appeal,appeal,0,8,8,1.0,0.963799271209926,1.1364641636610031,0.38814533,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He had a legal appeal.,appeal,appeal,1,8,8,1.0,0.696089377480006,1.1389712542295456,0.6235616,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He had a legal appeal.,appeal,appeal,2,8,8,1.0,0.6756874110829724,1.140642061829567,0.63870126,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He had a legal appeal.,appeal,appeal,3,8,8,1.0,0.5007176440983077,1.1398545801639557,0.74848115,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He had a legal appeal.,appeal,appeal,4,8,8,1.0,0.32408877624834265,1.1394516080617905,0.84633386,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He had a legal appeal.,appeal,appeal,5,8,8,1.0,0.10693732184394332,1.1391232907772064,0.9520637,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He had a legal appeal.,appeal,appeal,6,8,8,1.0,0.34889654543053217,1.122602105140686,0.83326447,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,0,9,9,1.0,0.9675663603795059,1.1198307424783707,0.367643,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,1,9,9,1.0,0.7184293749671746,1.1211749464273453,0.59965354,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,2,9,9,1.0,0.6774033327178636,1.1226816475391388,0.6301768,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,3,9,9,1.0,0.5027572083187009,1.1208742186427116,0.7426601,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,4,9,9,1.0,0.35211966884525564,1.120302028954029,0.82875454,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,5,9,9,1.0,0.12329557843976634,1.1207373291254044,0.94360757,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a tense atmosphere.,atmosphere,atmosphere,6,9,9,1.0,0.3505892286026309,1.108044944703579,0.8295063,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,0,8,8,1.0,0.9606368530024101,1.1371175795793533,0.3920772,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,1,8,8,1.0,0.6680646477494987,1.1381660103797913,0.6431807,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,2,8,8,1.0,0.6543100633043357,1.139081448316574,0.65316683,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,3,8,8,1.0,0.46478984597560885,1.139459803700447,0.7693703,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,4,8,8,1.0,0.31633436065737147,1.140328198671341,0.8503436,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,5,8,8,1.0,0.11474120698456784,1.138352409005165,0.9484713,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a hostile atmosphere.,atmosphere,atmosphere,6,8,8,1.0,0.3693305321127217,1.124394379556179,0.8225099,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,0,10,10,1.0,0.9675290394757602,1.1065948382019997,0.35328546,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,1,10,10,1.0,0.7198206900482308,1.1073102727532387,0.59175986,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,2,10,10,1.0,0.6682784122924038,1.109325386583805,0.63081706,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,3,10,10,1.0,0.4926442314611999,1.1084173396229744,0.74511456,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,4,10,10,1.0,0.3481967847251105,1.1080442741513252,0.82852143,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,5,10,10,1.0,0.12673383225190765,1.107141524553299,0.94123775,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a gaseous atmosphere.,atmosphere,atmosphere,6,10,10,1.0,0.34825374680874127,1.0957457199692726,0.82835805,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the prisoner.,bail,bailed,0,9,9,1.0,0.9738100270739025,1.1196724325418472,0.3599472,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the prisoner.,bail,bailed,1,9,9,1.0,0.6961647031178857,1.1205134764313698,0.6157892,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the prisoner.,bail,bailed,2,9,9,1.0,0.658992548448349,1.1222328841686249,0.64299864,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the prisoner.,bail,bailed,3,9,9,1.0,0.48667191609828525,1.1220827102661133,0.752257,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the prisoner.,bail,bailed,4,9,9,1.0,0.3536907475198104,1.120949164032936,0.827916,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the prisoner.,bail,bailed,5,9,9,1.0,0.13632591007185718,1.121161974966526,0.9374502,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the prisoner.,bail,bailed,6,9,9,1.0,0.4335232115476867,1.1129248663783073,0.78352404,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the defendant.,bail,bailed,0,10,10,1.0,0.9787439803262894,1.1065563410520554,0.3390007,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the defendant.,bail,bailed,1,10,10,1.0,0.7255043804877301,1.107330821454525,0.5874357,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the defendant.,bail,bailed,2,10,10,1.0,0.6657975600155182,1.109188750386238,0.6325405,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the defendant.,bail,bailed,3,10,10,1.0,0.5023374742437383,1.1085579544305801,0.739257,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the defendant.,bail,bailed,4,10,10,1.0,0.3610899618097304,1.1077443659305573,0.82150733,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the defendant.,bail,bailed,5,10,10,1.0,0.14463236763163512,1.107768453657627,0.93264115,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the defendant.,bail,bailed,6,10,10,1.0,0.4130218764009823,1.1016920804977417,0.79230154,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the water.,bail,bailed,0,9,9,1.0,0.964772684397259,1.1198786348104477,0.3709266,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the water.,bail,bailed,1,9,9,1.0,0.7058679193476833,1.1210490316152573,0.6086571,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the water.,bail,bailed,2,9,9,1.0,0.6629713297929114,1.1225398629903793,0.6402596,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the water.,bail,bailed,3,9,9,1.0,0.49318143888390903,1.1223193258047104,0.7483598,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the water.,bail,bailed,4,9,9,1.0,0.35483240033078695,1.1215135529637337,0.8272966,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the water.,bail,bailed,5,9,9,1.0,0.1288214271484006,1.1221684217453003,0.94099987,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He bailed out the water.,bail,bailed,6,9,9,1.0,0.36233744123887424,1.1152905747294426,0.8230021,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a gold band.,band,band,0,8,8,1.0,0.9561552775563651,1.1369429677724838,0.39702183,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a gold band.,band,band,1,8,8,1.0,0.7057676514201434,1.1388173997402191,0.616681,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a gold band.,band,band,2,8,8,1.0,0.6697377849387204,1.1402625143527985,0.642735,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a gold band.,band,band,3,8,8,1.0,0.4865237690991674,1.1392977386713028,0.75680715,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a gold band.,band,band,4,8,8,1.0,0.32062376812061555,1.1389117985963821,0.84813267,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a gold band.,band,band,5,8,8,1.0,0.11246484867584432,1.139860823750496,0.9495201,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a gold band.,band,band,6,8,8,1.0,0.36390551836777474,1.1189122051000595,0.8253515,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a rubber band.,band,band,0,8,8,1.0,0.9592282579594087,1.1370161771774292,0.39378232,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a rubber band.,band,band,1,8,8,1.0,0.6791172922366621,1.1388230323791504,0.6356571,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a rubber band.,band,band,2,8,8,1.0,0.6575269114595673,1.1396356523036957,0.6510042,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a rubber band.,band,band,3,8,8,1.0,0.47415909486054714,1.1399818807840347,0.7640439,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a rubber band.,band,band,4,8,8,1.0,0.3116403699291927,1.139772281050682,0.8527651,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a rubber band.,band,band,5,8,8,1.0,0.1170386120857171,1.1396281868219376,0.94741046,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a rubber band.,band,band,6,8,8,1.0,0.3915432924738656,1.119223676621914,0.81052244,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a jazz band.,band,band,0,8,8,1.0,0.9520400845004845,1.1369487941265106,0.4014178,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a jazz band.,band,band,1,8,8,1.0,0.6994037337760766,1.1390798836946487,0.6210492,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a jazz band.,band,band,2,8,8,1.0,0.6672864407649088,1.140319213271141,0.6443945,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a jazz band.,band,band,3,8,8,1.0,0.4764596505868908,1.139618307352066,0.76273143,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a jazz band.,band,band,4,8,8,1.0,0.3146523102304175,1.1400445848703384,0.8512127,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a jazz band.,band,band,5,8,8,1.0,0.11446293062232049,1.1413421630859375,0.9485979,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
It was a jazz band.,band,band,6,8,8,1.0,0.31398182373599964,1.1177455186843872,0.8514775,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the plane.,bank,banked,0,8,8,1.0,0.9653578688036105,1.1363990008831024,0.38662416,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the plane.,bank,banked,1,8,8,1.0,0.6916919082048346,1.138262003660202,0.6266706,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the plane.,bank,banked,2,8,8,1.0,0.658350819156362,1.1396101117134094,0.6504035,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the plane.,bank,banked,3,8,8,1.0,0.4815181017659023,1.1396279335021973,0.75954586,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the plane.,bank,banked,4,8,8,1.0,0.32092279168115695,1.1395090967416763,0.84795725,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the plane.,bank,banked,5,8,8,1.0,0.11475578791572572,1.1396819800138474,0.9484613,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the plane.,bank,banked,6,8,8,1.0,0.37781371046075823,1.1255280673503876,0.8178017,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the helicopter.,bank,banked,0,8,8,1.0,0.966018515508388,1.1368175894021988,0.3862206,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the helicopter.,bank,banked,1,8,8,1.0,0.6754162684998468,1.1383278369903564,0.6381638,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the helicopter.,bank,banked,2,8,8,1.0,0.6528908953043994,1.1386142522096634,0.6540627,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the helicopter.,bank,banked,3,8,8,1.0,0.47394799452305886,1.139049932360649,0.76400733,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the helicopter.,bank,banked,4,8,8,1.0,0.3183611269109759,1.1389053165912628,0.8492819,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the helicopter.,bank,banked,5,8,8,1.0,0.11775815421266735,1.1393138319253922,0.9470769,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the helicopter.,bank,banked,6,8,8,1.0,0.4135492487594337,1.1256940513849258,0.79838717,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the money.,bank,banked,0,8,8,1.0,0.9563799298729725,1.13692906498909,0.39656135,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the money.,bank,banked,1,8,8,1.0,0.6882236457212718,1.1384379714727402,0.6287787,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the money.,bank,banked,2,8,8,1.0,0.6580689874744798,1.1394949108362198,0.6505865,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the money.,bank,banked,3,8,8,1.0,0.48851452920522603,1.139841839671135,0.7554323,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the money.,bank,banked,4,8,8,1.0,0.3226944109673484,1.1393562108278275,0.8470282,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the money.,bank,banked,5,8,8,1.0,0.1102153034464505,1.1400437355041504,0.95055366,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He banked the money.,bank,banked,6,8,8,1.0,0.36271165192506427,1.12218476831913,0.8258618,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a police barrier.,barrier,barrier,0,8,8,1.0,0.9705229688943527,1.1361370384693146,0.38014007,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a police barrier.,barrier,barrier,1,8,8,1.0,0.6891217734456028,1.1373111456632614,0.62839895,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a police barrier.,barrier,barrier,2,8,8,1.0,0.6623036023299104,1.1388501673936844,0.6477393,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a police barrier.,barrier,barrier,3,8,8,1.0,0.49188096648755764,1.139043390750885,0.75360155,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a police barrier.,barrier,barrier,4,8,8,1.0,0.3375375653522051,1.1389082968235016,0.8393486,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a police barrier.,barrier,barrier,5,8,8,1.0,0.12830687493289247,1.1390493959188461,0.94219214,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a police barrier.,barrier,barrier,6,8,8,1.0,0.4330455055236265,1.1261853873729706,0.78767574,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a concrete barrier.,barrier,barrier,0,8,8,1.0,0.9656906132504913,1.1363471001386642,0.38535485,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a concrete barrier.,barrier,barrier,1,8,8,1.0,0.6926187659703639,1.1368673145771027,0.6257633,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a concrete barrier.,barrier,barrier,2,8,8,1.0,0.6668321198055921,1.1386402547359467,0.6446374,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a concrete barrier.,barrier,barrier,3,8,8,1.0,0.488591163364568,1.1389765590429306,0.75551933,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a concrete barrier.,barrier,barrier,4,8,8,1.0,0.3288008381132629,1.139615312218666,0.84388536,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a concrete barrier.,barrier,barrier,5,8,8,1.0,0.11910489694117192,1.1402802765369415,0.9464561,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a concrete barrier.,barrier,barrier,6,8,8,1.0,0.34821887009380204,1.1243131309747696,0.8336474,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a language barrier.,barrier,barrier,0,8,8,1.0,0.9709293997470262,1.1362196952104568,0.38002068,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a language barrier.,barrier,barrier,1,8,8,1.0,0.6990193327781435,1.1369445025920868,0.6213944,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a language barrier.,barrier,barrier,2,8,8,1.0,0.6686152526024339,1.138959988951683,0.6434519,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a language barrier.,barrier,barrier,3,8,8,1.0,0.49380205190549836,1.1389929205179214,0.752511,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a language barrier.,barrier,barrier,4,8,8,1.0,0.3373958827734362,1.1385693699121475,0.839425,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a language barrier.,barrier,barrier,5,8,8,1.0,0.12973846607266054,1.138359546661377,0.9415269,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
There was a language barrier.,barrier,barrier,6,8,8,1.0,0.4315617797081751,1.1253554970026016,0.788361,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a furry bat.,bat,bat,0,9,9,1.0,0.9750009513501444,1.1192037761211395,0.35786775,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a furry bat.,bat,bat,1,9,9,1.0,0.7305642265977766,1.1206273213028908,0.5902729,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a furry bat.,bat,bat,2,9,9,1.0,0.6856757908360344,1.1230429038405418,0.62426823,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a furry bat.,bat,bat,3,9,9,1.0,0.5245460657085201,1.122604675590992,0.7293973,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a furry bat.,bat,bat,4,9,9,1.0,0.368347505017636,1.1214494332671165,0.82000357,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a furry bat.,bat,bat,5,9,9,1.0,0.13795535557355798,1.1215632259845734,0.9366777,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a furry bat.,bat,bat,6,9,9,1.0,0.3997332263459718,1.115663304924965,0.80265355,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a fruit bat.,bat,bat,0,8,8,1.0,0.9782434075991155,1.1351216286420822,0.37074888,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a fruit bat.,bat,bat,1,8,8,1.0,0.7179875299316316,1.137458935379982,0.6077213,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a fruit bat.,bat,bat,2,8,8,1.0,0.6804168770380375,1.1403481513261795,0.63540626,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a fruit bat.,bat,bat,3,8,8,1.0,0.5137250250802969,1.1397433131933212,0.74070275,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a fruit bat.,bat,bat,4,8,8,1.0,0.34265575887113264,1.138893499970436,0.83667934,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a fruit bat.,bat,bat,5,8,8,1.0,0.12947655123869514,1.1386764496564865,0.9416473,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a fruit bat.,bat,bat,6,8,8,1.0,0.38621896555732044,1.1305789351463318,0.8134346,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a wooden bat.,bat,bat,0,8,8,1.0,0.9754308126411325,1.135759323835373,0.3744679,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a wooden bat.,bat,bat,1,8,8,1.0,0.6971758153918847,1.1379062682390213,0.6227279,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a wooden bat.,bat,bat,2,8,8,1.0,0.6743600316711048,1.1399495154619217,0.63956964,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a wooden bat.,bat,bat,3,8,8,1.0,0.5091776607642498,1.1400482803583145,0.7433826,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a wooden bat.,bat,bat,4,8,8,1.0,0.3377372191151586,1.1395879834890366,0.8392352,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a wooden bat.,bat,bat,5,8,8,1.0,0.1199911812424621,1.1402608305215836,0.9460449,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw a wooden bat.,bat,bat,6,8,8,1.0,0.35079897419186606,1.1285700500011444,0.8322965,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw the laser beam.,beam,beam,0,8,8,1.0,0.9643081520423752,1.1367292553186417,0.38711655,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw the laser beam.,beam,beam,1,8,8,1.0,0.678839462955579,1.1387754380702972,0.635587,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw the laser beam.,beam,beam,2,8,8,1.0,0.6539322670757372,1.1390275806188583,0.6534294,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
He saw the laser beam.,beam,beam,3,8,8,1.0,0.48263776744124565,1.1397898197174072,0.7588949,134734080,distilbert/distilbert-base-multilingual-cased,english,Yes
