sentence,word,string,Layer,num_tokens_original,num_tokens_unique,prop_original_tokens,mean_dist,centered_isotropy,intra_sentence_similarity,n_params,mpath,language,multilingual
It was a magic act.,act,act,6,8,8,1.0,0.6432372665304568,1.1401047706604004,0.6596824,11683584,albert/albert-base-v1,english,No
It was a magic act.,act,act,7,8,8,1.0,0.6387156118069595,1.1405802220106125,0.6627668,11683584,albert/albert-base-v1,english,No
It was a magic act.,act,act,8,8,8,1.0,0.6314228153591323,1.1409979313611984,0.66758895,11683584,albert/albert-base-v1,english,No
It was a magic act.,act,act,9,8,8,1.0,0.6242166319170751,1.1411639153957367,0.6721978,11683584,albert/albert-base-v1,english,No
It was a magic act.,act,act,10,8,8,1.0,0.6174453282378166,1.1411725729703903,0.6764569,11683584,albert/albert-base-v1,english,No
It was a magic act.,act,act,11,8,8,1.0,0.610084495685667,1.141216203570366,0.6810893,11683584,albert/albert-base-v1,english,No
It was a magic act.,act,act,12,8,8,1.0,0.6055324448726601,1.1412953585386276,0.68391716,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,appeal,appeal,0,8,8,1.0,0.8007473902450248,1.14108045399189,0.54669636,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,appeal,appeal,1,8,8,1.0,0.7685032621181501,1.13347989320755,0.5671114,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,appeal,appeal,2,8,8,1.0,0.7384166812208458,1.134331926703453,0.59032774,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,appeal,appeal,3,8,8,1.0,0.6967075084326637,1.1360061913728714,0.6215535,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,appeal,appeal,4,8,8,1.0,0.6602985627051587,1.1374377310276031,0.6473347,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,appeal,appeal,5,8,8,1.0,0.6382918399984333,1.1388587951660156,0.6624526,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,appeal,appeal,6,8,8,1.0,0.6358609316952146,1.1397857815027237,0.66422755,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,appeal,appeal,7,8,8,1.0,0.6324128437512676,1.1405576914548874,0.6666255,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,appeal,appeal,8,8,8,1.0,0.6231692029152559,1.1411805003881454,0.67270654,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,appeal,appeal,9,8,8,1.0,0.6131205089154391,1.1415740549564362,0.6791189,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,appeal,appeal,10,8,8,1.0,0.6068448755800236,1.1417153626680374,0.6829961,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,appeal,appeal,11,8,8,1.0,0.6017725154115896,1.1417260617017746,0.68613756,11683584,albert/albert-base-v1,english,No
He had a universal appeal.,appeal,appeal,12,8,8,1.0,0.6009431531647695,1.141589805483818,0.68664896,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,appeal,appeal,0,11,11,1.0,0.8215959943603982,1.0990201979875565,0.502837,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,appeal,appeal,1,11,11,1.0,0.7977267379629647,1.0927709415555,0.51944935,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,appeal,appeal,2,11,11,1.0,0.7813424119445634,1.0924289301037788,0.53321767,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,appeal,appeal,3,11,11,1.0,0.7548737981053031,1.092822715640068,0.5554663,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,appeal,appeal,4,11,11,1.0,0.7290935278666254,1.0938720032572746,0.57671124,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,appeal,appeal,5,11,11,1.0,0.7033609947613924,1.0956768319010735,0.5974457,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,appeal,appeal,6,11,11,1.0,0.6891592990553601,1.0971443057060242,0.60863805,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,appeal,appeal,7,11,11,1.0,0.6802135227601687,1.0979405641555786,0.61549944,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,appeal,appeal,8,11,11,1.0,0.6681688232003378,1.098373606801033,0.62445694,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,appeal,appeal,9,11,11,1.0,0.6537906325497099,1.09864242374897,0.63489974,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,appeal,appeal,10,11,11,1.0,0.6443508077345381,1.0987517535686493,0.6416393,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,appeal,appeal,11,11,11,1.0,0.6403689464800394,1.0987166315317154,0.6444549,11683584,albert/albert-base-v1,english,No
He had an undefinable appeal.,appeal,appeal,12,11,11,1.0,0.642870303151674,1.098540872335434,0.6426648,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,appeal,appeal,0,8,8,1.0,0.7968042772979127,1.141138955950737,0.5498378,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,appeal,appeal,1,8,8,1.0,0.7708308225618359,1.1324645429849625,0.5645621,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,appeal,appeal,2,8,8,1.0,0.7530551544438772,1.132176011800766,0.5782985,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,appeal,appeal,3,8,8,1.0,0.7099690073179675,1.1340128928422928,0.6112835,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,appeal,appeal,4,8,8,1.0,0.6770339358062716,1.1352400332689285,0.6351558,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,appeal,appeal,5,8,8,1.0,0.6546973201666074,1.1368528306484222,0.6509771,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,appeal,appeal,6,8,8,1.0,0.6490720506106565,1.1381987631320953,0.65512097,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,appeal,appeal,7,8,8,1.0,0.6413884436276887,1.1394321024417877,0.66052467,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,appeal,appeal,8,8,8,1.0,0.6339622855541879,1.1403577774763107,0.6655771,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,appeal,appeal,9,8,8,1.0,0.6261058647932486,1.1410575956106186,0.67075026,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,appeal,appeal,10,8,8,1.0,0.6196126900059752,1.1413871794939041,0.6748951,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,appeal,appeal,11,8,8,1.0,0.6145344976124077,1.141468957066536,0.678086,11683584,albert/albert-base-v1,english,No
He had a legal appeal.,appeal,appeal,12,8,8,1.0,0.6135391736173021,1.1413470953702927,0.6786695,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,atmosphere,atmosphere,0,8,8,1.0,0.7906150706513986,1.1405425518751144,0.5546121,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,atmosphere,atmosphere,1,8,8,1.0,0.7567240917496383,1.131627395749092,0.57508695,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,atmosphere,atmosphere,2,8,8,1.0,0.7340982564559823,1.1331097185611725,0.592919,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,atmosphere,atmosphere,3,8,8,1.0,0.691847389047284,1.1357096582651138,0.62463886,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,atmosphere,atmosphere,4,8,8,1.0,0.6686362139467935,1.1374174803495407,0.64142394,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,atmosphere,atmosphere,5,8,8,1.0,0.6701957979028235,1.1384925544261932,0.6407491,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,atmosphere,atmosphere,6,8,8,1.0,0.6697881019883469,1.1392658203840256,0.6412768,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,atmosphere,atmosphere,7,8,8,1.0,0.6556663704396472,1.1399945765733719,0.6510209,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,atmosphere,atmosphere,8,8,8,1.0,0.6370252067139183,1.1405670195817947,0.6634646,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,atmosphere,atmosphere,9,8,8,1.0,0.6217745312716793,1.1409774869680405,0.6733898,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,atmosphere,atmosphere,10,8,8,1.0,0.61023105680455,1.1413269490003586,0.68080056,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,atmosphere,atmosphere,11,8,8,1.0,0.6012463868874873,1.1416202932596207,0.6865033,11683584,albert/albert-base-v1,english,No
It was a tense atmosphere.,atmosphere,atmosphere,12,8,8,1.0,0.6002356064669332,1.1417417973279953,0.68712544,11683584,albert/albert-base-v1,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,0,8,8,1.0,0.7977158215715718,1.140590488910675,0.5490576,11683584,albert/albert-base-v1,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,1,8,8,1.0,0.7527034030848098,1.1323713809251785,0.57876647,11683584,albert/albert-base-v1,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,2,8,8,1.0,0.7273758119825203,1.132944017648697,0.5981184,11683584,albert/albert-base-v1,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,3,8,8,1.0,0.6828942912226311,1.1344905346632004,0.630785,11683584,albert/albert-base-v1,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,4,8,8,1.0,0.65921446981311,1.1369914263486862,0.6479251,11683584,albert/albert-base-v1,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,5,8,8,1.0,0.6607546941160763,1.1385888308286667,0.6473749,11683584,albert/albert-base-v1,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,6,8,8,1.0,0.6659294328064654,1.1394756138324738,0.64410204,11683584,albert/albert-base-v1,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,7,8,8,1.0,0.6574350772550234,1.1401921212673187,0.64998394,11683584,albert/albert-base-v1,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,8,8,8,1.0,0.6406536448899264,1.140804499387741,0.66123956,11683584,albert/albert-base-v1,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,9,8,8,1.0,0.625351427573565,1.141188770532608,0.67120105,11683584,albert/albert-base-v1,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,10,8,8,1.0,0.616207830402167,1.141362413764,0.6770061,11683584,albert/albert-base-v1,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,11,8,8,1.0,0.6098597117220572,1.141500636935234,0.68099135,11683584,albert/albert-base-v1,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,12,8,8,1.0,0.6095301299502426,1.1415607184171677,0.68116975,11683584,albert/albert-base-v1,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,0,10,10,1.0,0.7981801336793732,1.1099446192383766,0.53038913,11683584,albert/albert-base-v1,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,1,10,10,1.0,0.7799728270926288,1.1024834960699081,0.54019576,11683584,albert/albert-base-v1,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,2,10,10,1.0,0.7554890260375698,1.1021125614643097,0.5605072,11683584,albert/albert-base-v1,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,3,10,10,1.0,0.7176391988115575,1.1030350252985954,0.59093636,11683584,albert/albert-base-v1,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,4,10,10,1.0,0.6882249475435754,1.1051929891109467,0.61389935,11683584,albert/albert-base-v1,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,5,10,10,1.0,0.6786522299449514,1.106907643377781,0.6214893,11683584,albert/albert-base-v1,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,6,10,10,1.0,0.6746295440105119,1.1080470085144043,0.62467414,11683584,albert/albert-base-v1,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,7,10,10,1.0,0.6627265540730957,1.1088334172964096,0.63335294,11683584,albert/albert-base-v1,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,8,10,10,1.0,0.6425224771282617,1.1095388978719711,0.6476805,11683584,albert/albert-base-v1,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,9,10,10,1.0,0.6239725809104292,1.1099634915590286,0.6604565,11683584,albert/albert-base-v1,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,10,10,10,1.0,0.6138935065809874,1.1101049110293388,0.6671999,11683584,albert/albert-base-v1,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,11,10,10,1.0,0.6099776990702177,1.110064759850502,0.6697093,11683584,albert/albert-base-v1,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,12,10,10,1.0,0.6140864193647939,1.1098534241318703,0.6668034,11683584,albert/albert-base-v1,english,No
He bailed out the prisoner.,bail,bailed,0,9,9,1.0,0.8014974433402845,1.1234525591135025,0.5358034,11683584,albert/albert-base-v1,english,No
He bailed out the prisoner.,bail,bailed,1,9,9,1.0,0.7716763458080474,1.1148290634155273,0.55399936,11683584,albert/albert-base-v1,english,No
He bailed out the prisoner.,bail,bailed,2,9,9,1.0,0.7619415681840624,1.1145282685756683,0.5621609,11683584,albert/albert-base-v1,english,No
He bailed out the prisoner.,bail,bailed,3,9,9,1.0,0.738357842114071,1.1146956011652946,0.58126813,11683584,albert/albert-base-v1,english,No
He bailed out the prisoner.,bail,bailed,4,9,9,1.0,0.7177569656301944,1.1162877902388573,0.597811,11683584,albert/albert-base-v1,english,No
He bailed out the prisoner.,bail,bailed,5,9,9,1.0,0.7049407453043818,1.1176250278949738,0.60794175,11683584,albert/albert-base-v1,english,No
He bailed out the prisoner.,bail,bailed,6,9,9,1.0,0.6888764197642542,1.1193914413452148,0.6202008,11683584,albert/albert-base-v1,english,No
He bailed out the prisoner.,bail,bailed,7,9,9,1.0,0.6693789509381163,1.1209624856710434,0.6344728,11683584,albert/albert-base-v1,english,No
He bailed out the prisoner.,bail,bailed,8,9,9,1.0,0.6484066038694787,1.1220525652170181,0.6492395,11683584,albert/albert-base-v1,english,No
He bailed out the prisoner.,bail,bailed,9,9,9,1.0,0.630346857396503,1.1226280555129051,0.6615447,11683584,albert/albert-base-v1,english,No
He bailed out the prisoner.,bail,bailed,10,9,9,1.0,0.6208538611780783,1.1227043494582176,0.66779304,11683584,albert/albert-base-v1,english,No
He bailed out the prisoner.,bail,bailed,11,9,9,1.0,0.6186948909605287,1.1225100457668304,0.66907644,11683584,albert/albert-base-v1,english,No
He bailed out the prisoner.,bail,bailed,12,9,9,1.0,0.6199022452592096,1.1222633495926857,0.6681597,11683584,albert/albert-base-v1,english,No
He bailed out the defendant.,bail,bailed,0,9,9,1.0,0.8166967031724887,1.1231056153774261,0.52305186,11683584,albert/albert-base-v1,english,No
He bailed out the defendant.,bail,bailed,1,9,9,1.0,0.7810989758772532,1.1142463684082031,0.5468248,11683584,albert/albert-base-v1,english,No
He bailed out the defendant.,bail,bailed,2,9,9,1.0,0.7643311502941285,1.1140508130192757,0.5606326,11683584,albert/albert-base-v1,english,No
He bailed out the defendant.,bail,bailed,3,9,9,1.0,0.7343717625616022,1.1143517196178436,0.58455473,11683584,albert/albert-base-v1,english,No
He bailed out the defendant.,bail,bailed,4,9,9,1.0,0.7084185812050836,1.1161495074629784,0.6048381,11683584,albert/albert-base-v1,english,No
He bailed out the defendant.,bail,bailed,5,9,9,1.0,0.6912708179134037,1.1176631078124046,0.617943,11683584,albert/albert-base-v1,english,No
He bailed out the defendant.,bail,bailed,6,9,9,1.0,0.6750020906719588,1.1193593889474869,0.6300566,11683584,albert/albert-base-v1,english,No
He bailed out the defendant.,bail,bailed,7,9,9,1.0,0.6583152724382185,1.120863251388073,0.64209884,11683584,albert/albert-base-v1,english,No
He bailed out the defendant.,bail,bailed,8,9,9,1.0,0.643760724584456,1.1217758134007454,0.6522654,11683584,albert/albert-base-v1,english,No
He bailed out the defendant.,bail,bailed,9,9,9,1.0,0.6306800209382355,1.122252196073532,0.6611593,11683584,albert/albert-base-v1,english,No
He bailed out the defendant.,bail,bailed,10,9,9,1.0,0.6217512197105325,1.122317224740982,0.6670624,11683584,albert/albert-base-v1,english,No
He bailed out the defendant.,bail,bailed,11,9,9,1.0,0.6178499189668453,1.122091382741928,0.6695382,11683584,albert/albert-base-v1,english,No
He bailed out the defendant.,bail,bailed,12,9,9,1.0,0.6187765520593934,1.1217185258865356,0.6688073,11683584,albert/albert-base-v1,english,No
He bailed out the water.,bail,bailed,0,9,9,1.0,0.7963143389689774,1.1234362497925758,0.54015374,11683584,albert/albert-base-v1,english,No
He bailed out the water.,bail,bailed,1,9,9,1.0,0.7711532261417843,1.1150958240032196,0.5550406,11683584,albert/albert-base-v1,english,No
He bailed out the water.,bail,bailed,2,9,9,1.0,0.7598034635848655,1.115059457719326,0.56438184,11683584,albert/albert-base-v1,english,No
He bailed out the water.,bail,bailed,3,9,9,1.0,0.7386955567752709,1.1156837120652199,0.58149934,11683584,albert/albert-base-v1,english,No
He bailed out the water.,bail,bailed,4,9,9,1.0,0.7265376613029104,1.1171671822667122,0.5914555,11683584,albert/albert-base-v1,english,No
He bailed out the water.,bail,bailed,5,9,9,1.0,0.7222714938843827,1.1183226630091667,0.5951445,11683584,albert/albert-base-v1,english,No
He bailed out the water.,bail,bailed,6,9,9,1.0,0.7132603287806337,1.119879961013794,0.6023688,11683584,albert/albert-base-v1,english,No
He bailed out the water.,bail,bailed,7,9,9,1.0,0.6960526432747216,1.1211544945836067,0.6153329,11683584,albert/albert-base-v1,english,No
He bailed out the water.,bail,bailed,8,9,9,1.0,0.6741136123252531,1.122172199189663,0.6312566,11683584,albert/albert-base-v1,english,No
He bailed out the water.,bail,bailed,9,9,9,1.0,0.6561506152929321,1.122706227004528,0.6438674,11683584,albert/albert-base-v1,english,No
He bailed out the water.,bail,bailed,10,9,9,1.0,0.6455980360482866,1.1228087469935417,0.65103436,11683584,albert/albert-base-v1,english,No
He bailed out the water.,bail,bailed,11,9,9,1.0,0.6409813097660485,1.122681349515915,0.65402573,11683584,albert/albert-base-v1,english,No
He bailed out the water.,bail,bailed,12,9,9,1.0,0.6409025227785387,1.122471608221531,0.65393615,11683584,albert/albert-base-v1,english,No
It was a gold band.,band,band,0,8,8,1.0,0.7694688010535585,1.14100481569767,0.57112086,11683584,albert/albert-base-v1,english,No
It was a gold band.,band,band,1,8,8,1.0,0.7449619811159917,1.1339817494153976,0.5854447,11683584,albert/albert-base-v1,english,No
It was a gold band.,band,band,2,8,8,1.0,0.721009181590415,1.1346624791622162,0.6035658,11683584,albert/albert-base-v1,english,No
It was a gold band.,band,band,3,8,8,1.0,0.6789893390593846,1.1367941796779633,0.6343465,11683584,albert/albert-base-v1,english,No
It was a gold band.,band,band,4,8,8,1.0,0.6538845801929624,1.1380438804626465,0.65203875,11683584,albert/albert-base-v1,english,No
It was a gold band.,band,band,5,8,8,1.0,0.6423771368649189,1.13860484957695,0.6599741,11683584,albert/albert-base-v1,english,No
It was a gold band.,band,band,6,8,8,1.0,0.6372472276607644,1.139160230755806,0.66349643,11683584,albert/albert-base-v1,english,No
It was a gold band.,band,band,7,8,8,1.0,0.6223880756705381,1.139793485403061,0.673381,11683584,albert/albert-base-v1,english,No
It was a gold band.,band,band,8,8,8,1.0,0.6060955424942405,1.1403534263372421,0.68399465,11683584,albert/albert-base-v1,english,No
It was a gold band.,band,band,9,8,8,1.0,0.5910030483664236,1.1407624185085297,0.69361174,11683584,albert/albert-base-v1,english,No
It was a gold band.,band,band,10,8,8,1.0,0.5817014048301526,1.140872448682785,0.6993724,11683584,albert/albert-base-v1,english,No
It was a gold band.,band,band,11,8,8,1.0,0.5764825774497758,1.1408462822437286,0.7024998,11683584,albert/albert-base-v1,english,No
It was a gold band.,band,band,12,8,8,1.0,0.5756269297058488,1.140842393040657,0.70296806,11683584,albert/albert-base-v1,english,No
It was a rubber band.,band,band,0,8,8,1.0,0.7773371978042439,1.1407948732376099,0.564991,11683584,albert/albert-base-v1,english,No
It was a rubber band.,band,band,1,8,8,1.0,0.747890436422847,1.133264809846878,0.583243,11683584,albert/albert-base-v1,english,No
It was a rubber band.,band,band,2,8,8,1.0,0.719748909423725,1.1341499537229538,0.6046505,11683584,albert/albert-base-v1,english,No
It was a rubber band.,band,band,3,8,8,1.0,0.6780947992443999,1.1360023468732834,0.6349866,11683584,albert/albert-base-v1,english,No
It was a rubber band.,band,band,4,8,8,1.0,0.6537975806029837,1.1374793499708176,0.6521317,11683584,albert/albert-base-v1,english,No
It was a rubber band.,band,band,5,8,8,1.0,0.6433007291926433,1.1383445709943771,0.65938294,11683584,albert/albert-base-v1,english,No
It was a rubber band.,band,band,6,8,8,1.0,0.6401196143867066,1.13897106051445,0.66158605,11683584,albert/albert-base-v1,english,No
It was a rubber band.,band,band,7,8,8,1.0,0.6285759967258118,1.1393918842077255,0.6692593,11683584,albert/albert-base-v1,english,No
It was a rubber band.,band,band,8,8,8,1.0,0.6130960613984013,1.1398279666900635,0.67938936,11683584,albert/albert-base-v1,english,No
It was a rubber band.,band,band,9,8,8,1.0,0.5987204338454184,1.1401615291833878,0.6885971,11683584,albert/albert-base-v1,english,No
It was a rubber band.,band,band,10,8,8,1.0,0.5913287535611442,1.1401109546422958,0.6931452,11683584,albert/albert-base-v1,english,No
It was a rubber band.,band,band,11,8,8,1.0,0.5873687516797206,1.1400831788778305,0.6954976,11683584,albert/albert-base-v1,english,No
It was a rubber band.,band,band,12,8,8,1.0,0.5875505927161336,1.1402612775564194,0.6953541,11683584,albert/albert-base-v1,english,No
It was a jazz band.,band,band,0,8,8,1.0,0.7713618471233996,1.1407592296600342,0.56951797,11683584,albert/albert-base-v1,english,No
It was a jazz band.,band,band,1,8,8,1.0,0.7401557075014701,1.1340183168649673,0.58857524,11683584,albert/albert-base-v1,english,No
It was a jazz band.,band,band,2,8,8,1.0,0.7205043423501677,1.1336214989423752,0.6030351,11683584,albert/albert-base-v1,english,No
It was a jazz band.,band,band,3,8,8,1.0,0.6883420687138192,1.1352229565382004,0.6270824,11683584,albert/albert-base-v1,english,No
It was a jazz band.,band,band,4,8,8,1.0,0.6665638424810157,1.1364838778972626,0.64288884,11683584,albert/albert-base-v1,english,No
It was a jazz band.,band,band,5,8,8,1.0,0.6585314270677362,1.1374400109052658,0.64874005,11683584,albert/albert-base-v1,english,No
It was a jazz band.,band,band,6,8,8,1.0,0.6484604465425934,1.1388008445501328,0.65586436,11683584,albert/albert-base-v1,english,No
It was a jazz band.,band,band,7,8,8,1.0,0.631848361932919,1.1398087292909622,0.66710746,11683584,albert/albert-base-v1,english,No
It was a jazz band.,band,band,8,8,8,1.0,0.6154040808896978,1.1403833627700806,0.67794424,11683584,albert/albert-base-v1,english,No
It was a jazz band.,band,band,9,8,8,1.0,0.602948246519045,1.140684336423874,0.685961,11683584,albert/albert-base-v1,english,No
It was a jazz band.,band,band,10,8,8,1.0,0.5968558004302933,1.140754073858261,0.68973947,11683584,albert/albert-base-v1,english,No
It was a jazz band.,band,band,11,8,8,1.0,0.5956847461766837,1.1406777650117874,0.690328,11683584,albert/albert-base-v1,english,No
It was a jazz band.,band,band,12,8,8,1.0,0.5978611268824479,1.1406218856573105,0.68884826,11683584,albert/albert-base-v1,english,No
He banked the plane.,bank,banked,0,8,8,1.0,0.7859936030445914,1.1410657912492752,0.55828094,11683584,albert/albert-base-v1,english,No
He banked the plane.,bank,banked,1,8,8,1.0,0.749194241052294,1.1313630193471909,0.5817388,11683584,albert/albert-base-v1,english,No
He banked the plane.,bank,banked,2,8,8,1.0,0.7222211143175495,1.1335777342319489,0.6026062,11683584,albert/albert-base-v1,english,No
