sentence,word,string,Layer,num_tokens_original,num_tokens_unique,prop_original_tokens,mean_dist,centered_isotropy,intra_sentence_similarity,n_params,mpath,language,multilingual
Compró el aceite de cocina.,aceite,aceite,0,10,10,1.0,0.9680773003870596,1.1070091649889946,0.35292158,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Compró el aceite de cocina.,aceite,aceite,1,10,10,1.0,0.6799623603399544,1.1039779856801033,0.6210729,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Compró el aceite de cocina.,aceite,aceite,2,10,10,1.0,0.6547733240530668,1.1074594929814339,0.640287,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Compró el aceite de cocina.,aceite,aceite,3,10,10,1.0,0.4740481312148764,1.1083268597722054,0.7563876,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Compró el aceite de cocina.,aceite,aceite,4,10,10,1.0,0.34073599244354824,1.1085269376635551,0.83259964,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Compró el aceite de cocina.,aceite,aceite,5,10,10,1.0,0.14279187995055767,1.1084328219294548,0.93353236,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Compró el aceite de cocina.,aceite,aceite,6,10,10,1.0,0.5024520958578687,1.1015820503234863,0.7395573,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Compró el aceite de motor.,aceite,aceite,0,10,10,1.0,0.969401582443449,1.106737770140171,0.35128698,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Compró el aceite de motor.,aceite,aceite,1,10,10,1.0,0.6979426426999793,1.105482079088688,0.607989,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Compró el aceite de motor.,aceite,aceite,2,10,10,1.0,0.6607629668247453,1.1081308797001839,0.6360564,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Compró el aceite de motor.,aceite,aceite,3,10,10,1.0,0.485791747107876,1.1085149347782135,0.74933934,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Compró el aceite de motor.,aceite,aceite,4,10,10,1.0,0.33854808492853505,1.1082461550831795,0.83378184,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Compró el aceite de motor.,aceite,aceite,5,10,10,1.0,0.13415873807717993,1.1080888882279396,0.9376847,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Compró el aceite de motor.,aceite,aceite,6,10,10,1.0,0.47805231888957783,1.100771352648735,0.75438875,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala sureste.,ala,ala,0,10,10,1.0,0.9770267617399647,1.1071419641375542,0.341608,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala sureste.,ala,ala,1,10,10,1.0,0.7086362436836615,1.107806071639061,0.6006041,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala sureste.,ala,ala,2,10,10,1.0,0.6595597065252812,1.108449175953865,0.6369927,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala sureste.,ala,ala,3,10,10,1.0,0.5065561631683099,1.1081928759813309,0.73661095,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala sureste.,ala,ala,4,10,10,1.0,0.3958729123205371,1.1065100356936455,0.8022168,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala sureste.,ala,ala,5,10,10,1.0,0.18775482916250824,1.102629266679287,0.91159093,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala sureste.,ala,ala,6,10,10,1.0,0.534810542908399,1.0986048132181168,0.71970564,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,ala,ala,0,13,13,1.0,0.9686248192871397,1.080976963043213,0.32133895,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,ala,ala,1,13,13,1.0,0.745453079005393,1.0804876163601875,0.5571493,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,ala,ala,2,13,13,1.0,0.6616165167693663,1.0818608552217484,0.62355,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,ala,ala,3,13,13,1.0,0.5182154573546742,1.0816949307918549,0.7215112,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,ala,ala,4,13,13,1.0,0.4180951268477654,1.0805292874574661,0.78353417,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,ala,ala,5,13,13,1.0,0.2061705941508943,1.0783668458461761,0.89981526,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala remodelada.,ala,ala,6,13,13,1.0,0.5250581244763293,1.0757898315787315,0.7174054,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala plumosa.,ala,ala,0,11,11,1.0,0.9773135517337915,1.0964765921235085,0.32843092,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala plumosa.,ala,ala,1,11,11,1.0,0.7345685971752403,1.0967332571744919,0.5748415,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala plumosa.,ala,ala,2,11,11,1.0,0.6574863939560915,1.098051756620407,0.63382363,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala plumosa.,ala,ala,3,11,11,1.0,0.5112540106767931,1.0980893895030022,0.7306868,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala plumosa.,ala,ala,4,11,11,1.0,0.40810316300794536,1.0968055576086044,0.7929926,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala plumosa.,ala,ala,5,11,11,1.0,0.20355577077316248,1.0930483788251877,0.90272975,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala plumosa.,ala,ala,6,11,11,1.0,0.4769936585096907,1.0890598073601723,0.75225997,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala de águila.,ala,ala,0,12,12,1.0,0.9696538832386526,1.0876723602414131,0.32836914,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala de águila.,ala,ala,1,12,12,1.0,0.6993579843989279,1.0875955075025558,0.59789675,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala de águila.,ala,ala,2,12,12,1.0,0.6368224398088298,1.0883268117904663,0.6447814,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala de águila.,ala,ala,3,12,12,1.0,0.49349960064907306,1.0888515710830688,0.7392582,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala de águila.,ala,ala,4,12,12,1.0,0.39202184757791075,1.0879218205809593,0.80031586,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala de águila.,ala,ala,5,12,12,1.0,0.19234170560815303,1.0848682671785355,0.9075621,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Le gustó el ala de águila.,ala,ala,6,12,12,1.0,0.5253790796786307,1.082209788262844,0.71958476,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón endulzado.,algodón,algodón,0,12,12,1.0,0.9787707489151344,1.0880002081394196,0.3157158,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón endulzado.,algodón,algodón,1,12,12,1.0,0.7190814715874898,1.0884619355201721,0.5827097,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón endulzado.,algodón,algodón,2,12,12,1.0,0.6500710826799624,1.0886745154857635,0.6352914,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón endulzado.,algodón,algodón,3,12,12,1.0,0.4869166677674483,1.088948480784893,0.74333066,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón endulzado.,algodón,algodón,4,12,12,1.0,0.3772855694790899,1.0880660489201546,0.8087093,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón endulzado.,algodón,algodón,5,12,12,1.0,0.17251783526629832,1.087784118950367,0.9175238,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón endulzado.,algodón,algodón,6,12,12,1.0,0.5205241975502727,1.085154950618744,0.72276884,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón sembrado.,algodón,algodón,0,11,11,1.0,0.9709373365362574,1.0968402847647667,0.3373143,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón sembrado.,algodón,algodón,1,11,11,1.0,0.70615257925778,1.097568891942501,0.597229,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón sembrado.,algodón,algodón,2,11,11,1.0,0.6396457713375342,1.0970496162772179,0.6464751,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón sembrado.,algodón,algodón,3,11,11,1.0,0.4707725978172957,1.0977226495742798,0.75552773,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón sembrado.,algodón,algodón,4,11,11,1.0,0.3586590191310187,1.09730676561594,0.8208471,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón sembrado.,algodón,algodón,5,11,11,1.0,0.16541375725886284,1.0967455953359604,0.92174417,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón sembrado.,algodón,algodón,6,11,11,1.0,0.46947996053426766,1.0923633053898811,0.75682527,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón caramelizado.,algodón,algodón,0,12,12,1.0,0.9784139686399183,1.0879711657762527,0.31607226,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón caramelizado.,algodón,algodón,1,12,12,1.0,0.7203425153472032,1.0884358659386635,0.5815523,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón caramelizado.,algodón,algodón,2,12,12,1.0,0.6519502710383315,1.0887356996536255,0.6339235,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón caramelizado.,algodón,algodón,3,12,12,1.0,0.49108015394852056,1.088628612458706,0.7407274,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón caramelizado.,algodón,algodón,4,12,12,1.0,0.3754910468779217,1.0878898054361343,0.8097264,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón caramelizado.,algodón,algodón,5,12,12,1.0,0.1703837129941508,1.087933398783207,0.91858834,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón caramelizado.,algodón,algodón,6,12,12,1.0,0.5040934421806392,1.0847884714603424,0.7331257,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón cultivado.,algodón,algodón,0,12,12,1.0,0.969716355669042,1.0881630778312683,0.32854298,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón cultivado.,algodón,algodón,1,12,12,1.0,0.7141639512592017,1.0883663818240166,0.5864506,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón cultivado.,algodón,algodón,2,12,12,1.0,0.6483209959081696,1.088622510433197,0.6365401,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón cultivado.,algodón,algodón,3,12,12,1.0,0.48944051880587597,1.0884268209338188,0.7417438,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón cultivado.,algodón,algodón,4,12,12,1.0,0.37671114955004215,1.0883020088076591,0.8090303,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón cultivado.,algodón,algodón,5,12,12,1.0,0.17135987445208933,1.088729739189148,0.9180996,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Evaluó el algodón cultivado.,algodón,algodón,6,12,12,1.0,0.46081422882354495,1.0854169353842735,0.75970715,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte de mentir.,arte,arte,0,10,10,1.0,0.9731073924646496,1.1065984517335892,0.3464861,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte de mentir.,arte,arte,1,10,10,1.0,0.7056692933121951,1.1057407930493355,0.6024033,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte de mentir.,arte,arte,2,10,10,1.0,0.6639918377878071,1.1080951690673828,0.63377047,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte de mentir.,arte,arte,3,10,10,1.0,0.5020082682494688,1.1083388775587082,0.73943806,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte de mentir.,arte,arte,4,10,10,1.0,0.36743437058739864,1.1083389669656754,0.8180369,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte de mentir.,arte,arte,5,10,10,1.0,0.1596560877147126,1.1064784973859787,0.92536366,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte de mentir.,arte,arte,6,10,10,1.0,0.4736849208593436,1.1013252809643745,0.7571171,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte de guerra.,arte,arte,0,9,9,1.0,0.9648917583969312,1.1198136806488037,0.3705789,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte de guerra.,arte,arte,1,9,9,1.0,0.6826292003204611,1.1198072582483292,0.6254839,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte de guerra.,arte,arte,2,9,9,1.0,0.6651509458576352,1.1214856058359146,0.63869214,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte de guerra.,arte,arte,3,9,9,1.0,0.49860484690928275,1.121709667146206,0.74515367,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte de guerra.,arte,arte,4,9,9,1.0,0.3673525705826764,1.1210369542241096,0.8205646,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte de guerra.,arte,arte,5,9,9,1.0,0.15824385876216499,1.1175017356872559,0.9269965,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte de guerra.,arte,arte,6,9,9,1.0,0.4690846883673512,1.1127039566636086,0.763123,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte abstracto.,arte,arte,0,9,9,1.0,0.9809940372781709,1.120044231414795,0.3511893,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte abstracto.,arte,arte,1,9,9,1.0,0.6813638227657118,1.1200428679585457,0.6266153,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte abstracto.,arte,arte,2,9,9,1.0,0.6626754124751628,1.121280498802662,0.64042276,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte abstracto.,arte,arte,3,9,9,1.0,0.5009099596351916,1.121788963675499,0.7438103,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte abstracto.,arte,arte,4,9,9,1.0,0.3608230210364673,1.1217670813202858,0.8241061,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte abstracto.,arte,arte,5,9,9,1.0,0.16953209429238503,1.1179516017436981,0.9215679,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte abstracto.,arte,arte,6,9,9,1.0,0.4667094858848391,1.1135484352707863,0.7646449,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte renacentista.,arte,arte,0,11,11,1.0,0.9807913299706702,1.0963612347841263,0.32333773,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte renacentista.,arte,arte,1,11,11,1.0,0.7356039182428494,1.0947588682174683,0.5733209,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte renacentista.,arte,arte,2,11,11,1.0,0.6781330430679965,1.0974911078810692,0.61862653,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte renacentista.,arte,arte,3,11,11,1.0,0.5269141302754626,1.0973418578505516,0.72066015,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte renacentista.,arte,arte,4,11,11,1.0,0.401930838493098,1.0974145084619522,0.796468,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte renacentista.,arte,arte,5,11,11,1.0,0.16571868546279153,1.0965358912944794,0.92158663,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Se trataba del arte renacentista.,arte,arte,6,11,11,1.0,0.4476268384324768,1.0930118188261986,0.7693439,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco cómodo.,banco,banco,0,8,8,1.0,0.9727949436897748,1.1370497792959213,0.37824947,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco cómodo.,banco,banco,1,8,8,1.0,0.6797608039197197,1.139774888753891,0.63539124,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco cómodo.,banco,banco,2,8,8,1.0,0.6512786290235013,1.139308586716652,0.6552261,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco cómodo.,banco,banco,3,8,8,1.0,0.4874278914569202,1.140062376856804,0.75630957,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco cómodo.,banco,banco,4,8,8,1.0,0.3340941062308217,1.139253631234169,0.8411451,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco cómodo.,banco,banco,5,8,8,1.0,0.12827822971242436,1.1344542056322098,0.9422029,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco cómodo.,banco,banco,6,8,8,1.0,0.4328176033721811,1.1175385490059853,0.7878484,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco exitoso.,banco,banco,0,8,8,1.0,0.9816514275272803,1.1362212598323822,0.36694664,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco exitoso.,banco,banco,1,8,8,1.0,0.700942543630705,1.1392154842615128,0.6202356,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco exitoso.,banco,banco,2,8,8,1.0,0.6523688764379464,1.1397191137075424,0.6544369,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco exitoso.,banco,banco,3,8,8,1.0,0.48282713072422806,1.1396381109952927,0.75882757,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco exitoso.,banco,banco,4,8,8,1.0,0.3389055051503043,1.1395166963338852,0.83861023,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco exitoso.,banco,banco,5,8,8,1.0,0.11734314000722036,1.1389984339475632,0.9472671,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco exitoso.,banco,banco,6,8,8,1.0,0.39529084266704734,1.1195515841245651,0.8083122,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco financiero.,banco,banco,0,8,8,1.0,0.9641766718887445,1.1372092217206955,0.38800985,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco financiero.,banco,banco,1,8,8,1.0,0.6626451616115716,1.1399205029010773,0.6470994,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco financiero.,banco,banco,2,8,8,1.0,0.6387246708564833,1.1385374516248703,0.663567,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco financiero.,banco,banco,3,8,8,1.0,0.48773250827708897,1.140287607908249,0.75609004,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco financiero.,banco,banco,4,8,8,1.0,0.3315826118938581,1.1399294883012772,0.8424374,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco financiero.,banco,banco,5,8,8,1.0,0.1203811863353558,1.1372353583574295,0.9458622,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco financiero.,banco,banco,6,8,8,1.0,0.38643569648894177,1.1197315976023674,0.8132392,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco plástico.,banco,banco,0,8,8,1.0,0.9753054176377821,1.1366988122463226,0.3747485,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco plástico.,banco,banco,1,8,8,1.0,0.6824574201609271,1.1376432180404663,0.6331388,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco plástico.,banco,banco,2,8,8,1.0,0.6528515125710376,1.1382616460323334,0.6540966,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco plástico.,banco,banco,3,8,8,1.0,0.48604885872210035,1.1388933211565018,0.75699586,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco plástico.,banco,banco,4,8,8,1.0,0.34333465286893233,1.138466700911522,0.8363012,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco plástico.,banco,banco,5,8,8,1.0,0.1356796279315487,1.1336609572172165,0.9387555,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Era un banco plástico.,banco,banco,6,8,8,1.0,0.43923556706617956,1.1190107092261314,0.7840959,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño frío.,baño,baño,0,11,11,1.0,0.9711220100243768,1.096887357532978,0.3371721,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño frío.,baño,baño,1,11,11,1.0,0.6609679844881834,1.0969881787896156,0.63101345,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño frío.,baño,baño,2,11,11,1.0,0.6333155258125255,1.096533514559269,0.65096,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño frío.,baño,baño,3,11,11,1.0,0.4722854678286125,1.0975557267665863,0.75463575,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño frío.,baño,baño,4,11,11,1.0,0.3724421502295613,1.0968959629535675,0.813179,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño frío.,baño,baño,5,11,11,1.0,0.1807011799022792,1.0946717634797096,0.9141708,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño frío.,baño,baño,6,11,11,1.0,0.5200708389263339,1.0916556045413017,0.72560495,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño privado.,baño,baño,0,11,11,1.0,0.9743508423350766,1.096800021827221,0.3327799,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño privado.,baño,baño,1,11,11,1.0,0.6640085567236484,1.0970446839928627,0.62881815,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño privado.,baño,baño,2,11,11,1.0,0.6348976306161417,1.0965330004692078,0.6498497,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño privado.,baño,baño,3,11,11,1.0,0.47388090778881964,1.0973728895187378,0.75368553,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño privado.,baño,baño,4,11,11,1.0,0.3724272952599973,1.0962928459048271,0.81318414,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño privado.,baño,baño,5,11,11,1.0,0.18413715211010537,1.0943774729967117,0.9124594,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño privado.,baño,baño,6,11,11,1.0,0.5500643880333745,1.0916772335767746,0.70634884,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño remodelado.,baño,baño,0,14,14,1.0,0.9699527363904054,1.0749096795916557,0.31145057,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño remodelado.,baño,baño,1,14,14,1.0,0.7173669761670751,1.0746303424239159,0.57679373,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño remodelado.,baño,baño,2,14,14,1.0,0.6458030289736181,1.0751338079571724,0.6323968,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño remodelado.,baño,baño,3,14,14,1.0,0.4953384161218888,1.0752231925725937,0.7342434,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño remodelado.,baño,baño,4,14,14,1.0,0.40187762701911556,1.0746140033006668,0.7916394,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño remodelado.,baño,baño,5,14,14,1.0,0.2020371811373415,1.0735292509198189,0.9013189,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
Disfrutó el baño remodelado.,baño,baño,6,14,14,1.0,0.5043870031400132,1.0715389773249626,0.7287804,134734080,distilbert/distilbert-base-multilingual-cased,spanish,Yes
