sentence,word,string,Layer,num_tokens_original,num_tokens_unique,prop_original_tokens,mean_dist,centered_isotropy,intra_sentence_similarity,n_params,mpath,language,multilingual
He had a legal appeal.,appeal,appeal,9,8,8,1.0,0.6824682304092632,1.1416612565517426,0.6306721,109482240,bert-base-uncased,english,No
He had a legal appeal.,appeal,appeal,10,8,8,1.0,0.6537887605290172,1.1420456171035767,0.63762224,109482240,bert-base-uncased,english,No
He had a legal appeal.,appeal,appeal,11,8,8,1.0,0.6336206316812449,1.1418644934892654,0.63964087,109482240,bert-base-uncased,english,No
He had a legal appeal.,appeal,appeal,12,8,8,1.0,0.7309667576349689,1.1357781887054443,0.5999151,109482240,bert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,0,8,8,1.0,0.8506909344983116,1.1367711871862411,0.50358176,109482240,bert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,1,8,8,1.0,0.7460920295066555,1.1332646310329437,0.58565044,109482240,bert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,2,8,8,1.0,0.6668628656472951,1.1254920363426208,0.64105844,109482240,bert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,3,8,8,1.0,0.732899308406213,1.1351615488529205,0.5964467,109482240,bert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,4,8,8,1.0,0.7045770365690371,1.1402293145656586,0.6163558,109482240,bert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,5,8,8,1.0,0.6589691466391973,1.1401667445898056,0.6474879,109482240,bert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,6,8,8,1.0,0.6620848596564048,1.1407169550657272,0.6463237,109482240,bert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,7,8,8,1.0,0.6416104648976787,1.1414226442575455,0.6598004,109482240,bert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,8,8,8,1.0,0.6449623022728085,1.1413881033658981,0.6571759,109482240,bert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,9,8,8,1.0,0.6595043238410907,1.1410514414310455,0.6463237,109482240,bert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,10,8,8,1.0,0.5962351071806503,1.1414602994918823,0.6741823,109482240,bert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,11,8,8,1.0,0.6039187710448297,1.142262488603592,0.6592336,109482240,bert-base-uncased,english,No
It was a tense atmosphere.,atmosphere,atmosphere,12,8,8,1.0,0.7361311983752626,1.1358440220355988,0.596372,109482240,bert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,0,8,8,1.0,0.85595742629891,1.1376044899225235,0.4996202,109482240,bert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,1,8,8,1.0,0.7518887790067852,1.132964089512825,0.5814866,109482240,bert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,2,8,8,1.0,0.6624256196934114,1.1254514455795288,0.6443651,109482240,bert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,3,8,8,1.0,0.7220064056070169,1.1353702247142792,0.60474885,109482240,bert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,4,8,8,1.0,0.6885141859018055,1.140293464064598,0.62773836,109482240,bert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,5,8,8,1.0,0.6404413671065321,1.1396989971399307,0.6599394,109482240,bert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,6,8,8,1.0,0.6403508666959247,1.1400894224643707,0.6608974,109482240,bert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,7,8,8,1.0,0.6190912723666908,1.1405660212039948,0.6745219,109482240,bert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,8,8,8,1.0,0.6204819074102852,1.1404980570077896,0.67318386,109482240,bert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,9,8,8,1.0,0.6428030261076281,1.1400136053562164,0.6576197,109482240,bert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,10,8,8,1.0,0.5812578538703761,1.141428217291832,0.6850834,109482240,bert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,11,8,8,1.0,0.5941372479758177,1.1415363401174545,0.6657622,109482240,bert-base-uncased,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,12,8,8,1.0,0.7298721017689136,1.1355999559164047,0.60073584,109482240,bert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,0,9,9,1.0,0.8809373747609799,1.1182481721043587,0.4626514,109482240,bert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,1,9,9,1.0,0.7734131482909842,1.1155472323298454,0.55469006,109482240,bert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,2,9,9,1.0,0.693603698308319,1.1090832278132439,0.61381364,109482240,bert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,3,9,9,1.0,0.7518778165750573,1.1158589273691177,0.5722048,109482240,bert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,4,9,9,1.0,0.7267649267644759,1.1212093830108643,0.5921142,109482240,bert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,5,9,9,1.0,0.6751148213988788,1.120843306183815,0.629367,109482240,bert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,6,9,9,1.0,0.6767396916926428,1.1223342567682266,0.6292283,109482240,bert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,7,9,9,1.0,0.6418449482046857,1.1227149665355682,0.65319663,109482240,bert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,8,9,9,1.0,0.6256092475502172,1.1234610378742218,0.6639793,109482240,bert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,9,9,9,1.0,0.6439802268290193,1.12296462059021,0.65085953,109482240,bert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,10,9,9,1.0,0.5787382941725332,1.1241737976670265,0.6836578,109482240,bert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,11,9,9,1.0,0.5916377100473311,1.124368816614151,0.6666706,109482240,bert-base-uncased,english,No
It was a gaseous atmosphere.,atmosphere,atmosphere,12,9,9,1.0,0.6841579972810955,1.1165960133075714,0.6258834,109482240,bert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,0,9,9,1.0,0.8809890696450529,1.117757186293602,0.46251276,109482240,bert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,1,9,9,1.0,0.7634052771531084,1.1154464855790138,0.562996,109482240,bert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,2,9,9,1.0,0.6987408696493251,1.1081526279449463,0.6107791,109482240,bert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,3,9,9,1.0,0.7625896060729045,1.115580402314663,0.56436086,109482240,bert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,4,9,9,1.0,0.7342937973555077,1.121376410126686,0.58662564,109482240,bert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,5,9,9,1.0,0.6890611447583767,1.1216129213571548,0.6196029,109482240,bert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,6,9,9,1.0,0.6803762646761626,1.1230622678995132,0.62671965,109482240,bert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,7,9,9,1.0,0.6586663771411418,1.123017467558384,0.64168656,109482240,bert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,8,9,9,1.0,0.6488116045266047,1.1234929859638214,0.64827996,109482240,bert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,9,9,9,1.0,0.6772321689555576,1.1235673129558563,0.6279578,109482240,bert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,10,9,9,1.0,0.6324452068678801,1.123813547194004,0.6504357,109482240,bert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,11,9,9,1.0,0.6111289452412261,1.124103493988514,0.655123,109482240,bert-base-uncased,english,No
He bailed out the prisoner.,bail,bailed,12,9,9,1.0,0.6948274700896021,1.1188488006591797,0.6178722,109482240,bert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,0,9,9,1.0,0.879911067835311,1.1182975769042969,0.46391577,109482240,bert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,1,9,9,1.0,0.7625919897550846,1.1160031855106354,0.5636868,109482240,bert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,2,9,9,1.0,0.7033815033940002,1.1080201715230942,0.6073438,109482240,bert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,3,9,9,1.0,0.7663708480820199,1.1161057651042938,0.5614123,109482240,bert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,4,9,9,1.0,0.7362364124393604,1.1212534084916115,0.58513236,109482240,bert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,5,9,9,1.0,0.6930663451776153,1.1212425753474236,0.61669135,109482240,bert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,6,9,9,1.0,0.6907411125448739,1.1228062808513641,0.6193088,109482240,bert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,7,9,9,1.0,0.6637241261460096,1.1225577592849731,0.6381657,109482240,bert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,8,9,9,1.0,0.6503658812537877,1.123019590973854,0.64720273,109482240,bert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,9,9,9,1.0,0.6688119841189206,1.123048834502697,0.63367754,109482240,bert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,10,9,9,1.0,0.6171144957678242,1.1238558813929558,0.6580789,109482240,bert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,11,9,9,1.0,0.6232066684427816,1.12412990629673,0.64562905,109482240,bert-base-uncased,english,No
He bailed out the defendant.,bail,bailed,12,9,9,1.0,0.6954458493526295,1.1208652555942535,0.6176334,109482240,bert-base-uncased,english,No
He bailed out the water.,bail,bailed,0,9,9,1.0,0.8727092990484712,1.118510216474533,0.470828,109482240,bert-base-uncased,english,No
He bailed out the water.,bail,bailed,1,9,9,1.0,0.7791752693694574,1.1154660880565643,0.5508824,109482240,bert-base-uncased,english,No
He bailed out the water.,bail,bailed,2,9,9,1.0,0.6989587243897165,1.110368326306343,0.61150396,109482240,bert-base-uncased,english,No
He bailed out the water.,bail,bailed,3,9,9,1.0,0.762806447457953,1.116405963897705,0.5646746,109482240,bert-base-uncased,english,No
He bailed out the water.,bail,bailed,4,9,9,1.0,0.7344723286250335,1.1219118684530258,0.58654064,109482240,bert-base-uncased,english,No
He bailed out the water.,bail,bailed,5,9,9,1.0,0.6964147529906124,1.121790662407875,0.6143198,109482240,bert-base-uncased,english,No
He bailed out the water.,bail,bailed,6,9,9,1.0,0.6867981884792358,1.1228836253285408,0.6221492,109482240,bert-base-uncased,english,No
He bailed out the water.,bail,bailed,7,9,9,1.0,0.6608239248942708,1.122944988310337,0.64020276,109482240,bert-base-uncased,english,No
He bailed out the water.,bail,bailed,8,9,9,1.0,0.6498433622715916,1.1231182143092155,0.6475649,109482240,bert-base-uncased,english,No
He bailed out the water.,bail,bailed,9,9,9,1.0,0.6665010373477059,1.1234958842396736,0.63551354,109482240,bert-base-uncased,english,No
He bailed out the water.,bail,bailed,10,9,9,1.0,0.6043845110146626,1.1243115290999413,0.6707689,109482240,bert-base-uncased,english,No
He bailed out the water.,bail,bailed,11,9,9,1.0,0.5846155992686346,1.124125212430954,0.673059,109482240,bert-base-uncased,english,No
He bailed out the water.,bail,bailed,12,9,9,1.0,0.6651867738164717,1.1139534413814545,0.6387368,109482240,bert-base-uncased,english,No
It was a gold band.,band,band,0,8,8,1.0,0.8423446914430445,1.1387431472539902,0.51176643,109482240,bert-base-uncased,english,No
It was a gold band.,band,band,1,8,8,1.0,0.7491917517734252,1.1325105130672455,0.5832912,109482240,bert-base-uncased,english,No
It was a gold band.,band,band,2,8,8,1.0,0.6637788069337984,1.1262772977352142,0.6435963,109482240,bert-base-uncased,english,No
It was a gold band.,band,band,3,8,8,1.0,0.7240312091410457,1.1344853192567825,0.6030025,109482240,bert-base-uncased,english,No
It was a gold band.,band,band,4,8,8,1.0,0.7004088957103114,1.139497309923172,0.61928654,109482240,bert-base-uncased,english,No
It was a gold band.,band,band,5,8,8,1.0,0.6553003189951745,1.1395214349031448,0.64990425,109482240,bert-base-uncased,english,No
It was a gold band.,band,band,6,8,8,1.0,0.6534494670434123,1.139833226799965,0.6521039,109482240,bert-base-uncased,english,No
It was a gold band.,band,band,7,8,8,1.0,0.6419037236443049,1.1403736621141434,0.65955764,109482240,bert-base-uncased,english,No
It was a gold band.,band,band,8,8,8,1.0,0.6393127600375227,1.1411945819854736,0.6608312,109482240,bert-base-uncased,english,No
It was a gold band.,band,band,9,8,8,1.0,0.6634206234309451,1.1410848200321198,0.6436169,109482240,bert-base-uncased,english,No
It was a gold band.,band,band,10,8,8,1.0,0.624822927519136,1.142328605055809,0.65746117,109482240,bert-base-uncased,english,No
It was a gold band.,band,band,11,8,8,1.0,0.6075658827317791,1.1425522565841675,0.65653837,109482240,bert-base-uncased,english,No
It was a gold band.,band,band,12,8,8,1.0,0.6774185647421656,1.134219542145729,0.6381186,109482240,bert-base-uncased,english,No
It was a rubber band.,band,band,0,8,8,1.0,0.8501760248593363,1.137425035238266,0.5045385,109482240,bert-base-uncased,english,No
It was a rubber band.,band,band,1,8,8,1.0,0.7491593170359795,1.132532075047493,0.58351445,109482240,bert-base-uncased,english,No
It was a rubber band.,band,band,2,8,8,1.0,0.6714953919973379,1.1235231161117554,0.6378457,109482240,bert-base-uncased,english,No
It was a rubber band.,band,band,3,8,8,1.0,0.7281148130537278,1.1326675862073898,0.59964323,109482240,bert-base-uncased,english,No
It was a rubber band.,band,band,4,8,8,1.0,0.6961831937682957,1.1389551311731339,0.62222856,109482240,bert-base-uncased,english,No
It was a rubber band.,band,band,5,8,8,1.0,0.6617218064039205,1.138865441083908,0.6455003,109482240,bert-base-uncased,english,No
It was a rubber band.,band,band,6,8,8,1.0,0.6663219369634673,1.1399507373571396,0.64336663,109482240,bert-base-uncased,english,No
It was a rubber band.,band,band,7,8,8,1.0,0.6457654064710926,1.1405153572559357,0.6569368,109482240,bert-base-uncased,english,No
It was a rubber band.,band,band,8,8,8,1.0,0.6470282601614462,1.141148880124092,0.6557776,109482240,bert-base-uncased,english,No
It was a rubber band.,band,band,9,8,8,1.0,0.6799899663614667,1.1414674669504166,0.63239884,109482240,bert-base-uncased,english,No
It was a rubber band.,band,band,10,8,8,1.0,0.6239204866191654,1.142310544848442,0.65967035,109482240,bert-base-uncased,english,No
It was a rubber band.,band,band,11,8,8,1.0,0.6119410563044683,1.1427676528692245,0.65455496,109482240,bert-base-uncased,english,No
It was a rubber band.,band,band,12,8,8,1.0,0.6884042059872917,1.1361953169107437,0.6305433,109482240,bert-base-uncased,english,No
It was a jazz band.,band,band,0,8,8,1.0,0.8389382640068745,1.1388859301805496,0.5145787,109482240,bert-base-uncased,english,No
It was a jazz band.,band,band,1,8,8,1.0,0.744954011101664,1.1335316896438599,0.58633953,109482240,bert-base-uncased,english,No
It was a jazz band.,band,band,2,8,8,1.0,0.6697028687701704,1.1252985745668411,0.6388376,109482240,bert-base-uncased,english,No
It was a jazz band.,band,band,3,8,8,1.0,0.7348793839579667,1.134244680404663,0.5948962,109482240,bert-base-uncased,english,No
It was a jazz band.,band,band,4,8,8,1.0,0.7007132746326573,1.1392421573400497,0.6190975,109482240,bert-base-uncased,english,No
It was a jazz band.,band,band,5,8,8,1.0,0.6610006971566632,1.138181209564209,0.64608324,109482240,bert-base-uncased,english,No
It was a jazz band.,band,band,6,8,8,1.0,0.6588257819330267,1.1391364336013794,0.6485324,109482240,bert-base-uncased,english,No
It was a jazz band.,band,band,7,8,8,1.0,0.6457311828516916,1.1392126381397247,0.6571008,109482240,bert-base-uncased,english,No
It was a jazz band.,band,band,8,8,8,1.0,0.6523275547386695,1.1404899060726166,0.6522737,109482240,bert-base-uncased,english,No
It was a jazz band.,band,band,9,8,8,1.0,0.6859486838135117,1.1411071121692657,0.6283355,109482240,bert-base-uncased,english,No
It was a jazz band.,band,band,10,8,8,1.0,0.6343783690612136,1.1417542845010757,0.65100807,109482240,bert-base-uncased,english,No
It was a jazz band.,band,band,11,8,8,1.0,0.6215995137680005,1.1423727720975876,0.6480719,109482240,bert-base-uncased,english,No
It was a jazz band.,band,band,12,8,8,1.0,0.6954530257496997,1.136007770895958,0.62528133,109482240,bert-base-uncased,english,No
He banked the plane.,bank,banked,0,8,8,1.0,0.8607463411552967,1.135547235608101,0.49432123,109482240,bert-base-uncased,english,No
He banked the plane.,bank,banked,1,8,8,1.0,0.7512342029947604,1.1301304548978806,0.5812496,109482240,bert-base-uncased,english,No
He banked the plane.,bank,banked,2,8,8,1.0,0.6664147468148672,1.1245435625314713,0.64150655,109482240,bert-base-uncased,english,No
He banked the plane.,bank,banked,3,8,8,1.0,0.7475126232666611,1.1325988918542862,0.5851516,109482240,bert-base-uncased,english,No
He banked the plane.,bank,banked,4,8,8,1.0,0.7152033381853132,1.1395578533411026,0.6087006,109482240,bert-base-uncased,english,No
He banked the plane.,bank,banked,5,8,8,1.0,0.6845945790907937,1.1392542570829391,0.6298156,109482240,bert-base-uncased,english,No
He banked the plane.,bank,banked,6,8,8,1.0,0.669012727164778,1.140928938984871,0.64162385,109482240,bert-base-uncased,english,No
He banked the plane.,bank,banked,7,8,8,1.0,0.6414706300586774,1.1410446912050247,0.6598815,109482240,bert-base-uncased,english,No
He banked the plane.,bank,banked,8,8,8,1.0,0.6417994891454671,1.1415230929851532,0.65934366,109482240,bert-base-uncased,english,No
