sentence,word,string,Layer,num_tokens_original,num_tokens_unique,prop_original_tokens,mean_dist,centered_isotropy,intra_sentence_similarity,n_params,mpath,language,multilingual
It was a humane act.,act,act,18,8,8,1.0,0.14122685323149747,1.135110005736351,0.93617594,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,act,act,19,8,8,1.0,0.14010477361907542,1.1354934871196747,0.93669915,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,act,act,20,8,8,1.0,0.17882398797839488,1.1372156888246536,0.9184351,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,act,act,21,8,8,1.0,0.2294095232741888,1.1215078011155128,0.8940167,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,act,act,22,8,8,1.0,0.13323449859371486,1.139150694012642,0.93990403,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,act,act,23,8,8,1.0,0.12449470546534115,1.140923634171486,0.9439637,355359744,FacebookAI/roberta-large,english,No
It was a humane act.,act,act,24,8,8,1.0,0.024273569104970253,1.1351013034582138,0.9893235,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,0,8,8,1.0,0.8066347275349803,1.141013190150261,0.5423088,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,1,8,8,1.0,0.3679140567864817,1.1247820034623146,0.823372,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,2,8,8,1.0,0.35658597735144804,1.133104383945465,0.82943916,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,3,8,8,1.0,0.3316859029585239,1.136593833565712,0.84247893,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,4,8,8,1.0,0.30780192033003395,1.1322525590658188,0.85478926,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,5,8,8,1.0,0.3085384609498011,1.1334091573953629,0.8544153,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,6,8,8,1.0,0.2753200361919883,1.1354639828205109,0.8712605,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,7,8,8,1.0,0.2492111001162565,1.1378395706415176,0.88427377,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,8,8,8,1.0,0.2220020579042286,1.1406056433916092,0.8976344,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,9,8,8,1.0,0.2118882834968316,1.1381477415561676,0.9025505,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,10,8,8,1.0,0.18059720049399527,1.1377874314785004,0.91759336,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,11,8,8,1.0,0.19936986463996378,1.1377898156642914,0.9085978,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,12,8,8,1.0,0.2024069389230719,1.13694466650486,0.9071348,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,13,8,8,1.0,0.18043689577172087,1.136410340666771,0.9176696,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,14,8,8,1.0,0.18791762851016208,1.1350944936275482,0.9140961,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,15,8,8,1.0,0.20485903203171266,1.1331585794687271,0.9059458,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,16,8,8,1.0,0.19615917897135154,1.1306243240833282,0.91014314,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,17,8,8,1.0,0.1758193633238378,1.132041022181511,0.9198673,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,18,8,8,1.0,0.15032307014633936,1.1344987452030182,0.93191534,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,19,8,8,1.0,0.13890524437190657,1.1353720128536224,0.93725896,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,20,8,8,1.0,0.1710415671486629,1.1371826976537704,0.92213506,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,21,8,8,1.0,0.2230652959605215,1.1207083016633987,0.89711595,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,22,8,8,1.0,0.1346596695756901,1.1390872299671173,0.9392406,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,23,8,8,1.0,0.12599151865354846,1.1401959210634232,0.9432696,355359744,FacebookAI/roberta-large,english,No
It was a magic act.,act,act,24,8,8,1.0,0.02277347716059754,1.1318211257457733,0.9899864,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,0,8,8,1.0,0.8231833731150175,1.141046404838562,0.52879226,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,1,8,8,1.0,0.39295799766098066,1.1245014667510986,0.809945,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,2,8,8,1.0,0.37931893807237455,1.1320436745882034,0.81735545,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,3,8,8,1.0,0.3151496736921348,1.1372848451137543,0.8510232,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,4,8,8,1.0,0.3263311404814841,1.1336565166711807,0.84524995,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,5,8,8,1.0,0.28952500369056755,1.137672707438469,0.86409765,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,6,8,8,1.0,0.2691776950951758,1.1383893638849258,0.8743397,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,7,8,8,1.0,0.24167727903459008,1.1392709761857986,0.88799334,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,8,8,8,1.0,0.2059916205467846,1.1415631771087646,0.9054044,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,9,8,8,1.0,0.20907212012034743,1.1403532773256302,0.9039146,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,10,8,8,1.0,0.16427607278597733,1.1405915915966034,0.9253423,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,11,8,8,1.0,0.18521900112456977,1.1384392529726028,0.9153866,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,12,8,8,1.0,0.18275172257208197,1.1388467997312546,0.9165653,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,13,8,8,1.0,0.16520560359819733,1.1389850229024887,0.9249027,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,14,8,8,1.0,0.17405076589147228,1.1377504020929337,0.9207091,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,15,8,8,1.0,0.19361345586113288,1.1347893327474594,0.9113608,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,16,8,8,1.0,0.19476735674791698,1.131496623158455,0.91081166,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,17,8,8,1.0,0.17889914834698034,1.132342889904976,0.91840124,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,18,8,8,1.0,0.15161045808364193,1.1341353803873062,0.9313108,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,19,8,8,1.0,0.14969194123557375,1.133522167801857,0.9322101,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,20,8,8,1.0,0.1888444426043629,1.135342463850975,0.91364884,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,21,8,8,1.0,0.23726721511930268,1.1206271722912788,0.890163,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,22,8,8,1.0,0.145822649465938,1.1371938437223434,0.9340263,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,23,8,8,1.0,0.13102634406042454,1.1411394327878952,0.94093144,355359744,FacebookAI/roberta-large,english,No
He had a universal appeal.,appeal,appeal,24,8,8,1.0,0.024700202236721668,1.1359782665967941,0.98913467,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,0,11,11,1.0,0.8459635366789897,1.0991913303732872,0.48051617,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,1,11,11,1.0,0.46375236946224546,1.0910667330026627,0.76047647,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,2,11,11,1.0,0.46788616352921086,1.093212217092514,0.75803375,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,3,11,11,1.0,0.42570280696894935,1.0936833918094635,0.7829361,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,4,11,11,1.0,0.41552468865497566,1.0915096402168274,0.78882235,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,5,11,11,1.0,0.3869489374439559,1.091447152197361,0.80512404,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,6,11,11,1.0,0.33174630197806065,1.0947152748703957,0.8357106,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,7,11,11,1.0,0.27755829852745145,1.0971064791083336,0.8646815,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,8,11,11,1.0,0.23640551117179542,1.0981968715786934,0.88605005,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,9,11,11,1.0,0.23843064219036791,1.097560040652752,0.88501114,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,10,11,11,1.0,0.19764016186121147,1.097153589129448,0.9057192,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,11,11,11,1.0,0.2309677708631885,1.0968259498476982,0.88883454,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,12,11,11,1.0,0.2346865475334832,1.0963608250021935,0.88693196,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,13,11,11,1.0,0.21025938874008662,1.0965731367468834,0.8993637,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,14,11,11,1.0,0.22010043003454388,1.0964286029338837,0.89437616,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,15,11,11,1.0,0.2448725280499898,1.0945132449269295,0.881691,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,16,11,11,1.0,0.24515785891155578,1.0922323167324066,0.88154906,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,17,11,11,1.0,0.23734683804923715,1.0922822579741478,0.88556457,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,18,11,11,1.0,0.2042261576972379,1.0945210829377174,0.90240645,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,19,11,11,1.0,0.20956979966953143,1.0933280363678932,0.8997058,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,20,11,11,1.0,0.22978572075385453,1.0963537320494652,0.88943446,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,21,11,11,1.0,0.26079233959962844,1.0928729549050331,0.87345046,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,22,11,11,1.0,0.18619533324276535,1.0955084785819054,0.9114446,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,23,11,11,1.0,0.17469290537778356,1.0936839133501053,0.91716313,355359744,FacebookAI/roberta-large,english,No
He had an undefinable appeal.,appeal,appeal,24,11,11,1.0,0.03655940215761417,1.067390464246273,0.9832417,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,0,8,8,1.0,0.8180094177171645,1.1409728825092316,0.5330526,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,1,8,8,1.0,0.37541141565166747,1.1272797286510468,0.81939733,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,2,8,8,1.0,0.3697388226718668,1.1319749653339386,0.82246923,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,3,8,8,1.0,0.32451424163956555,1.135538101196289,0.84619486,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,4,8,8,1.0,0.31342896211481214,1.1357931941747665,0.85190576,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,5,8,8,1.0,0.30811857249312047,1.1358673423528671,0.8546312,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,6,8,8,1.0,0.2813364549886995,1.1376827508211136,0.86823416,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,7,8,8,1.0,0.2565505170584674,1.1391153037548065,0.8806349,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,8,8,8,1.0,0.23101291773926044,1.1404626071453094,0.8932317,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,9,8,8,1.0,0.21672700157955246,1.1395279914140701,0.90020204,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,10,8,8,1.0,0.17535512703160241,1.1406987756490707,0.92008924,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,11,8,8,1.0,0.19615569182419593,1.1380171477794647,0.9101439,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,12,8,8,1.0,0.1978014245934852,1.137570634484291,0.90935344,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,13,8,8,1.0,0.17231369428831664,1.1381127834320068,0.9215342,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,14,8,8,1.0,0.17492835360127162,1.1372092813253403,0.92029214,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,15,8,8,1.0,0.1974011902475937,1.1345087736845016,0.909541,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,16,8,8,1.0,0.18971277222334004,1.1317394822835922,0.9132366,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,17,8,8,1.0,0.17673738945217238,1.132449984550476,0.9194305,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,18,8,8,1.0,0.15829643184082925,1.1336897760629654,0.9281646,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,19,8,8,1.0,0.15800085855065227,1.1319289058446884,0.9283017,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,20,8,8,1.0,0.1913997053875442,1.1348745822906494,0.9124242,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,21,8,8,1.0,0.24301657488974546,1.1215803772211075,0.88733286,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,22,8,8,1.0,0.14383074966779866,1.1370152682065964,0.9349588,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,23,8,8,1.0,0.12565627971237334,1.1407393366098404,0.94342506,355359744,FacebookAI/roberta-large,english,No
He had a legal appeal.,appeal,appeal,24,8,8,1.0,0.01853345873614307,1.1351624429225922,0.9918586,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,0,8,8,1.0,0.8157284051608579,1.1409879475831985,0.53493834,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,1,8,8,1.0,0.3922493377362543,1.1182064190506935,0.8102706,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,2,8,8,1.0,0.35704692419800793,1.1330128759145737,0.8291981,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,3,8,8,1.0,0.33212509590130024,1.1350881308317184,0.8422483,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,4,8,8,1.0,0.3003496587400229,1.1323844194412231,0.8585931,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,5,8,8,1.0,0.2897078673383758,1.1370852291584015,0.8640042,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,6,8,8,1.0,0.2470338333634465,1.1383541524410248,0.88535047,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,7,8,8,1.0,0.23469368618027334,1.1382910460233688,0.8914275,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,8,8,8,1.0,0.2192146259122975,1.1413001269102097,0.89899206,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,9,8,8,1.0,0.21551552459577308,1.1401717066764832,0.9007907,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,10,8,8,1.0,0.16654074535115734,1.1408362686634064,0.92427087,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,11,8,8,1.0,0.18930266078578656,1.1388830691576004,0.9134326,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,12,8,8,1.0,0.19058538134926292,1.1383065283298492,0.91281855,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,13,8,8,1.0,0.17073926976055637,1.138861894607544,0.92228127,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,14,8,8,1.0,0.1653429582998188,1.1389065980911255,0.92483765,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,15,8,8,1.0,0.18546364211656047,1.133594274520874,0.9152653,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,16,8,8,1.0,0.1795301220955759,1.1309272199869156,0.91810185,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,17,8,8,1.0,0.1604784380692989,1.1334722340106964,0.92713517,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,18,8,8,1.0,0.1394106257831886,1.1361400783061981,0.93702483,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,19,8,8,1.0,0.13705346097938695,1.1363981515169144,0.9381232,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,20,8,8,1.0,0.172628990568749,1.1370005905628204,0.9213815,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,21,8,8,1.0,0.22370903911255824,1.1201444193720818,0.89680195,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,22,8,8,1.0,0.13429291096272228,1.1384849846363068,0.9394114,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,23,8,8,1.0,0.13081069392560532,1.140204280614853,0.9410317,355359744,FacebookAI/roberta-large,english,No
It was a tense atmosphere.,atmosphere,atmosphere,24,8,8,1.0,0.028586369357278225,1.1259351968765259,0.98741424,355359744,FacebookAI/roberta-large,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,0,8,8,1.0,0.8117652789222248,1.1410201042890549,0.53817225,355359744,FacebookAI/roberta-large,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,1,8,8,1.0,0.40593383835210706,1.1163483634591103,0.8028337,355359744,FacebookAI/roberta-large,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,2,8,8,1.0,0.35795910659025637,1.1336331069469452,0.8287182,355359744,FacebookAI/roberta-large,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,3,8,8,1.0,0.3169914581641865,1.1377453356981277,0.8500762,355359744,FacebookAI/roberta-large,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,4,8,8,1.0,0.3050504826859245,1.1321179419755936,0.85619354,355359744,FacebookAI/roberta-large,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,5,8,8,1.0,0.2863307883334064,1.1364507228136063,0.86571264,355359744,FacebookAI/roberta-large,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,6,8,8,1.0,0.2556854366951726,1.138361781835556,0.88106465,355359744,FacebookAI/roberta-large,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,7,8,8,1.0,0.22619232626160393,1.1390844285488129,0.8955901,355359744,FacebookAI/roberta-large,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,8,8,8,1.0,0.20921665485102922,1.1419657170772552,0.90384454,355359744,FacebookAI/roberta-large,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,9,8,8,1.0,0.21008490672207378,1.141004204750061,0.90342444,355359744,FacebookAI/roberta-large,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,10,8,8,1.0,0.1692386953512109,1.1404194086790085,0.922993,355359744,FacebookAI/roberta-large,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,11,8,8,1.0,0.189188350386621,1.1375854313373566,0.91348743,355359744,FacebookAI/roberta-large,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,12,8,8,1.0,0.1866275488934017,1.1377577632665634,0.9147135,355359744,FacebookAI/roberta-large,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,13,8,8,1.0,0.16600262001691443,1.1383658647537231,0.9245256,355359744,FacebookAI/roberta-large,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,14,8,8,1.0,0.16084461721259555,1.1385190337896347,0.9269632,355359744,FacebookAI/roberta-large,english,No
It was a hostile atmosphere.,atmosphere,atmosphere,15,8,8,1.0,0.17878681575485159,1.1327497065067291,0.9184516,355359744,FacebookAI/roberta-large,english,No
